scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B189:1:1,Scarabaeoidea,,,,,,superfamily,,B189:1,accepted,,,,,,,,,,,,,,Scarabaeoidea,,SC,,SC,
B189:1:2,Lucanidae,,,,,,family,,B189:1,accepted,,,B189:1:1,Scarabaeoidea,,,,,Lucanidae,,,,Scarabaeoidea,Lucanidae,,C8B,3263244,C8B,3263244
B189:1:3,Sinodendron Schneider,Schneider,,,,,genus,,B189:1,accepted,,,B189:1:2,Lucanidae,,,,,Lucanidae,,Sinodendron,,Scarabaeoidea | Lucanidae,Sinodendron Schneider,,7HCV,11023686,7HCV,11023686
B189:1:4,Sinodendron cylindricum (Linnaeus),(Linnaeus),Sinodendron,,cylindricum,,species,,B189:1,accepted,,,B189:1:3,Sinodendron Schneider,,,,,Lucanidae,,Sinodendron,,Scarabaeoidea | Lucanidae | Sinodendron,cylindricum (Linnaeus),,4XKYZ,4425587,4XKYZ,4425587
B189:1:5,Dorcus Macleay,Macleay,,,,,genus,,B189:1,accepted,,,B189:1:2,Lucanidae,,,,,Lucanidae,,Dorcus,,Scarabaeoidea | Lucanidae,Dorcus Macleay,,63387,3263253,63387,3263253
B189:1:6,Dorcus parallelopipedus (Linnaeus),(Linnaeus),Dorcus,,parallelopipedus,,species,,B189:1,accepted,,,B189:1:5,Dorcus Macleay,,,,,Lucanidae,,Dorcus,,Scarabaeoidea | Lucanidae | Dorcus,parallelopipedus (Linnaeus),,,9837515,,5743112
B189:1:7,Lucanus Scopoli,Scopoli,,,,,genus,,B189:1,accepted,,,B189:1:2,Lucanidae,,,,,Lucanidae,,Lucanus,,Scarabaeoidea | Lucanidae,Lucanus Scopoli,,5H3X,3263258,5H3X,3263258
B189:1:8,Lucanus cervus (Linnaeus),(Linnaeus),Lucanus,,cervus,,species,,B189:1,accepted,,,B189:1:7,Lucanus Scopoli,,,,,Lucanidae,,Lucanus,,Scarabaeoidea | Lucanidae | Lucanus,cervus (Linnaeus),,72P4Y,5743122,72P4Y,5743122
B189:1:9,Trogidae,,,,,,family,,B189:1,accepted,,,B189:1:1,Scarabaeoidea,,,,,Trogidae,,,,Scarabaeoidea,Trogidae,,HJC,5839,HJC,5839
B189:1:10,Trox Fabricius,Fabricius,,,,,genus,,B189:1,accepted,,,B189:1:9,Trogidae,,,,,Trogidae,,Trox,,Scarabaeoidea | Trogidae,Trox Fabricius,,836J,1072549,836J,1072549
