scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B161:1:1,Typhlocybinae,,,,,,subfamily,,B161:1,accepted,,,,,,,,,,Typhlocybinae,,,,8JK5M,
B161:1:2,Alebrini,,,,,,tribe,,B161:1,accepted,,,B161:1:1,Typhlocybinae,,,,,,Typhlocybinae,,,Typhlocybinae,8JK62,
B161:1:3,Alebra,,,,,,genus,,B161:1,accepted,,,B161:1:2,Alebrini,,,,,,Typhlocybinae,Alebra,,Typhlocybinae | Alebrini,8HCF6,2029488
B161:1:4,Alebra albostriella,,Alebra,,albostriella,,species,,B161:1,accepted,,,B161:1:3,Alebra,,,,,,Typhlocybinae,Alebra,,Typhlocybinae | Alebrini | Alebra,BLH8,9095296
B161:1:5,Alebra coryli,,Alebra,,coryli,,species,,B161:1,accepted,,,B161:1:3,Alebra,,,,,,Typhlocybinae,Alebra,,Typhlocybinae | Alebrini | Alebra,BLHR,2029517
B161:1:6,Alebra wahlbergi,,Alebra,,wahlbergi,,species,,B161:1,accepted,,,B161:1:3,Alebra,,,,,,Typhlocybinae,Alebra,,Typhlocybinae | Alebrini | Alebra,BLK2,2029493
B161:1:7,Dikraneurini,,,,,,tribe,,B161:1,accepted,,,B161:1:1,Typhlocybinae,,,,,,Typhlocybinae,,,Typhlocybinae,8JK7X,
B161:1:8,Notus,,,,,,genus,,B161:1,accepted,,,B161:1:7,Dikraneurini,,,,,,Typhlocybinae,Notus,,Typhlocybinae | Dikraneurini,8HN6Y,4307099
B161:1:9,Notus flavipennis,,Notus,,flavipennis,,species,,B161:1,accepted,,,B161:1:8,Notus,,,,,,Typhlocybinae,Notus,,Typhlocybinae | Dikraneurini | Notus,47ZP5,2048658
B161:1:10,Forcipata,,,,,,genus,,B161:1,accepted,,,B161:1:7,Dikraneurini,,,,,,Typhlocybinae,Forcipata,,Typhlocybinae | Dikraneurini,8HJTL,2029641
B161:1:11,Forcipata citrinella,,Forcipata,,citrinella,,species,,B161:1,accepted,,,B161:1:10,Forcipata,,,,,,Typhlocybinae,Forcipata,,Typhlocybinae | Dikraneurini | Forcipata,6JFBG,2029658
B161:1:12,Forcipata forcipata,,Forcipata,,forcipata,,species,,B161:1,accepted,,,B161:1:10,Forcipata,,,,,,Typhlocybinae,Forcipata,,Typhlocybinae | Dikraneurini | Forcipata,6JFB7,2029647
B161:1:13,Dikraneura,,,,,,genus,,B161:1,accepted,,,B161:1:7,Dikraneurini,,,,,,Typhlocybinae,Dikraneura,,Typhlocybinae | Dikraneurini,8HHLM,4307110
B161:1:14,Dikraneura variata,,Dikraneura,,variata,,species,,B161:1,accepted,,,B161:1:13,Dikraneura,,,,,,Typhlocybinae,Dikraneura,,Typhlocybinae | Dikraneurini | Dikraneura,364WC,2048431
B161:1:15,Emelyanoviana,,,,,,genus,,B161:1,accepted,,,B161:1:7,Dikraneurini,,,,,,Typhlocybinae,Emelyanoviana,,Typhlocybinae | Dikraneurini,8HJ5G,2035046
B161:1:16,Emelyanoviana contraria,,Emelyanoviana,,contraria,,species,,B161:1,accepted,,,B161:1:15,Emelyanoviana,,,,,,Typhlocybinae,Emelyanoviana,,Typhlocybinae | Dikraneurini | Emelyanoviana,39GG3,2035048
B161:1:17,Emelyanoviana mollicula,,Emelyanoviana,,mollicula,,species,,B161:1,accepted,,,B161:1:15,Emelyanoviana,,,,,,Typhlocybinae,Emelyanoviana,,Typhlocybinae | Dikraneurini | Emelyanoviana,39GG5,2035051
B161:1:18,Erythria,,,,,,genus,,B161:1,accepted,,,B161:1:7,Dikraneurini,,,,,,Typhlocybinae,Erythria,,Typhlocybinae | Dikraneurini,8HJDN,2036111
B161:1:19,Erythria aureola,,Erythria,,aureola,,species,,B161:1,accepted,,,B161:1:18,Erythria,,,,,,Typhlocybinae,Erythria,,Typhlocybinae | Dikraneurini | Erythria,3BCVN,2036143
B161:1:20,Empoascini,,,,,,tribe,,B161:1,accepted,,,B161:1:1,Typhlocybinae,,,,,,Typhlocybinae,,,Typhlocybinae,8JRX4,
B161:1:21,Austroasca,,,,,,genus,,B161:1,accepted,,,B161:1:20,Empoascini,,,,,,Typhlocybinae,Austroasca,,Typhlocybinae | Empoascini,8HDJ5,4307222
B161:1:22,Austroasca vittata,,Austroasca,,vittata,,species,,B161:1,accepted,,,B161:1:21,Austroasca,,,,,,Typhlocybinae,Austroasca,,Typhlocybinae | Empoascini | Austroasca,JVP4,2040476
B161:1:23,Kyboasca,,,,,,genus,,B161:1,accepted,,,B161:1:20,Empoascini,,,,,,Typhlocybinae,Kyboasca,,Typhlocybinae | Empoascini,8HL9G,4307213
B161:1:24,Kyboasca bipunctata,,Kyboasca,,bipunctata,,species,,B161:1,accepted,,,B161:1:23,Kyboasca,,,,,,Typhlocybinae,Kyboasca,,Typhlocybinae | Empoascini | Kyboasca,3RGRM,2031778
B161:1:25,Chlorita,,,,,,genus,,B161:1,accepted,,,B161:1:20,Empoascini,,,,,,Typhlocybinae,Chlorita,,Typhlocybinae | Empoascini,8HG7G,2025236
B161:1:26,Chlorita viridula,,Chlorita,,viridula,,species,,B161:1,accepted,,,B161:1:25,Chlorita,,,,,,Typhlocybinae,Chlorita,,Typhlocybinae | Empoascini | Chlorita,69WFD,2025366
B161:1:27,Empoasca,,,,,,genus,,B161:1,accepted,,,B161:1:20,Empoascini,,,,,,Typhlocybinae,Empoasca,,Typhlocybinae | Empoascini,8HG44,8222044
B161:1:28,Empoasca decipiens,,Empoasca,,decipiens,,species,,B161:1,accepted,,,B161:1:27,Empoasca,,,,,,Typhlocybinae,Empoasca,,Typhlocybinae | Empoascini | Empoasca,8J3WF,11312014
B161:1:29,Empoasca pteridis,,Empoasca,,pteridis,,species,,B161:1,accepted,,,B161:1:27,Empoasca,,,,,,Typhlocybinae,Empoasca,,Typhlocybinae | Empoascini | Empoasca,8J3ZM,5985589
B161:1:30,Empoasca vitis,,Empoasca,,vitis,,species,,B161:1,accepted,,,B161:1:27,Empoasca,,,,,,Typhlocybinae,Empoasca,,Typhlocybinae | Empoascini | Empoasca,8J3G2,8607024
B161:1:31,Kybos,,,,,,genus,,B161:1,accepted,,,B161:1:20,Empoascini,,,,,,Typhlocybinae,Kybos,,Typhlocybinae | Empoascini,8HL9H,2046550
