scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B852:1:1,Anthoceros agrestis,,Anthoceros,,agrestis,,species,,B852:1,accepted,,,,,,,,,,,Anthoceros,,,67BW9,2689592,67BW9,2689592
B852:1:2,Anthoceros punctatus,,Anthoceros,,punctatus,,species,,B852:1,accepted,,,,,,,,,,,Anthoceros,,,5VC9M,2689594,5VC9M,2689594
B852:1:3,Blasia pusilla,,Blasia,,pusilla,,species,,B852:1,accepted,,,,,,,,,,,Blasia,,,M23S,,M23S,
B852:1:4,Phaeoceros carolinianus,,Phaeoceros,,carolinianus,,species,,B852:1,accepted,,,,,,,,,,,Phaeoceros,,,777Q9,4277778,777Q9,4277778
B852:1:5,Phaeoceros laevis,,Phaeoceros,,laevis,,species,,B852:1,accepted,,,,,,,,,,,Phaeoceros,,,4FMGR,2689611,4FMGR,2689611
