scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2993:2:1,Stenodemini China 1934,China 1934,,,,,tribe,,B2993:2,accepted,,,,,,,,,,,,,,Stenodemini China 1934,,,,,
B2993:2:2,Chorosomella Horvath 1906,Horvath 1906,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Chorosomella,,Stenodemini,Chorosomella Horvath 1906,,3P6T,4408038,3P6T,4408038
B2993:2:3,Nabidomiris Poppius 1914,Poppius 1914,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Nabidomiris,,Stenodemini,Nabidomiris Poppius 1914,,5WYS,4782002,5WYS,4782002
B2993:2:4,Eurymiris Kirkaldy 1902,Kirkaldy 1902,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Eurymiris,,Stenodemini,Eurymiris Kirkaldy 1902,,62SVK,4776429,62SVK,4776429
B2993:2:5,Collaria Provancher 1872,Provancher 1872,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Collaria,,Stenodemini,Collaria Provancher 1872,,8HDWQ,2010839,8HDWQ,2010839
B2993:2:6,Penacoris Carvalho & Rosas 1966,Carvalho & Rosas 1966,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Penacoris,,Stenodemini,Penacoris Carvalho & Rosas 1966,,,4779196,,4779196
B2993:2:7,Stenodema Laporte 1832,Laporte 1832,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Stenodema,,Stenodemini,Stenodema Laporte 1832,,87FQ6,2009118,87FQ6,2009118
B2993:2:8,Litomiris Slater 1956,Slater 1956,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Litomiris,,Stenodemini,Litomiris Slater 1956,,639YX,2011285,639YX,2011285
B2993:2:9,Ophthalmomiris Berg 1833,Berg 1833,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Ophthalmomiris,,Stenodemini,Ophthalmomiris Berg 1833,,6937,4781644,6937,4781644
B2993:2:10,Neotropicomiris Carvalho & Fontes 1969,Carvalho & Fontes 1969,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Neotropicomiris,,Stenodemini,Neotropicomiris Carvalho & Fontes 1969,,62YM,4783818,62YM,4783818
B2993:2:11,Porpomiris Berg 1884,Berg 1884,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Porpomiris,,Stenodemini,Porpomiris Berg 1884,,63PN7,2009969,63PN7,2009969
B2993:2:12,Actitocoris Reuter 1880,Reuter 1880,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Actitocoris,,Stenodemini,Actitocoris Reuter 1880,,L59YH,2009585,NPJ,2011257
B2993:2:13,Ebutius Distant 1909,Distant 1909,,,,,genus,,B2993:2,accepted,,,B2993:2:1,Stenodemini China 1934,,,,,,,Ebutius,,Stenodemini,Ebutius Distant 1909,,6339P,4779151,6339P,4779151
