scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B87:1:1,Psilidae,,,,,,family,,B87:1,accepted,,,,,,,,,Psilidae,,,,,62774,6183
B87:1:2,"Tropeopsila Shatalkin, 1983","Shatalkin, 1983",,,,,genus,,B87:1,accepted,,,B87:1:1,Psilidae,,,,,Psilidae,,Tropeopsila,,Psilidae,82YB,1673773
B87:1:6,"Loxocera Meigen, 1803","Meigen, 1803",,,,,subgenus,sensu stricto,B87:1,accepted,,,B87:1:3,"Loxocera Meigen, 1803",,,,,Psilidae,,Loxocera,Loxocera,Psilidae | Loxocera,87GZX,
B87:1:4,"Platystyla Macquart, 1835","Macquart, 1835",,,,,subgenus,,B87:1,accepted,,,B87:1:3,"Loxocera Meigen, 1803",,,,,Psilidae,,Loxocera,Platystyla,Psilidae | Loxocera,,
B87:1:5,"Loxocera hoffmannseggi Meigen, 1826","Meigen, 1826",Loxocera,,hoffmannseggi,,species,,B87:1,accepted,,,B87:1:4,"Platystyla Macquart, 1835",,,,,Psilidae,,Loxocera,Platystyla,Psilidae | Loxocera | Platystyla,8CNFT,1673959
B87:1:6,"Loxocera Meigen, 1803","Meigen, 1803",,,,,subgenus,sensu stricto,B87:1,accepted,,,B87:1:3,"Loxocera Meigen, 1803",,,,,Psilidae,,Loxocera,Loxocera,Psilidae | Loxocera,87GZX,
B87:1:7,"Loxocera aristata (Fanzer, 1801)","(Fanzer, 1801)",Loxocera,,aristata,,species,,B87:1,accepted,,,B87:1:6,"Loxocera Meigen, 1803",,,,,Psilidae,,Loxocera,Loxocera,Psilidae | Loxocera | Loxocera,8CNFQ,1674013
B87:1:8,"Loxocera maculata Rondani, 1876","Rondani, 1876",Loxocera,,maculata,,species,,B87:1,accepted,,,B87:1:6,"Loxocera Meigen, 1803",,,,,Psilidae,,Loxocera,Loxocera,Psilidae | Loxocera | Loxocera,8CNFW,1674019
B87:1:9,"Imantimyia Frey, 1925","Frey, 1925",,,,,genus,,B87:1,accepted,,,B87:1:1,Psilidae,,,,,Psilidae,,Imantimyia,,Psilidae,89SHD,4789543
B87:1:10,"Imantimyia sylvatica Meigen, 1826","Meigen, 1826",Imantimyia,,sylvatica,,species,,B87:1,accepted,,,B87:1:9,"Imantimyia Frey, 1925",,,,,Psilidae,,Imantimyia,,Psilidae | Imantimyia,,9732220
