scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B161:2:1,Hemiptera,,,,,,order,,B161:2,accepted,,,,,,,,Hemiptera,,,,,,HP,809
B161:2:2,Homoptera,,,,,,suborder,,B161:2,accepted,,,B161:2:1,Hemiptera,,,,Hemiptera,,,,,Hemiptera,94L4K,
B161:2:3,Auchenorrhyncha,,,,,,suborder,,B161:2,accepted,,,B161:2:2,Homoptera,,,,Hemiptera,,,,,Hemiptera | Homoptera,,
B161:2:4,Cicadomorpha,,,,,,infraorder,,B161:2,accepted,,,B161:2:3,Auchenorrhyncha,,,,Hemiptera,,,,,Hemiptera | Homoptera | Auchenorrhyncha,8HBP6,
B161:2:5,Cicadidae,,,,,,family,,B161:2,accepted,,,B161:2:4,Cicadomorpha,,,,Hemiptera,Cicadidae,,,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha,8R3HZ,6049
B161:2:6,Tibicininae,,,,,,subfamily,,B161:2,accepted,,,B161:2:5,Cicadidae,,,,Hemiptera,Cicadidae,Tibicininae,,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cicadidae,8HBVF,
B161:2:7,"Cicadetta Kolenati, 1857","Kolenati, 1857",,,,,genus,,B161:2,accepted,,,B161:2:6,Tibicininae,,,,Hemiptera,Cicadidae,Tibicininae,Cicadetta,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cicadidae | Tibicininae,8HDSK,4407744
B161:2:8,"Melampsalta Kolenati, 1857","Kolenati, 1857",,,,,genus,,B161:2,synonym,B161:2:7,"Cicadetta Kolenati, 1857",,,,,,Hemiptera,Cicadidae,Tibicininae,Melampsalta,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cicadidae | Tibicininae,8HM5V,8282335
B161:2:9,"Cicadetta montana (Scopoli, 1772)","(Scopoli, 1772)",Cicadetta,,montana,,species,,B161:2,accepted,,,B161:2:7,"Cicadetta Kolenati, 1857",,,,Hemiptera,Cicadidae,Tibicininae,Cicadetta,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cicadidae | Tibicininae | Cicadetta,V74Y,9497766
B161:2:10,Cercopidae,,,,,,family,,B161:2,accepted,,,B161:2:4,Cicadomorpha,,,,Hemiptera,Cercopidae,,,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha,7X8,3763
B161:2:11,Cercopinae,,,,,,subfamily,,B161:2,accepted,,,B161:2:10,Cercopidae,,,,Hemiptera,Cercopidae,Cercopinae,,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cercopidae,,
B161:2:12,"Cercopis Fabricius, 1775","Fabricius, 1775",,,,,genus,,B161:2,accepted,,,B161:2:11,Cercopinae,,,,Hemiptera,Cercopidae,Cercopinae,Cercopis,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cercopidae | Cercopinae,62JYG,2015870
B161:2:13,"Triechphora Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,genus,,B161:2,synonym,B161:2:12,"Cercopis Fabricius, 1775",,,,,,Hemiptera,Cercopidae,Cercopinae,Triechphora,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cercopidae | Cercopinae,,
B161:2:14,"Cercopis vulnerata Illiger in Rossi, 1807","Illiger in Rossi, 1807",Cercopis,,vulnerata,,species,,B161:2,accepted,,,B161:2:12,"Cercopis Fabricius, 1775",,,,Hemiptera,Cercopidae,Cercopinae,Cercopis,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cercopidae | Cercopinae | Cercopis,5XKBY,2018510
B161:2:15,"Cercopis sanguinea (Geoffrey in Fourcroy, 1785)","(Geoffrey in Fourcroy, 1785)",Cercopis,,sanguinea,,species,preocc.,B161:2,synonym,B161:2:14,"Cercopis vulnerata Illiger in Rossi, 1807",,,,,,Hemiptera,Cercopidae,Cercopinae,Cercopis,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cercopidae | Cercopinae | Cercopis,STBL,2017422
B161:2:16,"Cercopis sanguinolenta Panzer, 1796","Panzer, 1796",Cercopis,,sanguinolenta,,species,preocc.,B161:2,synonym,B161:2:14,"Cercopis vulnerata Illiger in Rossi, 1807",,,,,,Hemiptera,Cercopidae,Cercopinae,Cercopis,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cercopidae | Cercopinae | Cercopis,STBM,2018539
B161:2:17,Aphrophorinae,,,,,,subfamily,,B161:2,accepted,,,B161:2:10,Cercopidae,,,,Hemiptera,Cercopidae,Aphrophorinae,,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cercopidae,,
B161:2:18,"Aphrophora Germar, 1821","Germar, 1821",,,,,genus,,B161:2,accepted,,,B161:2:17,Aphrophorinae,,,,Hemiptera,Cercopidae,Aphrophorinae,Aphrophora,,Hemiptera | Homoptera | Auchenorrhyncha | Cicadomorpha | Cercopidae | Aphrophorinae,62CX9,2015470
