scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3118:1:1,"Tinicephalus Fieber, 1858","Fieber, 1858",,,,,genus,,B3118:1,accepted,,,,,,,,,,,Tinicephalus,,,"Tinicephalus Fieber, 1858",,7X4J,4488441,7X4J,4488441
B3118:1:2,"Tinicephalus flavopilosus Reuter, 1879","Reuter, 1879",Tinicephalus,,flavopilosus,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"flavopilosus Reuter, 1879",,T7V9S,8384244,6MC9J,8177088
B3118:1:3,"Tinicephalus macciae Lindberg, 1934","Lindberg, 1934",Tinicephalus,,macciae,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"macciae Lindberg, 1934",,57386,4488442,57386,4488442
B3118:1:4,"Tinicephalus varensis E. Wagner, 1964","E. Wagner, 1964",Tinicephalus,,varensis,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"varensis E. Wagner, 1964",,5738G,4488443,5738G,4488443
B3118:1:5,"Tinicephalus rubropictus E. Wagner, 1972","E. Wagner, 1972",Tinicephalus,,rubropictus,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"rubropictus E. Wagner, 1972",,5738D,4488444,5738D,4488444
B3118:1:6,Tinicephalus hortulanus (Meyer-Dür 1843),(Meyer-Dür 1843),Tinicephalus,,hortulanus,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,hortulanus (Meyer-Dür 1843),,57382,4488445,57382,4488445
B3118:1:7,"Oncotylus tanaceti Douglas & Scott, 1865","Douglas & Scott, 1865",Oncotylus,,tanaceti,,species,,B3118:1,synonym,B3118:1:6,Tinicephalus hortulanus (Meyer-Dür 1843),,,,,,,,,Tinicephalus,,Tinicephalus,"Oncotylus tanaceti Douglas & Scott, 1865",,RGNDN,5152733,49JQT,5152732
B3118:1:8,"Macrocoleus sordidus Douglas & Scott, 1867","Douglas & Scott, 1867",Macrocoleus,,sordidus,,species,,B3118:1,synonym,B3118:1:6,Tinicephalus hortulanus (Meyer-Dür 1843),,,,,,,,,Tinicephalus,,Tinicephalus,"Macrocoleus sordidus Douglas & Scott, 1867",,,,,
B3118:1:9,"Oncotylus punctipes Douglas & Scott, 1876","Douglas & Scott, 1876",Oncotylus,,punctipes,,species,,B3118:1,synonym,B3118:1:6,Tinicephalus hortulanus (Meyer-Dür 1843),,,,,,,,,Tinicephalus,,Tinicephalus,"Oncotylus punctipes Douglas & Scott, 1876",,49JQK,6096745,49JQK,6096745
B3118:1:10,"Tinicephalus brevipes E. Wagner, 1949","E. Wagner, 1949",Tinicephalus,,brevipes,,species,nov. syn.,B3118:1,synonym,B3118:1:6,Tinicephalus hortulanus (Meyer-Dür 1843),,,,,,,,,Tinicephalus,,Tinicephalus,"Tinicephalus brevipes E. Wagner, 1949 nov. syn.",,7CD54,6096784,57382,4488445
B3118:1:11,"Tinicephalus luridus E. Wagner, 1976","E. Wagner, 1976",Tinicephalus,,luridus,,species,nov. syn.,B3118:1,synonym,B3118:1:6,Tinicephalus hortulanus (Meyer-Dür 1843),,,,,,,,,Tinicephalus,,Tinicephalus,"Tinicephalus luridus E. Wagner, 1976 nov. syn.",,57384,11101722,57382,4488445
B3118:1:12,"Tinicephalus picticornis E. Wagner, 1966","E. Wagner, 1966",Tinicephalus,,picticornis,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"picticornis E. Wagner, 1966",,7CCSP,4488448,7CCSP,4488448
B3118:1:13,"Tinicephalus nigropilosus E. Wagner, 1977","E. Wagner, 1977",Tinicephalus,,nigropilosus,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"nigropilosus E. Wagner, 1977",,57387,8348511,57387,8348511
B3118:1:14,"Tinicephalus dentifer Linnavuori, 1965","Linnavuori, 1965",Tinicephalus,,dentifer,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"dentifer Linnavuori, 1965",,5737X,8260087,5737X,8260087
B3118:1:15,"Tinicephalus vicarius Linnavuori, 1984","Linnavuori, 1984",Tinicephalus,,vicarius,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"vicarius Linnavuori, 1984",,5738H,7446692,5738H,7446692
B3118:1:16,"Tinicephalus rubiginosus Fieber, 1861","Fieber, 1861",Tinicephalus,,rubiginosus,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"rubiginosus Fieber, 1861",,5738C,4488450,5738C,4488450
B3118:1:17,"Tinicephalus discrepans Fieber, 1858","Fieber, 1858",Tinicephalus,,discrepans,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"discrepans Fieber, 1858",,5737Y,4488449,5737Y,4488449
B3118:1:18,"Tinicephalus delamarei E. Wagner, 1955","E. Wagner, 1955",Tinicephalus,,delamarei,,species,nov. syn.,B3118:1,synonym,B3118:1:17,"Tinicephalus discrepans Fieber, 1858",,,,,,,,,Tinicephalus,,Tinicephalus,"Tinicephalus delamarei E. Wagner, 1955 nov. syn.",,5737W,7949141,5737Y,4488449
B3118:1:19,"Tinicephalus croceus E. Wagner, 1969","E. Wagner, 1969",Tinicephalus,,croceus,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"croceus E. Wagner, 1969",,5737V,7743755,5737V,7743755
B3118:1:20,"Tinicephalus indistinctus E. Wagner, 1962","E. Wagner, 1962",Tinicephalus,,indistinctus,,species,,B3118:1,accepted,,,B3118:1:1,"Tinicephalus Fieber, 1858",,,,,,,Tinicephalus,,Tinicephalus,"indistinctus E. Wagner, 1962",,57383,7817879,57383,7817879
