scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2915:1:1,Phytocoris lineaticollis-group,,Phytocoris,,,,group,,B2915:1,accepted,,,,,,,,,,,Phytocoris,,,Phytocoris lineaticollis,,,,,
B2915:1:2,Phytocoris semicrux Wgn.,Wgn.,Phytocoris,,semicrux,,species,,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,semicrux Wgn.,,4HL9Z,8351753,4HL9Z,8351753
B2915:1:3,"Phytocoris lineaticolis Reuter, 1904","Reuter, 1904",Phytocoris,,lineaticolis,,species,,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,"lineaticolis Reuter, 1904",,4HKY3,8116766,4HKY3,8116766
B2915:1:4,Phytocoris crux Wgn.,Wgn.,Phytocoris,,crux,,species,,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,crux Wgn.,,4HKPH,4487448,4HKPH,4487448
B2915:1:5,Phytocoris moira,,Phytocoris,,moira,,species,sp. n.,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,moira sp. n.,,4HL2F,8338887,4HL2F,8338887
B2915:1:6,Phytocoris crito,,Phytocoris,,crito,,species,sp. n.,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,crito sp. n.,,77HFK,7587246,77HFK,7587246
B2915:1:7,Phytocoris damocles,,Phytocoris,,damocles,,species,sp. n.,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,damocles sp. n.,,4HKPQ,7808311,4HKPQ,7808311
B2915:1:8,"Phytocoris undulatus Reuter, 1877","Reuter, 1877",Phytocoris,,undulatus,,species,,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,"undulatus Reuter, 1877",,6VHGM,7634536,6VHGM,7634536
B2915:1:9,Phytocoris cretaceus Rt.,Rt.,Phytocoris,,cretaceus,,species,,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,cretaceus Rt.,,6VHFK,7829894,4HLCB,7950652
B2915:1:10,Phytocoris thamyris,,Phytocoris,,thamyris,,species,sp. n.,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,thamyris sp. n.,,4HLC4,7750726,4HKX5,7747282
B2915:1:11,Phytocoris schaeuffelei Wgn.,Wgn.,Phytocoris,,schaeuffelei,,species,,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,schaeuffelei Wgn.,,4HL9K,7607058,4HL9K,7607058
B2915:1:12,Phytocoris suadela,,Phytocoris,,suadela,,species,sp. n.,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,suadela sp. n.,,4HLB9,7615879,4HLB9,7615879
B2915:1:13,Phytocoris cileithyia Lv.,Lv.,Phytocoris,,cileithyia,,species,,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,cileithyia Lv.,,6VHFL,8410355,6VHFL,8410355
B2915:1:14,Phytocoris calliger Wgn.,Wgn.,Phytocoris,,calliger,,species,,B2915:1,accepted,,,B2915:1:1,Phytocoris lineaticollis-group,,,,,,,Phytocoris,,Phytocoris lineaticollis-group,calliger Wgn.,,4HKMC,7753276,4HKMC,7753276
