scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B366:6:1,"Lithocharis Lacordaire in Boisduval & Lacordaire, 1845","Lacordaire in Boisduval & Lacordaire, 1845",,,,,genus,,B366:6,accepted,,,,,,,,,,,Lithocharis,,,5FLJ,7620603
B366:6:2,"Lithocharis ochracea (Gravenhorst, 1802)","(Gravenhorst, 1802)",Lithocharis,,ochracea,,species,,B366:6,accepted,,,B366:6:1,"Lithocharis Lacordaire in Boisduval & Lacordaire, 1845",,,,,,,Lithocharis,,Lithocharis,3VKCP,1039333
B366:6:3,"Paederus ochraceus Gravenhorst, 1802","Gravenhorst, 1802",Paederus,,ochraceus,,species,,B366:6,synonym,B366:6:2,"Lithocharis ochracea (Gravenhorst, 1802)",,,,,,,,,Lithocharis,,Lithocharis,4BXR5,7979961
B366:6:4,"Lithocharis nigriceps Kraatz, 1859","Kraatz, 1859",Lithocharis,,nigriceps,,species,,B366:6,accepted,,,B366:6:1,"Lithocharis Lacordaire in Boisduval & Lacordaire, 1845",,,,,,,Lithocharis,,Lithocharis,3VKCD,4439559
B366:6:5,"Lithocharis nigriceps Kraatz, 1859","Kraatz, 1859",Lithocharis,,nigriceps,,species,,B366:6,synonym,B366:6:4,"Lithocharis nigriceps Kraatz, 1859",,,,,,,,,Lithocharis,,Lithocharis,3VKCD,4439559
