scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2693:1:1,Sehirus sexmaculatus Ramb.,Ramb.,Sehirus,,sexmaculatus,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus sexmaculatus Ramb.,,,10920039,,5758809
B2693:1:2,Sehirus delagrangei Put.,Put.,Sehirus,,delagrangei,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus delagrangei Put.,,,,,10869431
B2693:1:3,Sehirus bicolor L.,L.,Sehirus,,bicolor,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus bicolor L.,,,10976574,,5758805
B2693:1:4,Sehirus rotundipennis Dohrn.,Dohrn.,Sehirus,,rotundipennis,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus rotundipennis Dohrn.,,,8800721,,7961766
B2693:1:5,Sehirus mutuus,,Sehirus,,mutuus,,species,n. sp.,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus mutuus n. sp.,,,,,9134791
B2693:1:6,Sehirus tibialis Put.,Put.,Sehirus,,tibialis,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus tibialis Put.,,,8810970,,8810970
B2693:1:7,Sehirus biguttatus L.,L.,Sehirus,,biguttatus,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus biguttatus L.,,,6096813,,4486134
B2693:1:8,Sehirus variegatus Sign.,Sign.,Sehirus,,variegatus,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus variegatus Sign.,,,,,12251786
B2693:1:9,Sehirus dubius Scop.,Scop.,Sehirus,,dubius,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus dubius Scop.,,,11254627,,4486159
B2693:1:10,Sehirus dubius var. melanoptera H.-Sch.,H.-Sch.,Sehirus,,dubius,melanoptera,variety,,B2693:1,accepted,,,B2693:1:9,Sehirus dubius Scop.,,,,,,,Sehirus,,Sehirus dubius,var. melanoptera H.-Sch.,,,12140711,,4486146
B2693:1:11,Sehirus dubius var. impressa Horv.,Horv.,Sehirus,,dubius,impressa,variety,,B2693:1,accepted,,,B2693:1:9,Sehirus dubius Scop.,,,,,,,Sehirus,,Sehirus dubius,var. impressa Horv.,,,,,4486152
B2693:1:12,Sehirus niveimarginatus Scott.,Scott.,Sehirus,,niveimarginatus,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus niveimarginatus Scott.,,,,,4486161
B2693:1:13,Sehirus fuscipennis Horv.,Horv.,Sehirus,,fuscipennis,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus fuscipennis Horv.,,,4486156,,11329351
B2693:1:14,Sehirus maculipes Muls.,Muls.,Sehirus,,maculipes,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus maculipes Muls.,,,12090863,,11292643
B2693:1:15,Sehirus congener Jak.,Jak.,Sehirus,,congener,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus congener Jak.,,,,,10885170
B2693:1:16,Sehirus micans Horv.,Horv.,Sehirus,,micans,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus micans Horv.,,,9039078,,8772191
B2693:1:17,Sehirus marginatus Sign.,Sign.,Sehirus,,marginatus,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus marginatus Sign.,,,,,10821549
B2693:1:18,Sehirus steini Sign.,Sign.,Sehirus,,steini,,species,,B2693:1,accepted,,,,,,,,,,,Sehirus,,,Sehirus steini Sign.,,,,,4486174
