scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B192:1:38,Hylastinus obscurus (Marsham),(Marsham),Hylastinus,,obscurus,,species,,B192:1,accepted,,,B192:1:37,Hylastinus,,,,,Scolytidae,,Hylastinus,,Scolytidae | Hylesinini | Hylastinus,8HZS4,1223870,8HZS4,1223870
B192:1:39,Xylechinus,,,,,,genus,,B192:1,accepted,,,B192:1:12,Hylesinini,,,,,Scolytidae,,Xylechinus,,Scolytidae | Hylesinini,8HG2V,1238770,8HG2V,1238770
B192:1:40,Xylechinus pilosus (Ratzeburg),(Ratzeburg),Xylechinus,,pilosus,,species,,B192:1,accepted,,,B192:1:39,Xylechinus,,,,,Scolytidae,,Xylechinus,,Scolytidae | Hylesinini | Xylechinus,7FZ9D,1238789,7FZ9D,1238789
B192:1:41,Kissophagus,,,,,,genus,,B192:1,accepted,,,B192:1:12,Hylesinini,,,,,Scolytidae,,Kissophagus,,Scolytidae | Hylesinini,8HL77,1224588,8HL77,1224588
B192:1:42,Kissophagus hederae (Schmidt),(Schmidt),Kissophagus,,hederae,,species,,B192:1,accepted,,,B192:1:41,Kissophagus,,,,,Scolytidae,,Kissophagus,,Scolytidae | Hylesinini | Kissophagus,3R8RC,1224601,3R8RC,1224601
B192:1:43,Blastophagus Eichhoff,Eichhoff,,,,,genus,,B192:1,accepted,,,B192:1:12,Hylesinini,,,,,Scolytidae,,Blastophagus,,Scolytidae | Hylesinini,8HDXH,7673517,8HDXH,7673517
B192:1:44,Myelophilus Eichhoff,Eichhoff,,,,,genus,,B192:1,synonym,B192:1:43,Blastophagus Eichhoff,,,,,,,Scolytidae,,Myelophilus,,Scolytidae | Hylesinini,8HMPQ,8345334,8HMPQ,8345334
B192:1:45,Blastophagus piniperda (Linnaeus),(Linnaeus),Blastophagus,,piniperda,,species,,B192:1,accepted,,,B192:1:43,Blastophagus Eichhoff,,,,,Scolytidae,,Blastophagus,,Scolytidae | Hylesinini | Blastophagus,68MH8,11999906,68MH8,1211257
B192:1:46,Blastophagus minor (Hartig),(Hartig),Blastophagus,,minor,,species,,B192:1,accepted,,,B192:1:43,Blastophagus Eichhoff,,,,,Scolytidae,,Blastophagus,,Scolytidae | Hylesinini | Blastophagus,,6132400,,1211184
B192:1:47,Hylurgus,,,,,,genus,,B192:1,accepted,,,B192:1:12,Hylesinini,,,,,Scolytidae,,Hylurgus,,Scolytidae | Hylesinini,8HGZD,5017487,8HGZD,5017487
B192:1:48,Hylurgus ligniperda (Fabricius),(Fabricius),Hylurgus,,ligniperda,,species,,B192:1,accepted,,,B192:1:47,Hylurgus,,,,,Scolytidae,,Hylurgus,,Scolytidae | Hylesinini | Hylurgus,3NH38,5017514,3NH38,5017514
B192:1:49,Ipini,,,,,,tribe,,B192:1,accepted,,,B192:1:1,Scolytidae,,,,,Scolytidae,,,,Scolytidae,,,,
B192:1:50,Crypturgus Erichson,Erichson,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Crypturgus,,Scolytidae | Ipini,8HF66,1231262,8HF66,1231262
B192:1:51,Crypturgus cinereus (Herbst),(Herbst),Crypturgus,,cinereus,,species,,B192:1,accepted,,,B192:1:50,Crypturgus Erichson,,,,,Scolytidae,,Crypturgus,,Scolytidae | Ipini | Crypturgus,6BMSG,1231274,6BMSG,1231274
B192:1:52,Crypturgus pusillus (Gyllenhal),(Gyllenhal),Crypturgus,,pusillus,,species,,B192:1,accepted,,,B192:1:50,Crypturgus Erichson,,,,,Scolytidae,,Crypturgus,,Scolytidae | Ipini | Crypturgus,8HWR4,8194673,8HWR4,8194673
B192:1:53,Trypodendron Stephens,Stephens,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Trypodendron,,Scolytidae | Ipini,8HSHZ,1244631,8HSHZ,1244631
B192:1:54,Xyloterus Erichson,Erichson,,,,,genus,,B192:1,synonym,B192:1:53,Trypodendron Stephens,,,,,,,Scolytidae,,Xyloterus,,Scolytidae | Ipini,8HSW3,7883755,8HSW3,7883755
B192:1:55,Trypodendron domesticum (Linnaeus),(Linnaeus),Trypodendron,,domesticum,,species,,B192:1,accepted,,,B192:1:53,Trypodendron Stephens,,,,,Scolytidae,,Trypodendron,,Scolytidae | Ipini | Trypodendron,7CXT2,1244634,7CXT2,1244634
B192:1:56,Trypodendron lineatum (Olivier),(Olivier),Trypodendron,,lineatum,,species,,B192:1,accepted,,,B192:1:53,Trypodendron Stephens,,,,,Scolytidae,,Trypodendron,,Scolytidae | Ipini | Trypodendron,59GHZ,1244656,59GHZ,1244656
B192:1:57,Trypodendron signatum (Fabricius),(Fabricius),Trypodendron,,signatum,,species,,B192:1,accepted,,,B192:1:53,Trypodendron Stephens,,,,,Scolytidae,,Trypodendron,,Scolytidae | Ipini | Trypodendron,59GJM,1244655,59GJM,1244655
B192:1:58,Cryphalus Erichson,Erichson,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Cryphalus,,Scolytidae | Ipini,8HF5F,1212051,8HF5F,1212051
B192:1:59,Cryphalus buscki Hopkins,Hopkins,Cryphalus,,buscki,,species,,B192:1,accepted,,,B192:1:58,Cryphalus Erichson,,,,,Scolytidae,,Cryphalus,,Scolytidae | Ipini | Cryphalus,,,,
B192:1:60,Cryphalus pallidus Eichhoff,Eichhoff,Cryphalus,,pallidus,,species,,B192:1,accepted,,,B192:1:58,Cryphalus Erichson,,,,,Scolytidae,,Cryphalus,,Scolytidae | Ipini | Cryphalus,ZSR9,1212105,ZSR9,1212105
B192:1:61,Cryphalus abietis (Ratzeburg),(Ratzeburg),Cryphalus,,abietis,,species,,B192:1,accepted,,,B192:1:58,Cryphalus Erichson,,,,,Scolytidae,,Cryphalus,,Scolytidae | Ipini | Cryphalus,ZSKH,1212164,ZSKH,1212164
B192:1:62,Cryphalus piceae (Ratzeburg),(Ratzeburg),Cryphalus,,piceae,,species,,B192:1,accepted,,,B192:1:58,Cryphalus Erichson,,,,,Scolytidae,,Cryphalus,,Scolytidae | Ipini | Cryphalus,ZSRF,1212134,ZSRF,1212134
B192:1:63,Trypophloeus Fairmaire,Fairmaire,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Trypophloeus,,Scolytidae | Ipini,8HSJ2,1240794,8HSJ2,1240794
B192:1:64,Trypophloeus asperatus (Gyllenhal),(Gyllenhal),Trypophloeus,,asperatus,,species,,B192:1,accepted,,,B192:1:63,Trypophloeus Fairmaire,,,,,Scolytidae,,Trypophloeus,,Scolytidae | Ipini | Trypophloeus,,4468514,,7859228
B192:1:65,Trypophloeus granulatus (Ratzeburg),(Ratzeburg),Trypophloeus,,granulatus,,species,,B192:1,accepted,,,B192:1:63,Trypophloeus Fairmaire,,,,,Scolytidae,,Trypophloeus,,Scolytidae | Ipini | Trypophloeus,59GKP,1240813,59GKP,1240813
B192:1:66,Dryocoetinus Balachoswky,Balachoswky,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Dryocoetinus,,Scolytidae | Ipini,8HHSG,8063414,8HHSG,8063414
B192:1:67,Dryocoetes Eichhoff,Eichhoff,,,,,genus,,B192:1,heterotypic synonym,B192:1:66,Dryocoetinus Balachoswky,,,,,,,Scolytidae,,Dryocoetes,,Scolytidae | Ipini,8HFXB,1242903,8HFXB,1242903
B192:1:68,Dryocoetinus villosus (Fabricius),(Fabricius),Dryocoetinus,,villosus,,species,,B192:1,accepted,,,B192:1:66,Dryocoetinus Balachoswky,,,,,Scolytidae,,Dryocoetinus,,Scolytidae | Ipini | Dryocoetinus,37VBF,1236832,37VBF,1236832
B192:1:69,Dryocoetinus alni (Georg),(Georg),Dryocoetinus,,alni,,species,,B192:1,accepted,,,B192:1:66,Dryocoetinus Balachoswky,,,,,Scolytidae,,Dryocoetinus,,Scolytidae | Ipini | Dryocoetinus,,11274814,,8422965
B192:1:70,Stephanoderes Eichhoff,Eichhoff,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Stephanoderes,,Scolytidae | Ipini,8HRFH,8824575,8HRFH,8824575
B192:1:71,Stephanoderes coffeae Hagedorn,Hagedorn,Stephanoderes,,coffeae,,species,,B192:1,accepted,,,B192:1:70,Stephanoderes Eichhoff,,,,,Scolytidae,,Stephanoderes,,Scolytidae | Ipini | Stephanoderes,52C5S,9011633,52C5S,9011633
B192:1:72,Stephanoderes cassiae Eichhoff,Eichhoff,Stephanoderes,,cassiae,,species,,B192:1,accepted,,,B192:1:70,Stephanoderes Eichhoff,,,,,Scolytidae,,Stephanoderes,,Scolytidae | Ipini | Stephanoderes,52C5P,1228459,52C5P,1228459
B192:1:73,Hypothenemus,,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Hypothenemus,,Scolytidae | Ipini,8HFJ3,1226155,8HFJ3,1226155
B192:1:74,Hypothenemus eruditus Westwood,Westwood,Hypothenemus,,eruditus,,species,,B192:1,accepted,,,B192:1:73,Hypothenemus,,,,,Scolytidae,,Hypothenemus,,Scolytidae | Ipini | Hypothenemus,8HZTQ,7853292,8HZTQ,7853292
B192:1:75,Ernopocerus,,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Ernopocerus,,Scolytidae | Ipini,8HJD4,8473856,8HJD4,8473856
B192:1:76,Ernoporus,,,,,,genus,,B192:1,heterotypic synonym,B192:1:75,Ernopocerus,,,,,,,Scolytidae,,Ernoporus,,Scolytidae | Ipini,8HFH6,1242041,8HFH6,1242041
B192:1:77,Ernopocerus fagi (Fabricius),(Fabricius),Ernopocerus,,fagi,,species,,B192:1,accepted,,,B192:1:75,Ernopocerus,,,,,Scolytidae,,Ernopocerus,,Scolytidae | Ipini | Ernopocerus,,11337273,,1190526
B192:1:78,Ernoporus,,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Ernoporus,,Scolytidae | Ipini,8HFH6,1242041,8HFH6,1242041
B192:1:79,Ernoporus tiliae (Panzer),(Panzer),Ernoporus,,tiliae,,species,,B192:1,accepted,,,B192:1:78,Ernoporus,,,,,Scolytidae,,Ernoporus,,Scolytidae | Ipini | Ernoporus,3B8QR,5022048,3B8QR,5022048
B192:1:80,Xyleborus Eichhoff,Eichhoff,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Xyleborus,,Scolytidae | Ipini,8HSV6,1232636,8HSV6,1232636
B192:1:81,Xyleborus dryographus (Ratzeburg),(Ratzeburg),Xyleborus,,dryographus,,species,,B192:1,accepted,,,B192:1:80,Xyleborus Eichhoff,,,,,Scolytidae,,Xyleborus,,Scolytidae | Ipini | Xyleborus,5CHSJ,7908600,5CHSJ,7908600
B192:1:82,Xyleborus xylographus (Say),(Say),Xyleborus,,xylographus,,species,,B192:1,accepted,,,B192:1:80,Xyleborus Eichhoff,,,,,Scolytidae,,Xyleborus,,Scolytidae | Ipini | Xyleborus,8J8WM,5020049,8J8WM,5020049
B192:1:83,Xyleborus saxeseni (Ratzeburg),(Ratzeburg),Xyleborus,,saxeseni,,species,,B192:1,synonym,B192:1:82,Xyleborus xylographus (Say),,,,,,,Scolytidae,,Xyleborus,,Scolytidae | Ipini | Xyleborus,,6097368,,1178923
B192:1:84,Pityophthorus Eichhoff,Eichhoff,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Pityophthorus,,Scolytidae | Ipini,8HP25,1239664,8HP25,1239664
B192:1:85,Pityophthorus pubescens (Marsham),(Marsham),Pityophthorus,,pubescens,,species,,B192:1,accepted,,,B192:1:84,Pityophthorus Eichhoff,,,,,Scolytidae,,Pityophthorus,,Scolytidae | Ipini | Pityophthorus,,4468665,,4468665
B192:1:86,Pityophthorus lichtensteini (Ratzeburg),(Ratzeburg),Pityophthorus,,lichtensteini,,species,,B192:1,accepted,,,B192:1:84,Pityophthorus Eichhoff,,,,,Scolytidae,,Pityophthorus,,Scolytidae | Ipini | Pityophthorus,4JCXW,1239980,4JCXW,1239980
B192:1:87,Taphrorychus Eichhoff,Eichhoff,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Taphrorychus,,Scolytidae | Ipini,8HRT7,1240990,8HRT7,1240990
B192:1:88,Taphrorychus villifrons (Dufour),(Dufour),Taphrorychus,,villifrons,,species,,B192:1,accepted,,,B192:1:87,Taphrorychus Eichhoff,,,,,Scolytidae,,Taphrorychus,,Scolytidae | Ipini | Taphrorychus,54SMY,1240998,54SMY,1240998
B192:1:89,Taphrorychus bicolor (Herbst),(Herbst),Taphrorychus,,bicolor,,species,,B192:1,accepted,,,B192:1:87,Taphrorychus Eichhoff,,,,,Scolytidae,,Taphrorychus,,Scolytidae | Ipini | Taphrorychus,54SM7,1241015,54SM7,1241015
B192:1:90,Pityogenes Bedel,Bedel,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Pityogenes,,Scolytidae | Ipini,8HNZW,1237412,8HNZW,1237412
B192:1:91,Pityogenes chalcographus (Linnaeus),(Linnaeus),Pityogenes,,chalcographus,,species,,B192:1,accepted,,,B192:1:90,Pityogenes Bedel,,,,,Scolytidae,,Pityogenes,,Scolytidae | Ipini | Pityogenes,4JCKY,1237428,4JCKY,1237428
B192:1:92,Pityogenes trepanatus (Nördlinger),(Nördlinger),Pityogenes,,trepanatus,,species,,B192:1,accepted,,,B192:1:90,Pityogenes Bedel,,,,,Scolytidae,,Pityogenes,,Scolytidae | Ipini | Pityogenes,4JCLW,8324364,4JCLW,8324364
B192:1:93,Pityogenes quadridens (Hartig),(Hartig),Pityogenes,,quadridens,,species,,B192:1,accepted,,,B192:1:90,Pityogenes Bedel,,,,,Scolytidae,,Pityogenes,,Scolytidae | Ipini | Pityogenes,4JCLQ,7391028,4JCLQ,7391028
B192:1:94,Pityogenes bidentatus (Herbst),(Herbst),Pityogenes,,bidentatus,,species,,B192:1,accepted,,,B192:1:90,Pityogenes Bedel,,,,,Scolytidae,,Pityogenes,,Scolytidae | Ipini | Pityogenes,4JCKT,1237442,4JCKT,1237442
B192:1:95,Ips Degeer,Degeer,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Ips,,Scolytidae | Ipini,8HH3M,4990244,8HH3M,4990244
B192:1:96,Ips acuminatus (Gyllenhal),(Gyllenhal),Ips,,acuminatus,,species,,B192:1,accepted,,,B192:1:95,Ips Degeer,,,,,Scolytidae,,Ips,,Scolytidae | Ipini | Ips,3PXF4,5018715,3PXF4,5018715
B192:1:97,Ips typographus (Linnaeus),(Linnaeus),Ips,,typographus,,species,,B192:1,accepted,,,B192:1:95,Ips Degeer,,,,,Scolytidae,,Ips,,Scolytidae | Ipini | Ips,3PXMD,5018723,3PXMD,5018723
B192:1:98,Ips sexdentatus (Boerner),(Boerner),Ips,,sexdentatus,,species,,B192:1,accepted,,,B192:1:95,Ips Degeer,,,,,Scolytidae,,Ips,,Scolytidae | Ipini | Ips,9D5C5,4990243,9D5C5,4990243
B192:1:99,Onthotomicus Ferrari,Ferrari,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Onthotomicus,,Scolytidae | Ipini,,1183575,,1217384
B192:1:100,Onthotomicus erosus (Wollaston),(Wollaston),Onthotomicus,,erosus,,species,,B192:1,accepted,,,B192:1:99,Onthotomicus Ferrari,,,,,Scolytidae,,Onthotomicus,,Scolytidae | Ipini | Onthotomicus,,11284920,,8204814
B192:1:101,Onthotomicus suturalis (Gyllenhal),(Gyllenhal),Onthotomicus,,suturalis,,species,,B192:1,accepted,,,B192:1:99,Onthotomicus Ferrari,,,,,Scolytidae,,Onthotomicus,,Scolytidae | Ipini | Onthotomicus,,11293555,,8202118
B192:1:102,Onthotomicus laricis (Fabricius),(Fabricius),Onthotomicus,,laricis,,species,,B192:1,accepted,,,B192:1:99,Onthotomicus Ferrari,,,,,Scolytidae,,Onthotomicus,,Scolytidae | Ipini | Onthotomicus,,1183576,,1217397
B192:1:103,Coccotrypes,,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Coccotrypes,,Scolytidae | Ipini,8HDWD,1230200,8HDWD,1230200
B192:1:104,Coccotrypes dactyliperda (Fabricius),(Fabricius),Coccotrypes,,dactyliperda,,species,,B192:1,accepted,,,B192:1:103,Coccotrypes,,,,,Scolytidae,,Coccotrypes,,Scolytidae | Ipini | Coccotrypes,8HWF3,1230310,8HWF3,1230310
B192:1:105,Dryocoetes,,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Dryocoetes,,Scolytidae | Ipini,8HFXB,1242903,8HFXB,1242903
B192:1:106,Dryocoetes autrographus (Ratzeburg),(Ratzeburg),Dryocoetes,,autrographus,,species,,B192:1,accepted,,,B192:1:105,Dryocoetes,,,,,Scolytidae,,Dryocoetes,,Scolytidae | Ipini | Dryocoetes,37V7M,11346847,37V7M,11346847
B192:1:107,Lymantor,,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Lymantor,,Scolytidae | Ipini,8HJ3L,1178869,8HJ3L,1178869
B192:1:108,Lymantor coryli (Perris),(Perris),Lymantor,,coryli,,species,,B192:1,accepted,,,B192:1:107,Lymantor,,,,,Scolytidae,,Lymantor,,Scolytidae | Ipini | Lymantor,3WRMV,1178872,3WRMV,1178872
B192:1:109,Xylocleptes,,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Xylocleptes,,Scolytidae | Ipini,8HSVW,1201525,8HSVW,1201525
B192:1:110,Xylocleptes bispinus (Duftschmidt),(Duftschmidt),Xylocleptes,,bispinus,,species,,B192:1,accepted,,,B192:1:109,Xylocleptes,,,,,Scolytidae,,Xylocleptes,,Scolytidae | Ipini | Xylocleptes,5CKLK,1201568,5CKLK,1201568
B192:1:111,Anisandrus,,,,,,genus,,B192:1,accepted,,,B192:1:49,Ipini,,,,,Scolytidae,,Anisandrus,,Scolytidae | Ipini,8HCL6,1234185,8HCL6,1234185
