scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B906:1:1,Lamprohiza splendidula,,Lamprohiza,,splendidula,,species,,B906:1,accepted,,,,,,,,,,,Lamprohiza,,,6NV98,1162856,6NV98,1162856
B906:1:2,Lampyris noctiluca,,Lampyris,,noctiluca,,species,,B906:1,accepted,,,,,,,,,,,Lampyris,,,3S647,5744295,3S647,5744295
B906:1:3,Phosphaenus hemipterus,,Phosphaenus,,hemipterus,,species,,B906:1,accepted,,,,,,,,,,,Phosphaenus,,,4GSDH,9776685,4GSDH,9776685
