scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B18:1:1,"Dolichovespula adulterina (Buysson, 1904)","(Buysson, 1904)",Dolichovespula,,adulterina,,species,,B18:1,accepted,,,,,,,,,,,Dolichovespula,,,377DK,1311825
B18:1:2,"Dolichovespula media (Retzius, 1783)","(Retzius, 1783)",Dolichovespula,,media,,species,,B18:1,accepted,,,,,,,,,,,Dolichovespula,,,6DD4G,1311838
B18:1:3,"Dolichovespula norwegica (Fabricius, 1781)","(Fabricius, 1781)",Dolichovespula,,norwegica,,species,,B18:1,accepted,,,,,,,,,,,Dolichovespula,,,6DD4J,1311831
B18:1:4,"Dolichovespula omissa (Bischoff, 1931)","(Bischoff, 1931)",Dolichovespula,,omissa,,species,,B18:1,accepted,,,,,,,,,,,Dolichovespula,,,6DD4K,1311797
B18:1:5,"Dolichovespula saxonica (Fabricius, 1793)","(Fabricius, 1793)",Dolichovespula,,saxonica,,species,,B18:1,accepted,,,,,,,,,,,Dolichovespula,,,6DCSM,1311805
B18:1:6,"Dolichovespula sylvestris (Scopoli, 1763)","(Scopoli, 1763)",Dolichovespula,,sylvestris,,species,,B18:1,accepted,,,,,,,,,,,Dolichovespula,,,6DD4M,1311798
B18:1:7,"Polistes associus Kohl, 1898","Kohl, 1898",Polistes,,associus,,species,,B18:1,accepted,,,,,,,,,,,Polistes,,,4KY8G,1310647
B18:1:8,"Polistes atrimandibularis Zimmermann, 1930","Zimmermann, 1930",Polistes,,atrimandibularis,,species,,B18:1,accepted,,,,,,,,,,,Polistes,,,4KY8M,1310576
B18:1:9,"Polistes biglumis (Linnaeus, 1758)","(Linnaeus, 1758)",Polistes,,biglumis,,species,,B18:1,accepted,,,,,,,,,,,Polistes,,,4KY98,1310824
B18:1:10,"Polistes bischoffi Weyrauch, 1937","Weyrauch, 1937",Polistes,,bischoffi,,species,,B18:1,accepted,,,,,,,,,,,Polistes,,,4KY9G,1310600
B18:1:11,"Polistes dominulus (Christ, 1791)","(Christ, 1791)",Polistes,,dominulus,,species,,B18:1,accepted,,,,,,,,,,,Polistes,,,6W524,1310668
B18:1:12,"Polistes gallicus (Linnaeus, 1767)","(Linnaeus, 1767)",Polistes,,gallicus,,species,,B18:1,accepted,,,,,,,,,,,Polistes,,,4KYC4,1310622
B18:1:13,"Polistes nimpha (Christ, 1791)","(Christ, 1791)",Polistes,,nimpha,,species,,B18:1,accepted,,,,,,,,,,,Polistes,,,4KYF7,1310811
B18:1:14,"Polistes sulcifer Zimmermann, 1930","Zimmermann, 1930",Polistes,,sulcifer,,species,,B18:1,accepted,,,,,,,,,,,Polistes,,,4KYJC,1310991
B18:1:15,"Vespa crabro Linnaeus, 1758","Linnaeus, 1758",Vespa,,crabro,,species,,B18:1,accepted,,,,,,,,,,,Vespa,,,5B9T3,1311527
B18:1:16,"Vespula austriaca (Panzer, 1799)","(Panzer, 1799)",Vespula,,austriaca,,species,,B18:1,accepted,,,,,,,,,,,Vespula,,,7FQW4,1311651
B18:1:17,"Vespula germanica (Fabricius, 1793)","(Fabricius, 1793)",Vespula,,germanica,,species,,B18:1,accepted,,,,,,,,,,,Vespula,,,7G2VS,1311649
B18:1:18,"Vespula rufa (Linnaeus, 1758)","(Linnaeus, 1758)",Vespula,,rufa,,species,,B18:1,accepted,,,,,,,,,,,Vespula,,,7G2VJ,1311676
B18:1:19,"Vespula vulgaris (Linnaeus, 1758)","(Linnaeus, 1758)",Vespula,,vulgaris,,species,,B18:1,accepted,,,,,,,,,,,Vespula,,,7G35Z,1311671
