scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B422:1:21,Prosimulium wui Peterson,Peterson,Prosimulium,,wui,,species,and Kondratieff,B422:1,accepted,,,B422:1:14,"Prosimulium Roubaud, 1906",,,,,Simuliidae,Simuliinae,Prosimulium,Prosimulium,Simuliidae | Simuliinae | Prosimuliini | Prosimulium | Prosimulium,8DHC5,1646441
B422:1:22,"Stegopterna Enderlein, 1930","Enderlein, 1930",,,,,genus,,B422:1,accepted,,,B422:1:3,"Prosimuliini Enderlein, 1921",,,,,Simuliidae,Simuliinae,Stegopterna,,Simuliidae | Simuliinae | Prosimuliini,87KQV,1643501
B422:1:23,"Stegopterna mutata (Malloch, 1914)","(Malloch, 1914)",Stegopterna,,mutata,,species,[complex],B422:1,accepted,,,B422:1:22,"Stegopterna Enderlein, 1930",,,,,Simuliidae,Simuliinae,Stegopterna,,Simuliidae | Simuliinae | Prosimuliini | Stegopterna,4ZP8T,1643504
B422:1:24,"Simuliini Newman, 1834","Newman, 1834",,,,,tribe,,B422:1,accepted,,,B422:1:2,"Simuliinae Newman, 1834",,,,,Simuliidae,Simuliinae,,,Simuliidae | Simuliinae,8NLBV,
B422:1:25,"Simulium Latreille, 1802","Latreille, 1802",,,,,genus,,B422:1,accepted,,,B422:1:24,"Simuliini Newman, 1834",,,,,Simuliidae,Simuliinae,Simulium,,Simuliidae | Simuliinae | Simuliini,87KMC,5734043
B422:1:26,"Byssodon Enderlein, 1925","Enderlein, 1925",,,,,subgenus,,B422:1,accepted,,,B422:1:25,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Byssodon,Simuliidae | Simuliinae | Simuliini | Simulium,89S2D,
B422:1:27,"Simulium meridionale Riley, 1887","Riley, 1887",Simulium,,meridionale,,species,,B422:1,accepted,,,B422:1:26,"Byssodon Enderlein, 1925",,,,,Simuliidae,Simuliinae,Simulium,Byssodon,Simuliidae | Simuliinae | Simuliini | Simulium | Byssodon,8DX6Y,1644169
B422:1:28,"Eusitnulium Roubaud, 1906","Roubaud, 1906",,,,,subgenus,,B422:1,accepted,,,B422:1:25,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Eusitnulium,Simuliidae | Simuliinae | Simuliini | Simulium,,
B422:1:29,"Simulium aureum Fries, 1824","Fries, 1824",Simulium,,aureum,,species,[complex],B422:1,accepted,,,B422:1:28,"Eusitnulium Roubaud, 1906",,,,,Simuliidae,Simuliinae,Simulium,Eusitnulium,Simuliidae | Simuliinae | Simuliini | Simulium | Eusitnulium,8DXBH,1643883
B422:1:30,"Hearlea Vargas, Martinez Palacios and Diaz Najera, 1946","Vargas, Martinez Palacios and Diaz Najera, 1946",,,,,subgenus,,B422:1,accepted,,,B422:1:25,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Hearlea,Simuliidae | Simuliinae | Simuliini | Simulium,89SFG,
B422:1:31,"Simulium canadense Hearle, 1932","Hearle, 1932",Simulium,,canadense,,species,,B422:1,accepted,,,B422:1:30,"Hearlea Vargas, Martinez Palacios and Diaz Najera, 1946",,,,,Simuliidae,Simuliinae,Simulium,Hearlea,Simuliidae | Simuliinae | Simuliini | Simulium | Hearlea,8DXLB,1643957
B422:1:32,"Hellichiella Rivosecchi and Cardinali, 1975","Rivosecchi and Cardinali, 1975",,,,,subgenus,,B422:1,accepted,,,B422:1:25,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Hellichiella,Simuliidae | Simuliinae | Simuliini | Simulium,89QCZ,
B422:1:33,"Simulium canonicola (Dyar and Shannon, 1927)","(Dyar and Shannon, 1927)",Simulium,,canonicola,,species,[complex],B422:1,accepted,,,B422:1:32,"Hellichiella Rivosecchi and Cardinali, 1975",,,,,Simuliidae,Simuliinae,Simulium,Hellichiella,Simuliidae | Simuliinae | Simuliini | Simulium | Hellichiella,8DY39,1644393
B422:1:34,"Hemicnetha Enderlein, 1934","Enderlein, 1934",,,,,subgenus,,B422:1,accepted,,,B422:1:25,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Hemicnetha,Simuliidae | Simuliinae | Simuliini | Simulium,89SFP,
B422:1:35,"Simulium virgatum Coquillett, 1902","Coquillett, 1902",Simulium,,virgatum,,species,[complex],B422:1,accepted,,,B422:1:34,"Hemicnetha Enderlein, 1934",,,,,Simuliidae,Simuliinae,Simulium,Hemicnetha,Simuliidae | Simuliinae | Simuliini | Simulium | Hemicnetha,8DXPH,1644810
B422:1:36,"Nevermannia Enderlein, 1921","Enderlein, 1921",,,,,subgenus,,B422:1,accepted,,,B422:1:25,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Nevermannia,Simuliidae | Simuliinae | Simuliini | Simulium,87HWM,
B422:1:37,"Simulium pugetense (Dyar and Shannon, 1927)","(Dyar and Shannon, 1927)",Simulium,,pugetense,,species,[complex],B422:1,accepted,,,B422:1:36,"Nevermannia Enderlein, 1921",,,,,Simuliidae,Simuliinae,Simulium,Nevermannia,Simuliidae | Simuliinae | Simuliini | Simulium | Nevermannia,8DY75,1644202
B422:1:38,"Simulium vernum Macquart, 1826","Macquart, 1826",Simulium,,vernum,,species,[complex],B422:1,accepted,,,B422:1:36,"Nevermannia Enderlein, 1921",,,,,Simuliidae,Simuliinae,Simulium,Nevermannia,Simuliidae | Simuliinae | Simuliini | Simulium | Nevermannia,8DY8M,1643766
B422:1:39,"Psilopelmia Enderlein,","Enderlein,",,,,,subgenus,1934a,B422:1,accepted,,,B422:1:25,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Psilopelmia,Simuliidae | Simuliinae | Simuliini | Simulium,89T5D,
B422:1:40,"Simulium bivittatum Malloch, 1914","Malloch, 1914",Simulium,,bivittatum,,species,,B422:1,accepted,,,B422:1:39,"Psilopelmia Enderlein,",,,,,Simuliidae,Simuliinae,Simulium,Psilopelmia,Simuliidae | Simuliinae | Simuliini | Simulium | Psilopelmia,8DYFQ,1644118
B422:1:41,"Simulium griseum Coquillett, 1898","Coquillett, 1898",Simulium,,griseum,,species,,B422:1,accepted,,,B422:1:39,"Psilopelmia Enderlein,",,,,,Simuliidae,Simuliinae,Simulium,Psilopelmia,Simuliidae | Simuliinae | Simuliini | Simulium | Psilopelmia,8DYG4,1644111
B422:1:42,"Simulium venator Dyar and Shannon, 1927","Dyar and Shannon, 1927",Simulium,,venator,,species,,B422:1,accepted,,,B422:1:39,"Psilopelmia Enderlein,",,,,,Simuliidae,Simuliinae,Simulium,Psilopelmia,Simuliidae | Simuliinae | Simuliini | Simulium | Psilopelmia,8DYHC,1644051
B422:1:43,"Psilozia Enderlein, 1936","Enderlein, 1936",,,,,subgenus,,B422:1,accepted,,,B422:1:25,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Psilozia,Simuliidae | Simuliinae | Simuliini | Simulium,89T5G,
B422:1:44,"Simulium argus Williston, 1893","Williston, 1893",Simulium,,argus,,species,,B422:1,accepted,,,B422:1:43,"Psilozia Enderlein, 1936",,,,,Simuliidae,Simuliinae,Simulium,Psilozia,Simuliidae | Simuliinae | Simuliini | Simulium | Psilozia,8DYHJ,1644039
B422:1:45,"Simulium vittatum Zetterstedt, 1838","Zetterstedt, 1838",Simulium,,vittatum,,species,[complex],B422:1,accepted,,,B422:1:43,"Psilozia Enderlein, 1936",,,,,Simuliidae,Simuliinae,Simulium,Psilozia,Simuliidae | Simuliinae | Simuliini | Simulium | Psilozia,8DYHM,1644002
B422:1:46,"Simulium Latreille, 1802","Latreille, 1802",,,,,subgenus,,B422:1,accepted,,,B422:1:25,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium,87KMC,
B422:1:47,"Simulium arcticum Malloch, 1914","Malloch, 1914",Simulium,,arcticum,,species,[complex],B422:1,accepted,,,B422:1:46,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium | Simulium,8DYL7,1643932
B422:1:48,"Simulium decorum Walker, 1848","Walker, 1848",Simulium,,decorum,,species,[complex],B422:1,accepted,,,B422:1:46,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium | Simulium,8DYNM,1643815
B422:1:49,"Simulium defoliarti Stone and Peterson, 1958","Stone and Peterson, 1958",Simulium,,defoliarti,,species,[complex],B422:1,accepted,,,B422:1:46,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium | Simulium,8DYNP,1643902
B422:1:50,"Simulium hunteri Malloch, 1914","Malloch, 1914",Simulium,,hunteri,,species,,B422:1,accepted,,,B422:1:46,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium | Simulium,8DYQP,1643794
B422:1:51,"Simulium jacumbae Dyar and Shannon, 1927","Dyar and Shannon, 1927",Simulium,,jacumbae,,species,,B422:1,accepted,,,B422:1:46,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium | Simulium,8DYQZ,1643785
B422:1:52,"Simulium piperi Dyar and Shannon, 1927","Dyar and Shannon, 1927",Simulium,,piperi,,species,,B422:1,accepted,,,B422:1:46,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium | Simulium,8DYWC,1645446
B422:1:53,"Simulium tuberosum (Lundstrom, 1911)","(Lundstrom, 1911)",Simulium,,tuberosum,,species,[complex],B422:1,accepted,,,B422:1:46,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium | Simulium,8DZ23,1643648
B422:1:54,"Simulium venustum Say, 1823","Say, 1823",Simulium,,venustum,,species,[complex],B422:1,accepted,,,B422:1:46,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium | Simulium,8DZ2H,1645497
B422:1:55,"Simulium verecundum Stone and Jamnback, 1955","Stone and Jamnback, 1955",Simulium,,verecundum,,species,[complex],B422:1,accepted,,,B422:1:46,"Simulium Latreille, 1802",,,,,Simuliidae,Simuliinae,Simulium,Simulium,Simuliidae | Simuliinae | Simuliini | Simulium | Simulium,8DZ2J,1643629
