scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B32:1:29,Stigmella aceris,,Stigmella,,aceris,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52LT3,7698610,52LT3,7698610
B32:1:30,Stigmella malella,,Stigmella,,malella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M5Z,5102462,52M5Z,5102462
B32:1:31,Stigmella catharticella,,Stigmella,,catharticella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZSYP,5102497,6ZSYP,5102497
B32:1:32,Stigmella anomalella,,Stigmella,,anomalella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZT9B,5102507,6ZT9B,5102507
B32:1:33,Stigmella centifoliella,,Stigmella,,centifoliella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52LWL,5102459,52LWL,5102459
B32:1:34,Stigmella ulmivora,,Stigmella,,ulmivora,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZSRQ,5102527,6ZSRQ,5102527
B32:1:35,Stigmella regiella,,Stigmella,,regiella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZT28,5102541,6ZT28,5102541
B32:1:36,Stigmella magdalenae,,Stigmella,,magdalenae,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M5W,5102448,52M5W,5102448
B32:1:37,Stigmella nylandriella,,Stigmella,,nylandriella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M7N,5102460,52M7N,5102460
B32:1:38,Stigmella oxyacanthella,,Stigmella,,oxyacanthella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M87,5769795,52M87,5769795
B32:1:39,Stigmella pyri,,Stigmella,,pyri,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZT23,5102445,6ZT23,5102445
B32:1:40,Stigmella minusculella,,Stigmella,,minusculella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M6L,5102557,52M6L,5102557
B32:1:41,Stigmella hybnerella,,Stigmella,,hybnerella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M39,5102531,52M39,5102531
B32:1:42,Stigmella floslactella,,Stigmella,,floslactella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZSYY,5769735,6ZSYY,5769735
B32:1:43,Stigmella carpinella,,Stigmella,,carpinella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52LW7,5769750,52LW7,5769750
B32:1:44,Stigmella tityrella,,Stigmella,,tityrella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52MDS,5769737,52MDS,5769737
B32:1:45,Stigmella salicis,,Stigmella,,salicis,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52MBK,5769751,52MBK,5769751
B32:1:46,Stigmella myrtillella,,Stigmella,,myrtillella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M73,5769740,52M73,5769740
B32:1:47,Stigmella zelleriella,,Stigmella,,zelleriella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52MFL,5769742,52MFL,5769742
B32:1:48,Stigmella obliquella,,Stigmella,,obliquella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M7Q,5769710,52M7Q,5769710
B32:1:49,Stigmella trimaculella,,Stigmella,,trimaculella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZT3J,5769712,6ZT3J,5769712
B32:1:50,Stigmella assimilella,,Stigmella,,assimilella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZSZP,5769720,6ZSZP,5769720
B32:1:51,Stigmella sorbi,,Stigmella,,sorbi,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52MCF,5769729,52MCF,5769729
B32:1:52,Stigmella plagicolella,,Stigmella,,plagicolella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M8X,5769760,52M8X,5769760
B32:1:53,Stigmella lemniscella,,Stigmella,,lemniscella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M58,5769716,52M58,5769716
B32:1:54,Stigmella continuella,,Stigmella,,continuella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52LXB,5769713,52LXB,5769713
B32:1:55,Stigmella aurella,,Stigmella,,aurella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZSZW,5769709,6ZSZW,5769709
B32:1:56,Stigmella splendidissimella,,Stigmella,,splendidissimella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52MCP,5769799,52MCP,5769799
B32:1:57,Stigmella incognitella,,Stigmella,,incognitella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M3L,5769770,52M3L,5769770
B32:1:58,Stigmella perpygmaeella,,Stigmella,,perpygmaeella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M8S,5769768,52M8S,5769768
B32:1:59,Stigmella hemargyrella,,Stigmella,,hemargyrella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52M2R,5769789,52M2R,5769789
B32:1:60,Stigmella speciosa,,Stigmella,,speciosa,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52MCH,5769719,52MCH,5769719
B32:1:61,Stigmella basiguttella,,Stigmella,,basiguttella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52LVG,5769774,52LVG,5769774
B32:1:62,Stigmella ruficapitella,,Stigmella,,ruficapitella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZSP9,5102474,6ZSP9,5102474
B32:1:63,Stigmella atricapitella,,Stigmella,,atricapitella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,6ZSZS,5102449,6ZSZS,5102449
B32:1:64,Stigmella samiatella,,Stigmella,,samiatella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52MBL,5102454,52MBL,5102454
B32:1:65,Stigmella roborella,,Stigmella,,roborella,,species,,B32:1,accepted,,,,,,,,,,,Stigmella,,,52MB2,5769783,52MB2,5769783
B32:1:66,Trifurcula cryptella,,Trifurcula,,cryptella,,species,,B32:1,accepted,,,,,,,,,,,Trifurcula,,,7D3WH,5769848,7D3WH,5769848
B32:1:67,Trifurcula immundella,,Trifurcula,,immundella,,species,,B32:1,accepted,,,,,,,,,,,Trifurcula,,,58QDZ,5102570,58QDZ,5102570
B32:1:68,Bohemannia pulverosella,,Bohemannia,,pulverosella,,species,,B32:1,accepted,,,,,,,,,,,Bohemannia,,,68NFX,6097278,68NFX,6097278
B32:1:69,Bohemannia quadrimaculella,,Bohemannia,,quadrimaculella,,species,,B32:1,accepted,,,,,,,,,,,Bohemannia,,,68NG9,5102596,68NG9,5102596
B32:1:70,Etainia sericopeza,,Etainia,,sericopeza,,species,,B32:1,accepted,,,,,,,,,,,Etainia,,,3BKL5,9400895,3BKL5,9400895
B32:1:71,Etainia louisella,,Etainia,,louisella,,species,,B32:1,accepted,,,,,,,,,,,Etainia,,,3BKKX,1735870,3BKKX,1735870
B32:1:72,Etainia decentella,,Etainia,,decentella,,species,,B32:1,accepted,,,,,,,,,,,Etainia,,,6H547,9530977,6H547,9530977
B32:1:73,Fomoria weaveri,,Fomoria,,weaveri,,species,,B32:1,accepted,,,,,,,,,,,Fomoria,,,6JDRY,9325635,6JDRY,9325635
B32:1:74,Fomoria septembrella,,Fomoria,,septembrella,,species,,B32:1,accepted,,,,,,,,,,,Fomoria,,,6JDQM,9359597,6JDQM,9359597
B32:1:75,Ectoedemia intimella,,Ectoedemia,,intimella,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,6DVZF,1735818,6DVZF,1735818
B32:1:76,Ectoedemia hannoverella,,Ectoedemia,,hannoverella,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,38QG7,4527277,38QG7,4527277
B32:1:77,Ectoedemia turbidella,,Ectoedemia,,turbidella,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,38QLN,4527259,38QLN,4527259
B32:1:78,Ectoedemia argyropeza,,Ectoedemia,,argyropeza,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,6DW9S,1735850,6DW9S,1735850
B32:1:79,Ectoedemia quinquella,,Ectoedemia,,quinquella,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,38QKD,1735827,38QKD,1735827
B32:1:80,Ectoedemia albifasciella,,Ectoedemia,,albifasciella,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,6DVXX,1735844,6DVXX,1735844
B32:1:81,Ectoedemia subbimaculella,,Ectoedemia,,subbimaculella,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,38QL9,1735855,38QL9,1735855
B32:1:82,Ectoedemia heringi,,Ectoedemia,,heringi,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,6DVZG,4527229,6DVZG,4527229
B32:1:83,Ectoedemia atricollis,,Ectoedemia,,atricollis,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,6DW9R,1735839,6DW9R,1735839
B32:1:84,Ectoedemia rubivora,,Ectoedemia,,rubivora,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,38QKM,1735864,38QKM,1735864
B32:1:85,Ectoedemia spinosella,,Ectoedemia,,spinosella,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,38QL4,4527225,38QL4,4527225
B32:1:86,Ectoedemia occultella,,Ectoedemia,,occultella,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,38QJD,4527235,38QJD,4527235
B32:1:87,Ectoedemia minimella,,Ectoedemia,,minimella,,species,,B32:1,accepted,,,,,,,,,,,Ectoedemia,,,38QHW,4527265,38QHW,4527265
B32:1:88,Heliozela sericiella,,Heliozela,,sericiella,,species,,B32:1,accepted,,,,,,,,,,,Heliozela,,,3KCYD,1861205,3KCYD,1861205
B32:1:89,Heliozela hammoniella,,Heliozela,,hammoniella,,species,,B32:1,accepted,,,,,,,,,,,Heliozela,,,3KCY5,1861210,3KCY5,1861210
B32:1:90,Heliozela resplendella,,Heliozela,,resplendella,,species,,B32:1,accepted,,,,,,,,,,,Heliozela,,,3KCYC,1861213,3KCYC,1861213
B32:1:91,Antispila metallella,,Antispila,,metallella,,species,,B32:1,accepted,,,,,,,,,,,Antispila,,,,4522954,,4522954
B32:1:92,Antispila treitschkiella,,Antispila,,treitschkiella,,species,,B32:1,accepted,,,,,,,,,,,Antispila,,,,4522952,,4522952
B32:1:93,Nematopogon schwarziellus,,Nematopogon,,schwarziellus,,species,,B32:1,accepted,,,,,,,,,,,Nematopogon,,,4673V,4522908,4673V,4522908
B32:1:94,Nematopogon adansoniella,,Nematopogon,,adansoniella,,species,,B32:1,accepted,,,,,,,,,,,Nematopogon,,,4673H,4522911,4673H,4522911
B32:1:95,Nematopogon metaxella,,Nematopogon,,metaxella,,species,,B32:1,accepted,,,,,,,,,,,Nematopogon,,,4673R,4522922,4673R,4522922
B32:1:96,Nematopogon swammerdamella,,Nematopogon,,swammerdamella,,species,,B32:1,accepted,,,,,,,,,,,Nematopogon,,,4673Y,4522916,4673Y,4522916
B32:1:97,Nematopogon robertella,,Nematopogon,,robertella,,species,,B32:1,accepted,,,,,,,,,,,Nematopogon,,,6RV59,4522919,6RV59,4522919
B32:1:98,Nemophora degeerella,,Nemophora,,degeerella,,species,,B32:1,accepted,,,,,,,,,,,Nemophora,,,468MQ,1860768,468MQ,1860768
B32:1:99,Nemophora ochsenheimerella,,Nemophora,,ochsenheimerella,,species,,B32:1,accepted,,,,,,,,,,,Nemophora,,,6RV5G,1860915,6RV5G,1860915
B32:1:100,Nemophora metallica,,Nemophora,,metallica,,species,,B32:1,accepted,,,,,,,,,,,Nemophora,,,,7767114,,7767114
B32:1:101,Nemophora cupriacella,,Nemophora,,cupriacella,,species,,B32:1,accepted,,,,,,,,,,,Nemophora,,,468ML,1860852,468ML,1860852
B32:1:102,Nemophora violellus,,Nemophora,,violellus,,species,,B32:1,accepted,,,,,,,,,,,Nemophora,,,945N5,1860861,468R8,1860873
B32:1:103,Nemophora minimella,,Nemophora,,minimella,,species,,B32:1,accepted,,,,,,,,,,,Nemophora,,,937M4,1860865,937M4,1860865
B32:1:104,Adela violella,,Adela,,violella,,species,,B32:1,accepted,,,,,,,,,,,Adela,,,9XF3,1861031,9XF3,1861031
B32:1:105,Adela reaumurella,,Adela,,reaumurella,,species,,B32:1,accepted,,,,,,,,,,,Adela,,,93PV9,1860973,9XF4,1860987
B32:1:106,Adela cuprella,,Adela,,cuprella,,species,,B32:1,accepted,,,,,,,,,,,Adela,,,9XDJ,1860983,9XDJ,1860983
B32:1:107,Adela croesella,,Adela,,croesella,,species,,B32:1,accepted,,,,,,,,,,,Adela,,,9XDH,1860979,9XDH,1860979
B32:1:108,Cauchas fibulella,,Cauchas,,fibulella,,species,,B32:1,accepted,,,,,,,,,,,Cauchas,,,,4522891,,4522891
B32:1:109,Cauchas rufimitrella,,Cauchas,,rufimitrella,,species,,B32:1,accepted,,,,,,,,,,,Cauchas,,,,4522886,,4522886
B32:1:110,Alloclemensia mesospilella,,Alloclemensia,,mesospilella,,species,,B32:1,accepted,,,,,,,,,,,Alloclemensia,,,,4522941,,4522941
B32:1:111,Incurvaria pectinea,,Incurvaria,,pectinea,,species,,B32:1,accepted,,,,,,,,,,,Incurvaria,,,3PLK6,1860688,3PLK6,1860688
B32:1:112,Incurvaria masculella,,Incurvaria,,masculella,,species,,B32:1,accepted,,,,,,,,,,,Incurvaria,,,,4522933,,4522933
B32:1:113,Incurvaria oehlmanniella,,Incurvaria,,oehlmanniella,,species,,B32:1,accepted,,,,,,,,,,,Incurvaria,,,,4522927,,1860628
B32:1:114,Incurvaria praelatella,,Incurvaria,,praelatella,,species,,B32:1,accepted,,,,,,,,,,,Incurvaria,,,,4522925,,1860621
B32:1:115,Incurvaria koerneriella,,Incurvaria,,koerneriella,,species,,B32:1,accepted,,,,,,,,,,,Incurvaria,,,3PLJV,1860671,3PLJV,1860671
B32:1:116,Phylloporia bistrigella,,Phylloporia,,bistrigella,,species,,B32:1,accepted,,,,,,,,,,,Phylloporia,,,4H9Y6,5123582,4H9Y6,5123582
B32:1:117,Lampronia capitella,,Lampronia,,capitella,,species,,B32:1,accepted,,,,,,,,,,,Lampronia,,,,4522791,,1860711
B32:1:118,Lampronia luzella,,Lampronia,,luzella,,species,,B32:1,accepted,,,,,,,,,,,Lampronia,,,,4522812,,1860709
B32:1:119,Lampronia corticella,,Lampronia,,corticella,,species,,B32:1,accepted,,,,,,,,,,,Lampronia,,,,4522799,,1860664
B32:1:120,Lampronia morosa,,Lampronia,,morosa,,species,,B32:1,accepted,,,,,,,,,,,Lampronia,,,,4522795,,4522795
B32:1:121,Lampronia flavimitrella,,Lampronia,,flavimitrella,,species,,B32:1,accepted,,,,,,,,,,,Lampronia,,,,4522810,,1860668
B32:1:122,Lampronia fuscatella,,Lampronia,,fuscatella,,species,,B32:1,accepted,,,,,,,,,,,Lampronia,,,,4522793,,4522793
B32:1:123,Tischeria ekebladella,,Tischeria,,ekebladella,,species,,B32:1,accepted,,,,,,,,,,,Tischeria,,,577L5,1939432,577L5,1939432
B32:1:124,Tischeria dodonaea,,Tischeria,,dodonaea,,species,,B32:1,accepted,,,,,,,,,,,Tischeria,,,577L4,1939449,577L4,1939449
B32:1:125,Tischeria decidua,,Tischeria,,decidua,,species,,B32:1,accepted,,,,,,,,,,,Tischeria,,,577KY,1939427,577KY,1939427
B32:1:126,Coptotriche marginea,,Coptotriche,,marginea,,species,,B32:1,accepted,,,,,,,,,,,Coptotriche,,,,4525189,,4525189
B32:1:127,Coptotriche angusticollella,,Coptotriche,,angusticollella,,species,,B32:1,accepted,,,,,,,,,,,Coptotriche,,,,4525187,,1939435
B32:1:128,Dryadaula heindeli,,Dryadaula,,heindeli,,species,,B32:1,accepted,,,,,,,,,,,Dryadaula,,,37TNL,1856909,37TNL,1856909
B32:1:129,Haplotinea insectella,,Haplotinea,,insectella,,species,,B32:1,accepted,,,,,,,,,,,Haplotinea,,,3JQ6T,1856130,3JQ6T,1856130
B32:1:130,Tenaga nigripunctella,,Tenaga,,nigripunctella,,species,,B32:1,accepted,,,,,,,,,,,Tenaga,,,7BR4T,1857009,7BR4T,1857009
B32:1:131,Infurcitinea ignicomella,,Infurcitinea,,ignicomella,,species,,B32:1,accepted,,,,,,,,,,,Infurcitinea,,,6MVLK,9030748,6MVLK,9030748
B32:1:132,Infurcitinea teriolella,,Infurcitinea,,teriolella,,species,,B32:1,accepted,,,,,,,,,,,Infurcitinea,,,3PPC4,1856494,3PPC4,1856494
B32:1:133,Infurcitinea argentimaculella,,Infurcitinea,,argentimaculella,,species,,B32:1,accepted,,,,,,,,,,,Infurcitinea,,,3PP9X,1856440,3PP9X,1856440
B32:1:134,Stenoptinea cyaneimarmorella,,Stenoptinea,,cyaneimarmorella,,species,,B32:1,accepted,,,,,,,,,,,Stenoptinea,,,524NP,1858531,524NP,1858531
B32:1:135,Morophaga choragella,,Morophaga,,choragella,,species,,B32:1,accepted,,,,,,,,,,,Morophaga,,,6S34W,1856867,6S34W,1856867
B32:1:136,Montescardia tessulatellus,,Montescardia,,tessulatellus,,species,,B32:1,accepted,,,,,,,,,,,Montescardia,,,73Q7P,1856384,73Q7P,1856384
B32:1:137,Triaxomera fulvimitrella,,Triaxomera,,fulvimitrella,,species,,B32:1,accepted,,,,,,,,,,,Triaxomera,,,585YT,1856768,585YT,1856768
B32:1:138,Triaxomera parasitella,,Triaxomera,,parasitella,,species,,B32:1,accepted,,,,,,,,,,,Triaxomera,,,585YW,1856772,585YW,1856772
B32:1:139,Nemaxera betulinella,,Nemaxera,,betulinella,,species,,B32:1,accepted,,,,,,,,,,,Nemaxera,,,467D2,1857774,467D2,1857774
B32:1:140,Nemapogon granella,,Nemapogon,,granella,,species,,B32:1,accepted,,,,,,,,,,,Nemapogon,,,466FQ,1856701,466FQ,1856701
B32:1:141,Nemapogon cloacella,,Nemapogon,,cloacella,,species,,B32:1,accepted,,,,,,,,,,,Nemapogon,,,466FB,1856668,466FB,1856668
B32:1:142,Nemapogon wolffiella,,Nemapogon,,wolffiella,,species,,B32:1,accepted,,,,,,,,,,,Nemapogon,,,466H5,1856692,466H5,1856692
B32:1:143,Nemapogon clematella,,Nemapogon,,clematella,,species,,B32:1,accepted,,,,,,,,,,,Nemapogon,,,6RVD9,1856730,6RVD9,1856730
B32:1:144,Triaxomasia caprimulgella,,Triaxomasia,,caprimulgella,,species,,B32:1,accepted,,,,,,,,,,,Triaxomasia,,,585YP,1856411,585YP,1856411
B32:1:145,Trichophaga tapetzella,,Trichophaga,,tapetzella,,species,,B32:1,accepted,,,,,,,,,,,Trichophaga,,,7D53M,1857577,7D53M,1857577
B32:1:146,Tineola bisselliella,,Tineola,,bisselliella,,species,,B32:1,accepted,,,,,,,,,,,Tineola,,,572V4,1857626,572V4,1857626
B32:1:147,Tinea pellionella,,Tinea,,pellionella,,species,,B32:1,accepted,,,,,,,,,,,Tinea,,,572KX,1858163,572KX,1858163
B32:1:148,Tinea dubiella,,Tinea,,dubiella,,species,,B32:1,accepted,,,,,,,,,,,Tinea,,,5728K,1858093,5728K,1858093
B32:1:149,Tinea pallescentella,,Tinea,,pallescentella,,species,,B32:1,accepted,,,,,,,,,,,Tinea,,,572KL,1858100,572KL,1858100
B32:1:150,Tinea columbariella,,Tinea,,columbariella,,species,,B32:1,accepted,,,,,,,,,,,Tinea,,,5726D,1858107,5726D,1858107
B32:1:151,Tinea semifulvella,,Tinea,,semifulvella,,species,,B32:1,accepted,,,,,,,,,,,Tinea,,,572PG,1858074,572PG,1858074
B32:1:152,Tinea trinotella,,Tinea,,trinotella,,species,,B32:1,accepted,,,,,,,,,,,Tinea,,,572SK,1858113,572SK,1858113
B32:1:153,Niditinea fuscella,,Niditinea,,fuscella,,species,,B32:1,accepted,,,,,,,,,,,Niditinea,,,47DG3,1856005,47DG3,1856005
B32:1:154,Niditinea striolella,,Niditinea,,striolella,,species,,B32:1,accepted,,,,,,,,,,,Niditinea,,,47DGB,1856023,47DGB,1856023
B32:1:155,Monopis laevigella,,Monopis,,laevigella,,species,,B32:1,accepted,,,,,,,,,,,Monopis,,,6S2B9,1857863,6S2B9,1857863
B32:1:156,Monopis weaverella,,Monopis,,weaverella,,species,,B32:1,accepted,,,,,,,,,,,Monopis,,,448WX,1857856,448WX,1857856
B32:1:157,Monopis obviella,,Monopis,,obviella,,species,,B32:1,accepted,,,,,,,,,,,Monopis,,,448VM,1857878,448VM,1857878
B32:1:158,Monopis crocicapitella,,Monopis,,crocicapitella,,species,,B32:1,accepted,,,,,,,,,,,Monopis,,,448TW,1857829,448TW,1857829
B32:1:159,Monopis imella,,Monopis,,imella,,species,,B32:1,accepted,,,,,,,,,,,Monopis,,,6S2BC,1857847,6S2BC,1857847
B32:1:160,Monopis monachella,,Monopis,,monachella,,species,,B32:1,accepted,,,,,,,,,,,Monopis,,,448VB,1857828,448VB,1857828
B32:1:161,Psychoides verhuella,,Psychoides,,verhuella,,species,,B32:1,accepted,,,,,,,,,,,Psychoides,,,78JPL,1855617,78JPL,1855617
B32:1:162,Oinophila v-flava,,Oinophila,,v-flava,,species,,B32:1,accepted,,,,,,,,,,,Oinophila,,,48ZZR,10055273,48ZZR,10055273
B32:1:163,Diplodoma laichartingella,,Diplodoma,,laichartingella,,species,,B32:1,accepted,,,,,,,,,,,Diplodoma,,,,4526050,,4526050
B32:1:164,Narycia duplicella,,Narycia,,duplicella,,species,,B32:1,accepted,,,,,,,,,,,Narycia,,,,4526048,,4526048
B32:1:165,Dahlica triquetrella,,Dahlica,,triquetrella,,species,,B32:1,accepted,,,,,,,,,,,Dahlica,,,,4526094,,1853733
B32:1:166,Dahlica lichenella,,Dahlica,,lichenella,,species,,B32:1,accepted,,,,,,,,,,,Dahlica,,,,4526100,,1853749
B32:1:167,Dahlica sauteri,,Dahlica,,sauteri,,species,,B32:1,accepted,,,,,,,,,,,Dahlica,,,,4526090,,1853775
B32:1:168,Siederia listerella,,Siederia,,listerella,,species,,B32:1,accepted,,,,,,,,,,,Siederia,,,,4526057,,9290273
B32:1:169,Taleporia tubulosa,,Taleporia,,tubulosa,,species,,B32:1,accepted,,,,,,,,,,,Taleporia,,,54LG3,1854849,54LG3,1854849
B32:1:170,Bankesia conspurcatella,,Bankesia,,conspurcatella,,species,,B32:1,accepted,,,,,,,,,,,Bankesia,,,KKVB,1854237,KKVB,1854237
