scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B923:1:1,Hoplitis adunca,,Hoplitis,,adunca,,species,,B923:1,accepted,,,,,,,,,,,Hoplitis,,,Hoplitis adunca,,6MCBV,1337092,6MCBV,1337092
B923:1:2,Hoplitis anthocopoides,,Hoplitis,,anthocopoides,,species,,B923:1,accepted,,,,,,,,,,,Hoplitis,,,Hoplitis anthocopoides,,3MKV2,1337324,3MKV2,1337324
B923:1:3,Hoplitis claviventris,,Hoplitis,,claviventris,,species,,B923:1,accepted,,,,,,,,,,,Hoplitis,,,Hoplitis claviventris,,3MKWL,1337361,3MKWL,1337361
B923:1:4,Hoplitis leucomelana,,Hoplitis,,leucomelana,,species,,B923:1,accepted,,,,,,,,,,,Hoplitis,,,Hoplitis leucomelana,,3ML2F,1336921,3ML2F,1336921
B923:1:5,Hoplitis papaveris,,Hoplitis,,papaveris,,species,,B923:1,accepted,,,,,,,,,,,Hoplitis,,,Hoplitis papaveris,,6MC6G,1337297,6MC6G,1337297
B923:1:6,Hoplitis ravouxi,,Hoplitis,,ravouxi,,species,,B923:1,accepted,,,,,,,,,,,Hoplitis,,,Hoplitis ravouxi,,3ML5G,1337179,3ML5G,1337179
B923:1:7,Hoplitis tridentata,,Hoplitis,,tridentata,,species,,B923:1,accepted,,,,,,,,,,,Hoplitis,,,Hoplitis tridentata,,3ML7H,1337241,3ML7H,1337241
B923:1:8,Hoplitis villosa,,Hoplitis,,villosa,,species,,B923:1,accepted,,,,,,,,,,,Hoplitis,,,Hoplitis villosa,,3ML84,1336926,3ML84,1336926
B923:1:9,Osmia aurulenta,,Osmia,,aurulenta,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia aurulenta,,6SZX5,5039340,6SZX5,5039340
B923:1:10,Osmia bicolor,,Osmia,,bicolor,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia bicolor,,74ZWW,5039228,74ZWW,5039228
B923:1:11,Osmia bicornis,,Osmia,,bicornis,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia bicornis,,8S7BT,5039315,8S7BT,5039315
B923:1:12,Osmia caerulescens,,Osmia,,caerulescens,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia caerulescens,,6SZVF,5039096,6SZVF,5039096
B923:1:13,Osmia cornuta,,Osmia,,cornuta,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia cornuta,,6SZVW,5039293,6SZVW,5039293
B923:1:14,Osmia leaiana,,Osmia,,leaiana,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia leaiana,,75B7X,5039039,75B7X,5039039
B923:1:15,Osmia maritima,,Osmia,,maritima,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia maritima,,75B8M,5039338,75B8M,5039338
B923:1:16,Osmia niveata,,Osmia,,niveata,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia niveata,,6TB7D,5039370,6TB7D,5039370
B923:1:17,Osmia parietina,,Osmia,,parietina,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia parietina,,75B9V,5039158,75B9V,5039158
B923:1:18,Osmia pilicornis,,Osmia,,pilicornis,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia pilicornis,,6TB96,5039061,6TB96,5039061
B923:1:19,Osmia spinulosa,,Osmia,,spinulosa,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia spinulosa,,8SFHV,6096937,8SFHV,6096937
B923:1:20,Osmia submicans,,Osmia,,submicans,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia submicans,,75B43,5039303,75B43,5039303
B923:1:21,Osmia uncinata,,Osmia,,uncinata,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia uncinata,,6TB4H,5039053,6TB4H,5039053
B923:1:22,Osmia xanthomelana,,Osmia,,xanthomelana,,species,,B923:1,accepted,,,,,,,,,,,Osmia,,,Osmia xanthomelana,,75B4N,5039435,75B4N,5039435
