scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B548:1:1,Pieridae,,,,,,family,,B548:1,accepted,,,,,,,,,Pieridae,,,,,Pieridae,,625MK,5481,625MK,5481
B548:1:2,Pieris,,,,,,genus,,B548:1,accepted,,,B548:1:1,Pieridae,,,,,Pieridae,,Pieris,,Pieridae,Pieris,,CBT33,11294802,CBT33,11294802
B548:1:3,Pieris rapae,,Pieris,,rapae,,species,,B548:1,accepted,,,B548:1:2,Pieris,,,,,Pieridae,,Pieris,,Pieridae | Pieris,rapae,,4HRRC,1920496,4HRRC,1920496
B548:1:4,Pieris napi,,Pieris,,napi,,species,,B548:1,accepted,,,B548:1:2,Pieris,,,,,Pieridae,,Pieris,,Pieridae | Pieris,napi,,4HRQQ,1920494,4HRQQ,1920494
B548:1:5,Pieris brassicae,,Pieris,,brassicae,,species,,B548:1,accepted,,,B548:1:2,Pieris,,,,,Pieridae,,Pieris,,Pieridae | Pieris,brassicae,,4HRN4,1920506,4HRN4,1920506
B548:1:6,Anthocharis,,,,,,genus,,B548:1,accepted,,,B548:1:1,Pieridae,,,,,Pieridae,,Anthocharis,,Pieridae,Anthocharis,,XDF,1919696,XDF,1919696
B548:1:7,Anthocharis cardamines,,Anthocharis,,cardamines,,species,,B548:1,accepted,,,B548:1:6,Anthocharis,,,,,Pieridae,,Anthocharis,,Pieridae | Anthocharis,cardamines,,5VC9R,1919712,5VC9R,1919712
B548:1:8,Euchloe,,,,,,genus,,B548:1,accepted,,,B548:1:1,Pieridae,,,,,Pieridae,,Euchloe,,Pieridae,Euchloe,,4F6P,1919315,4F6P,1919315
B548:1:9,Euchloe ausonia,,Euchloe,,ausonia,,species,,B548:1,accepted,,,B548:1:8,Euchloe,,,,,Pieridae,,Euchloe,,Pieridae | Euchloe,ausonia,,3BT36,1919320,3BT36,1919320
B548:1:10,Euchloe insularis,,Euchloe,,insularis,,species,,B548:1,accepted,,,B548:1:8,Euchloe,,,,,Pieridae,,Euchloe,,Pieridae | Euchloe,insularis,,3BT3F,1919325,3BT3F,1919325
B548:1:11,Pontia,,,,,,genus,,B548:1,accepted,,,B548:1:1,Pieridae,,,,,Pieridae,,Pontia,,Pieridae,Pontia,,63Q77,1920236,63Q77,1920236
B548:1:12,Pontia edusa,,Pontia,,edusa,,species,,B548:1,accepted,,,B548:1:11,Pontia,,,,,Pieridae,,Pontia,,Pieridae | Pontia,edusa,,787RL,1920259,787RL,1920259
B548:1:13,Colias,,,,,,genus,,B548:1,accepted,,,B548:1:1,Pieridae,,,,,Pieridae,,Colias,,Pieridae,Colias,,3S9M,11311228,3S9M,11311228
B548:1:14,Colias crocea,,Colias,,crocea,,species,,B548:1,accepted,,,B548:1:13,Colias,,,,,Pieridae,,Colias,,Pieridae | Colias,crocea,,5ZLQ4,5137612,5ZLQ4,5137612
B548:1:15,Leptidea,,,,,,genus,,B548:1,accepted,,,B548:1:1,Pieridae,,,,,Pieridae,,Leptidea,,Pieridae,Leptidea,,5CTM,11251585,5CTM,11251585
