scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B518:7:1,"Raphiglossa S. S. Saunders, 1850","S. S. Saunders, 1850",,,,,genus,,B518:7,accepted,,,,,,,,,,,Raphiglossa,,,776C,1328473,776C,1328473
B518:7:2,"Raphiglossa eumenoides S. S. Saunders, 1850","S. S. Saunders, 1850",Raphiglossa,,eumenoides,,species,,B518:7,accepted,,,B518:7:1,"Raphiglossa S. S. Saunders, 1850",,,,,,,Raphiglossa,,Raphiglossa,4RKHD,1328482,4RKHD,1328482
B518:7:3,"Raphiglossa eumenoides subsp. eumenoides S. S. Saunders, 1850","S. S. Saunders, 1850",Raphiglossa,,eumenoides,eumenoides,subspecies,,B518:7,accepted,,,B518:7:2,"Raphiglossa eumenoides S. S. Saunders, 1850",,,,,,,Raphiglossa,,Raphiglossa | Raphiglossa eumenoides,,7217644,,7217644
B518:7:4,"Raphiglossa eumenoides S. S. Saunders, 1850","S. S. Saunders, 1850",Raphiglossa,,eumenoides,,species,,B518:7,synonym,B518:7:3,"Raphiglossa eumenoides subsp. eumenoides S. S. Saunders, 1850",,,,,,,,,Raphiglossa,,Raphiglossa | Raphiglossa eumenoides,4RKHD,1328482,4RKHD,1328482
