scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2198:1:1,Campylosteira Fieb.,Fieb.,,,,,genus,,B2198:1,accepted,,,,,,,,,,,Campylosteira,,,Campylostira Fieb.,,3GN7,4405993,3GN7,4405993
B2198:1:2,Campylosteira perithrix Put.,Put.,Campylosteira,,perithrix,,species,,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,perithrix Put.,,QHWT,7466625,QHWT,7466625
B2198:1:3,Campylosteira ciliata Fieb.,Fieb.,Campylosteira,,ciliata,,species,,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,ciliata Fieb.,,QHWG,4489040,QHWG,4489040
B2198:1:4,Campylosteira pilifera Reut.,Reut.,Campylosteira,,pilifera,,species,,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,pilifera Reut.,,QHWV,8039297,QHWV,8039297
B2198:1:5,Campylosteira bosnica,,Campylosteira,,bosnica,,species,n. sp.,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,bosnica n. sp.,,QHWF,4489044,QHWF,4489044
B2198:1:6,Campylosteira bosnica var. diluta Horv.,Horv.,Campylosteira,,bosnica,diluta,variety,,B2198:1,accepted,,,B2198:1:5,Campylosteira bosnica,,,,,,,Campylosteira,,Campylosteira | Campylosteira bosnica,var. diluta Horv.,,CJWZ4,,CJWZ4,
B2198:1:7,Campylosteira maroccana Put.,Put.,Campylosteira,,maroccana,,species,,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,maroccana Put.,,M4QGL,9565982,QHWQ,9565982
B2198:1:8,Campylosteira falleni Fieb.,Fieb.,Campylosteira,,falleni,,species,,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,Falléni Fieb.,,QHWK,7843053,QHWK,7843053
B2198:1:9,Campylosteira falleni var. orientalis Horv.,Horv.,Campylosteira,,falleni,orientalis,variety,,B2198:1,accepted,,,B2198:1:8,Campylosteira falleni Fieb.,,,,,,,Campylosteira,,Campylosteira | Campylosteira falleni,var. orientalis Horv.,,,,,
B2198:1:10,Campylosteira falleni var. suspecta Horv.,Horv.,Campylosteira,,falleni,suspecta,variety,,B2198:1,accepted,,,B2198:1:8,Campylosteira falleni Fieb.,,,,,,,Campylosteira,,Campylosteira | Campylosteira falleni,var. suspecta Horv.,,,,,
B2198:1:11,Campylosteira parvula Ferr.,Ferr.,Campylosteira,,parvula,,species,,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,parvula Ferr.,,QHWS,4489039,QHWS,4489039
B2198:1:12,Campylosteira verna Fall.,Fall.,Campylosteira,,verna,,species,,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,verna Fall.,,QHX2,4489041,QHX2,4489041
B2198:1:13,Campylosteira verna var. latipennis Horv.,Horv.,Campylosteira,,verna,latipennis,variety,,B2198:1,accepted,,,B2198:1:12,Campylosteira verna Fall.,,,,,,,Campylosteira,,Campylosteira | Campylosteira verna,var. latipennis Horv.,,CJWZC,,CJWZC,
B2198:1:14,Campylosteira sinuata Fieb.,Fieb.,Campylosteira,,sinuata,,species,,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,sinuata Fieb.,,QHWY,8115176,QHWY,8115176
B2198:1:15,Campylosteira eximia,,Campylosteira,,eximia,,species,n. sp.,B2198:1,accepted,,,B2198:1:1,Campylosteira Fieb.,,,,,,,Campylosteira,,Campylosteira,eximia n. sp.,,QHWJ,7538549,QHWJ,7538549
