scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B1004:1:1,Bombus,,,,,,genus,,B1004:1,accepted,,,,,,,,,,,Bombus,,,62H8K,11239415
B1004:1:2,Alpinobombus,,,,,,subgenus,,B1004:1,accepted,,,B1004:1:1,Bombus,,,,,,,Bombus,Alpinobombus,Bombus,,
B1004:1:3,Bombus alpinus (Linnaeus 1758),(Linnaeus 1758),Bombus,,alpinus,,species,,B1004:1,accepted,,,B1004:1:2,Alpinobombus,,,,,,,Bombus,Alpinobombus,Bombus | Alpinobombus,MFDH,1340325
B1004:1:4,Megabombus,,,,,,subgenus,,B1004:1,accepted,,,B1004:1:1,Bombus,,,,,,,Bombus,Megabombus,Bombus,,
B1004:1:5,Bombus argillaceus (Scopoli 1763),(Scopoli 1763),Bombus,,argillaceus,,species,,B1004:1,accepted,,,B1004:1:4,Megabombus,,,,,,,Bombus,Megabombus,Bombus | Megabombus,MFDX,1340531
B1004:1:6,Bombus gerstaeckeri Morawitz 1881,Morawitz 1881,Bombus,,gerstaeckeri,,species,,B1004:1,accepted,,,B1004:1:4,Megabombus,,,,,,,Bombus,Megabombus,Bombus | Megabombus,MFK5,1340384
B1004:1:7,Bombus hortorum (Linnaeus 1761),(Linnaeus 1761),Bombus,,hortorum,,species,,B1004:1,accepted,,,B1004:1:4,Megabombus,,,,,,,Bombus,Megabombus,Bombus | Megabombus,MFKV,1340542
B1004:1:8,Bombus ruderatus (Fabricius 1775),(Fabricius 1775),Bombus,,ruderatus,,species,,B1004:1,accepted,,,B1004:1:4,Megabombus,,,,,,,Bombus,Megabombus,Bombus | Megabombus,5WNR9,1340383
B1004:1:9,Thoracobombus,,,,,,subgenus,,B1004:1,accepted,,,B1004:1:1,Bombus,,,,,,,Bombus,Thoracobombus,Bombus,,
B1004:1:10,Bombus armeniacus Radoszkowski 1877,Radoszkowski 1877,Bombus,,armeniacus,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFDZ,1340522
B1004:1:11,Bombus humilis Illiger 1805,Illiger 1805,Bombus,,humilis,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFL3,1340523
B1004:1:12,Bombus inexspectatus (Tkalců 1963),(Tkalců 1963),Bombus,,inexspectatus,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFLH,1340424
B1004:1:13,Bombus laesus Morawitz 1875,Morawitz 1875,Bombus,,laesus,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFMN,1340311
B1004:1:14,Bombus mesomelas Gerstaecker 1869,Gerstaecker 1869,Bombus,,mesomelas,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFPN,1340420
B1004:1:15,Bombus mucidus Gerstaecker 1869,Gerstaecker 1869,Bombus,,mucidus,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFQS,1340297
B1004:1:16,Bombus muscorum (Linnaeus 1758),(Linnaeus 1758),Bombus,,muscorum,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFQT,1340286
B1004:1:17,Bombus pascuorum (Scopoli 1763),(Scopoli 1763),Bombus,,pascuorum,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFS2,1340405
B1004:1:18,Bombus pomorum (Panzer 1805),(Panzer 1805),Bombus,,pomorum,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFSK,1340327
B1004:1:19,Bombus ruderarius (Müller 1776),(Müller 1776),Bombus,,ruderarius,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFTT,1340394
B1004:1:20,Bombus sylvarum (Linnaeus 1761),(Linnaeus 1761),Bombus,,sylvarum,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFV6,1340342
B1004:1:21,Bombus veteranus (Fabricius 1793),(Fabricius 1793),Bombus,,veteranus,,species,,B1004:1,accepted,,,B1004:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFXX,1340387
B1004:1:22,Psithyrus,,,,,,subgenus,,B1004:1,accepted,,,B1004:1:1,Bombus,,,,,,,Bombus,Psithyrus,Bombus,74BX,
B1004:1:23,Bombus bohemicus Seidl 1837,Seidl 1837,Bombus,,bohemicus,,species,,B1004:1,accepted,,,B1004:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,68NQ9,1340362
B1004:1:24,Bombus compestris (Panzer 1801),(Panzer 1801),Bombus,,compestris,,species,,B1004:1,accepted,,,B1004:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,MFFQ,1340527
B1004:1:25,Bombus flavidus (Eversmann 1852),(Eversmann 1852),Bombus,,flavidus,,species,,B1004:1,accepted,,,B1004:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,5WNPD,1340484
