scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B479:1:27,Messor structor Bondroit,Bondroit,Messor,,structor,,species,nec Latreille,B479:1,synonym,B479:1:26,Messor rufitarsis (Fabricius),,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Messor,4283N,1316520,4283N,1316520
B479:1:28,Strongylognathus,,,,,,genus,,B479:1,accepted,,,B479:1:9,Myrmicinae Lepeletier,,,,,Formicidae,Myrmicinae,Strongylognathus,,Formicidae | Myrmicinae,7PFV,1317667,7PFV,1317667
B479:1:29,Strongylognathus testaceus (Schenck),(Schenck),Strongylognathus,,testaceus,,species,,B479:1,accepted,,,B479:1:28,Strongylognathus,,,,,Formicidae,Myrmicinae,Strongylognathus,,Formicidae | Myrmicinae | Strongylognathus,534S4,1317691,534S4,1317691
B479:1:30,"Strongylognathus diveri Donisthorpe, 1936","Donisthorpe, 1936",Strongylognathus,,diveri,,species,,B479:1,synonym,B479:1:29,Strongylognathus testaceus (Schenck),,,,,,,Formicidae,Myrmicinae,Strongylognathus,,Formicidae | Myrmicinae | Strongylognathus,,11338229,,1317691
B479:1:31,Tetramorium Mayr,Mayr,,,,,genus,,B479:1,accepted,,,B479:1:9,Myrmicinae Lepeletier,,,,,Formicidae,Myrmicinae,Tetramorium,,Formicidae | Myrmicinae,63V54,1323128,63V54,1323128
B479:1:32,Tetramorium caespitum (Linnaeus),(Linnaeus),Tetramorium,,caespitum,,species,,B479:1,accepted,,,B479:1:31,Tetramorium Mayr,,,,,Formicidae,Myrmicinae,Tetramorium,,Formicidae | Myrmicinae | Tetramorium,55PJV,1323381,55PJV,1323381
B479:1:33,Tetramorium guineense (Fabricius),(Fabricius),Tetramorium,,guineense,,species,,B479:1,accepted,,,B479:1:31,Tetramorium Mayr,,,,,Formicidae,Myrmicinae,Tetramorium,,Formicidae | Myrmicinae | Tetramorium,55PMW,11333952,55PMW,1323402
B479:1:34,Leptothorax Mayr,Mayr,,,,,genus,,B479:1,accepted,,,B479:1:9,Myrmicinae Lepeletier,,,,,Formicidae,Myrmicinae,Leptothorax,,Formicidae | Myrmicinae,5DFZ,1323767,5DFZ,1323767
B479:1:35,Leptothorax,,,,,,subgenus,,B479:1,accepted,,,B479:1:34,Leptothorax Mayr,,,,,Formicidae,Myrmicinae,Leptothorax,Leptothorax,Formicidae | Myrmicinae | Leptothorax,5DFZ,,5DFZ,
B479:1:36,"Mychothorax Ruzsky, 1904","Ruzsky, 1904",,,,,subgenus,,B479:1,synonym,B479:1:35,Leptothorax,,,,,,,Formicidae,Myrmicinae,Leptothorax,Mychothorax,Formicidae | Myrmicinae | Leptothorax,,,,
B479:1:37,Leptothorax acervorum (Fabricius),(Fabricius),Leptothorax,,acervorum,,species,,B479:1,accepted,,,B479:1:35,Leptothorax,,,,,Formicidae,Myrmicinae,Leptothorax,Leptothorax,Formicidae | Myrmicinae | Leptothorax | Leptothorax,3TXWD,1323916,3TXWD,1323916
B479:1:38,Leptothorax muscorum (Nylander),(Nylander),Leptothorax,,muscorum,,species,,B479:1,accepted,,,B479:1:35,Leptothorax,,,,,Formicidae,Myrmicinae,Leptothorax,Leptothorax,Formicidae | Myrmicinae | Leptothorax | Leptothorax,6PJDG,1324105,6PJDG,1324105
B479:1:39,"Myrafant M.R. Smith, 1950","M.R. Smith, 1950",,,,,subgenus,,B479:1,accepted,,,B479:1:34,Leptothorax Mayr,,,,,Formicidae,Myrmicinae,Leptothorax,Myrafant,Formicidae | Myrmicinae | Leptothorax,,,,
B479:1:40,Leptothorax nylanderi (Förster),(Förster),Leptothorax,,nylanderi,,species,,B479:1,accepted,,,B479:1:39,"Myrafant M.R. Smith, 1950",,,,,Formicidae,Myrmicinae,Leptothorax,Myrafant,Formicidae | Myrmicinae | Leptothorax | Myrafant,3TY48,1323853,3TY48,1323853
B479:1:41,Leptothorax parvulus (Schenck),(Schenck),Leptothorax,,parvulus,,species,,B479:1,accepted,,,B479:1:39,"Myrafant M.R. Smith, 1950",,,,,Formicidae,Myrmicinae,Leptothorax,Myrafant,Formicidae | Myrmicinae | Leptothorax | Myrafant,3TY4N,1324052,3TY4N,1324052
B479:1:42,Leptothorax nylanderi var. parvulus Schenck,Schenck,Leptothorax,,nylanderi,parvulus,variety,,B479:1,synonym,B479:1:41,Leptothorax parvulus (Schenck),,,,,,,Formicidae,Myrmicinae,Leptothorax,Myrafant,Formicidae | Myrmicinae | Leptothorax | Myrafant,,,,
B479:1:43,Leptothorax nigriceps Mayr,Mayr,Leptothorax,,nigriceps,,species,,B479:1,accepted,,,B479:1:39,"Myrafant M.R. Smith, 1950",,,,,Formicidae,Myrmicinae,Leptothorax,Myrafant,Formicidae | Myrmicinae | Leptothorax | Myrafant,3TY44,1323957,3TY44,1323957
B479:1:44,Leptothorax tuberum (Fabricius),(Fabricius),Leptothorax,,tuberum,,species,,B479:1,accepted,,,B479:1:39,"Myrafant M.R. Smith, 1950",,,,,Formicidae,Myrmicinae,Leptothorax,Myrafant,Formicidae | Myrmicinae | Leptothorax | Myrafant,3TY7N,1323982,3TY7N,1323982
B479:1:45,Leptothorax unifasciatus (Latreille),(Latreille),Leptothorax,,unifasciatus,,species,,B479:1,accepted,,,B479:1:39,"Myrafant M.R. Smith, 1950",,,,,Formicidae,Myrmicinae,Leptothorax,Myrafant,Formicidae | Myrmicinae | Leptothorax | Myrafant,3TY7T,1323881,3TY7T,1323881
B479:1:46,Leptothorax interruptus (Schenck),(Schenck),Leptothorax,,interruptus,,species,,B479:1,accepted,,,B479:1:39,"Myrafant M.R. Smith, 1950",,,,,Formicidae,Myrmicinae,Leptothorax,Myrafant,Formicidae | Myrmicinae | Leptothorax | Myrafant,3TY29,1324175,3TY29,1324175
B479:1:47,Myrmica Latreille,Latreille,,,,,genus,,B479:1,accepted,,,B479:1:9,Myrmicinae Lepeletier,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae,5WP9,1318775,5WP9,1318775
B479:1:48,"Myrmica faniensis van Boven, 1970","van Boven, 1970",Myrmica,,faniensis,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,45CQ3,1318962,45CQ3,1318962
B479:1:49,Myrmica rubra (Linnaeus),(Linnaeus),Myrmica,,rubra,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,45CRZ,1318874,45CRZ,1318874
B479:1:50,Myrmica ruginodis Nylander,Nylander,Myrmica,,ruginodis,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,45CS3,1318848,45CS3,1318848
B479:1:51,Myrmica sulcinodis Nylander,Nylander,Myrmica,,sulcinodis,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,45CSP,1318917,45CSP,1318917
B479:1:52,Myrmica rugulosa Nylander,Nylander,Myrmica,,rugulosa,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,45CS6,1318789,45CS6,1318789
B479:1:53,Myrmica schencki Emery,Emery,Myrmica,,schencki,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,73T94,9221425,73T94,9221425
B479:1:54,Myrmica lobicornis Nylander,Nylander,Myrmica,,lobicornis,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,45CR6,1318965,45CR6,1318965
B479:1:55,Myrmica sabuleti Meinert,Meinert,Myrmica,,sabuleti,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,45CS7,1318776,45CS7,1318776
B479:1:56,Myrmica scabrinodis Nylander,Nylander,Myrmica,,scabrinodis,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,45CSC,1318887,45CSC,1318887
B479:1:57,"Myrmica puerilis Stärcke, 1942","Stärcke, 1942",Myrmica,,puerilis,,species,,B479:1,accepted,,,B479:1:47,Myrmica Latreille,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmica,,7721041,,5871110
B479:1:58,Manica Jurine,Jurine,,,,,genus,,B479:1,accepted,,,B479:1:9,Myrmicinae Lepeletier,,,,,Formicidae,Myrmicinae,Manica,,Formicidae | Myrmicinae,5KVV,1326273,5KVV,1326273
B479:1:59,Manica rubida (Latreille),(Latreille),Manica,,rubida,,species,,B479:1,accepted,,,B479:1:58,Manica Jurine,,,,,Formicidae,Myrmicinae,Manica,,Formicidae | Myrmicinae | Manica,6R6F7,5036003,6R6F7,5036003
B479:1:60,Neomyrma rubida Latreille,Latreille,Neomyrma,,rubida,,species,,B479:1,synonym,B479:1:59,Manica rubida (Latreille),,,,,,,Formicidae,Myrmicinae,Manica,,Formicidae | Myrmicinae | Manica,,,,
B479:1:61,Dolichoderinae Forel,Forel,,,,,subfamily,,B479:1,accepted,,,B479:1:1,Formicidae Stephens,,,,,Formicidae,Dolichoderinae,,,Formicidae,JGK,,JGK,
B479:1:62,Hypoclinea Mayr,Mayr,,,,,genus,,B479:1,accepted,,,B479:1:61,Dolichoderinae Forel,,,,,Formicidae,Dolichoderinae,Hypoclinea,,Formicidae | Dolichoderinae,,4673076,,4673076
B479:1:63,Hypoclinea quadripunctata (Linnaeus),(Linnaeus),Hypoclinea,,quadripunctata,,species,,B479:1,accepted,,,B479:1:62,Hypoclinea Mayr,,,,,Formicidae,Dolichoderinae,Hypoclinea,,Formicidae | Dolichoderinae | Hypoclinea,,7448141,,5034888
B479:1:64,Dolichoderus quadripunctatus L.,L.,Dolichoderus,,quadripunctatus,,species,,B479:1,synonym,B479:1:63,Hypoclinea quadripunctata (Linnaeus),,,,,,,Formicidae,Dolichoderinae,Hypoclinea,,Formicidae | Dolichoderinae | Hypoclinea,3754V,5034888,3754V,5034888
B479:1:65,Tapinoma Förster,Förster,,,,,genus,,B479:1,accepted,,,B479:1:61,Dolichoderinae Forel,,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae,7SPC,1316784,7SPC,1316784
B479:1:66,Tapinoma erraticum (Latreille),(Latreille),Tapinoma,,erraticum,,species,,B479:1,accepted,,,B479:1:65,Tapinoma Förster,,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,7BJPJ,1316800,7BJPJ,1316800
B479:1:67,Formicinae Lepeletier,Lepeletier,,,,,subfamily,,B479:1,accepted,,,B479:1:1,Formicidae Stephens,,,,,Formicidae,Formicinae,,,Formicidae,JKW,,JKW,
B479:1:68,Plagiolepis Mayr,Mayr,,,,,genus,,B479:1,accepted,,,B479:1:67,Formicinae Lepeletier,,,,,Formicidae,Formicinae,Plagiolepis,,Formicidae | Formicinae,6R9D,1320758,6R9D,1320758
B479:1:69,Plagiolepis vindobonensis Lomnicki,Lomnicki,Plagiolepis,,vindobonensis,,species,,B479:1,accepted,,,B479:1:68,Plagiolepis Mayr,,,,,Formicidae,Formicinae,Plagiolepis,,Formicidae | Formicinae | Plagiolepis,6VMR7,1320834,6VMR7,1320834
B479:1:70,Camponotus Mayr,Mayr,,,,,genus,,B479:1,accepted,,,B479:1:67,Formicinae Lepeletier,,,,,Formicidae,Formicinae,Camponotus,,Formicidae | Formicinae,3GGD,1312361,3GGD,1312361
B479:1:71,Camponotus herculeanus (Linnaeus),(Linnaeus),Camponotus,,herculeanus,,species,,B479:1,accepted,,,B479:1:70,Camponotus Mayr,,,,,Formicidae,Formicinae,Camponotus,,Formicidae | Formicinae | Camponotus,68WHQ,1312773,68WHQ,1312773
B479:1:72,Camponotus ligniperda (Latreille),(Latreille),Camponotus,,ligniperda,,species,,B479:1,accepted,,,B479:1:70,Camponotus Mayr,,,,,Formicidae,Formicinae,Camponotus,,Formicidae | Formicinae | Camponotus,QDXZ,1312367,QDXZ,1312367
B479:1:73,Polyergus Latreille,Latreille,,,,,genus,,B479:1,accepted,,,B479:1:67,Formicinae Lepeletier,,,,,Formicidae,Formicinae,Polyergus,,Formicidae | Formicinae,63NDS,1326338,63NDS,1326338
B479:1:74,Polyergus rufescens (Latreille),(Latreille),Polyergus,,rufescens,,species,,B479:1,accepted,,,B479:1:73,Polyergus Latreille,,,,,Formicidae,Formicinae,Polyergus,,Formicidae | Formicinae | Polyergus,4L73B,1326343,4L73B,1326343
B479:1:75,Lasius Fabricius,Fabricius,,,,,genus,,B479:1,accepted,,,B479:1:67,Formicinae Lepeletier,,,,,Formicidae,Formicinae,Lasius,,Formicidae | Formicinae,5B7S,1325751,5B7S,1325751
B479:1:76,Formicina Latreille,Latreille,,,,,genus,,B479:1,synonym,B479:1:75,Lasius Fabricius,,,,,,,Formicidae,Formicinae,Formicina,,Formicidae | Formicinae,,3258269,,3258269
B479:1:77,Dendrolasius Ruzsky,Ruzsky,,,,,subgenus,,B479:1,accepted,,,B479:1:75,Lasius Fabricius,,,,,Formicidae,Formicinae,Lasius,Dendrolasius,Formicidae | Formicinae | Lasius,,,,
B479:1:78,Lasius fuliginosus (Latreille),(Latreille),Lasius,,fuliginosus,,species,,B479:1,accepted,,,B479:1:77,Dendrolasius Ruzsky,,,,,Formicidae,Formicinae,Lasius,Dendrolasius,Formicidae | Formicinae | Lasius | Dendrolasius,3SGWX,5035850,3SGWX,5035850
B479:1:79,Formicina fuliginosa Latreille,Latreille,Formicina,,fuliginosa,,species,,B479:1,synonym,B479:1:78,Lasius fuliginosus (Latreille),,,,,,,Formicidae,Formicinae,Lasius,Dendrolasius,Formicidae | Formicinae | Lasius | Dendrolasius,,,,
B479:1:80,Lasius Fabricius,Fabricius,,,,,subgenus,,B479:1,accepted,,,B479:1:75,Lasius Fabricius,,,,,Formicidae,Formicinae,Lasius,Lasius,Formicidae | Formicinae | Lasius,5B7S,,5B7S,
B479:1:81,Lasius brunneus (Latreille),(Latreille),Lasius,,brunneus,,species,,B479:1,accepted,,,B479:1:80,Lasius Fabricius,,,,,Formicidae,Formicinae,Lasius,Lasius,Formicidae | Formicinae | Lasius | Lasius,6P3BM,5035823,6P3BM,5035823
B479:1:82,Formicina brunnea Latreille,Latreille,Formicina,,brunnea,,species,,B479:1,synonym,B479:1:81,Lasius brunneus (Latreille),,,,,,,Formicidae,Formicinae,Lasius,Lasius,Formicidae | Formicinae | Lasius | Lasius,,,,
B479:1:83,Lasius alienus (Förster),(Förster),Lasius,,alienus,,species,,B479:1,accepted,,,B479:1:80,Lasius Fabricius,,,,,Formicidae,Formicinae,Lasius,Lasius,Formicidae | Formicinae | Lasius | Lasius,3SGW5,5035777,3SGW5,5035777
B479:1:84,Formicina aliena Förster,Förster,Formicina,,aliena,,species,,B479:1,synonym,B479:1:83,Lasius alienus (Förster),,,,,,,Formicidae,Formicinae,Lasius,Lasius,Formicidae | Formicinae | Lasius | Lasius,,,,
B479:1:85,Lasius niger (Linnaeus),(Linnaeus),Lasius,,niger,,species,,B479:1,accepted,,,B479:1:80,Lasius Fabricius,,,,,Formicidae,Formicinae,Lasius,Lasius,Formicidae | Formicinae | Lasius | Lasius,3SGXX,5035785,3SGXX,5035785
B479:1:86,Formicina nigra Latreille,Latreille,Formicina,,nigra,,species,,B479:1,synonym,B479:1:85,Lasius niger (Linnaeus),,,,,,,Formicidae,Formicinae,Lasius,Lasius,Formicidae | Formicinae | Lasius | Lasius,,,,
B479:1:87,Formicina aliena var. alieno-nigra Forel,Forel,Formicina,,aliena,alieno-nigra,variety,,B479:1,synonym,B479:1:85,Lasius niger (Linnaeus),,,,,,,Formicidae,Formicinae,Lasius,Lasius,Formicidae | Formicinae | Lasius | Lasius,,,,
B479:1:88,Cautolasius Wilson,Wilson,,,,,subgenus,,B479:1,accepted,,,B479:1:75,Lasius Fabricius,,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasius,,,,
B479:1:89,Lasius flavus (Fabricius),(Fabricius),Lasius,,flavus,,species,,B479:1,accepted,,,B479:1:88,Cautolasius Wilson,,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasius | Cautolasius,3SGWW,5035857,3SGWW,5035857
B479:1:90,Formicina flava Fabricius,Fabricius,Formicina,,flava,,species,,B479:1,synonym,B479:1:89,Lasius flavus (Fabricius),,,,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasius | Cautolasius,,,,
B479:1:91,Lasius flavus var. morbosa Bondroit,Bondroit,Lasius,,flavus,morbosa,variety,,B479:1,synonym,B479:1:89,Lasius flavus (Fabricius),,,,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasius | Cautolasius,,,,
B479:1:92,Formicina myops Forel,Forel,Formicina,,myops,,species,,B479:1,synonym,B479:1:89,Lasius flavus (Fabricius),,,,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasius | Cautolasius,,,,
B479:1:93,Lasius flavus var. flavo,,Lasius,,flavus,flavo,variety,myops Forel,B479:1,synonym,B479:1:89,Lasius flavus (Fabricius),,,,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasius | Cautolasius,,,,
B479:1:94,Chthonolasius Ruzsky,Ruzsky,,,,,subgenus,,B479:1,accepted,,,B479:1:75,Lasius Fabricius,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius,,,,
B479:1:95,Lasius bicornis (Förster),(Förster),Lasius,,bicornis,,species,,B479:1,accepted,,,B479:1:94,Chthonolasius Ruzsky,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,3SGW8,5035843,3SGW8,5035843
B479:1:96,Formicina bicornis Förster,Förster,Formicina,,bicornis,,species,,B479:1,synonym,B479:1:95,Lasius bicornis (Förster),,,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,,,,
B479:1:97,Lasius affinis (Schenck),(Schenck),Lasius,,affinis,,species,,B479:1,accepted,,,B479:1:94,Chthonolasius Ruzsky,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,,7360742,,7360742
B479:1:98,Formicina affinis Schenck,Schenck,Formicina,,affinis,,species,,B479:1,synonym,B479:1:97,Lasius affinis (Schenck),,,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,,,,
B479:1:99,Lasius mixtus (Nylander),(Nylander),Lasius,,mixtus,,species,,B479:1,accepted,,,B479:1:94,Chthonolasius Ruzsky,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,3SGXM,5035862,3SGXM,5035862
B479:1:100,Formicina mixta Nylander,Nylander,Formicina,,mixta,,species,,B479:1,synonym,B479:1:99,Lasius mixtus (Nylander),,,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,,,,
B479:1:101,Lasius umbratus (Nylander),(Nylander),Lasius,,umbratus,,species,,B479:1,accepted,,,B479:1:94,Chthonolasius Ruzsky,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,3SGZ5,5035772,3SGZ5,5035772
B479:1:102,Formicina umbrata Nylander,Nylander,Formicina,,umbrata,,species,,B479:1,synonym,B479:1:101,Lasius umbratus (Nylander),,,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,,,,
B479:1:103,Lasius umbrata var. nuda Bondroit,Bondroit,Lasius,,umbrata,nuda,variety,,B479:1,synonym,B479:1:101,Lasius umbratus (Nylander),,,,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,,,,
