scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2214:1:1,Stephanitis Stål 1873,Stål 1873,,,,,genus,,B2214:1,accepted,,,,,,,,,,,Stephanitis,,,Stephanitis Stål 1873,,7N23,2020685,7N23,2020685
B2214:1:2,Cadamustus Dist. 1903,Dist. 1903,,,,,genus,,B2214:1,synonym,B2214:1:1,Stephanitis Stål 1873,,,,,,,,,Cadamustus,,,Cadamustus Dist. 1903,,M3SCN,4784481,7N23,2020685
B2214:1:3,Maecenas Kirk. 1904,Kirk. 1904,,,,,genus,,B2214:1,synonym,B2214:1:1,Stephanitis Stål 1873,,,,,,,,,Maecenas,,,Maecenas Kirk. 1904,,QDC5Z,,7N23,
B2214:1:4,Mokanna Dist. 1910,Dist. 1910,,,,,genus,,B2214:1,synonym,B2214:1:1,Stephanitis Stål 1873,,,,,,,,,Mokanna,,,Mokanna Dist. 1910,,R4L7J,4784480,7N23,2020685
B2214:1:5,Menodora,,Stephanitis,,,,subgenus,n. subg.,B2214:1,accepted,,,B2214:1:1,Stephanitis Stål 1873,,,,,,,Stephanitis,Menodora,Stephanitis,Menodora n. subg.,,5P4T,,5P4T,
B2214:1:6,Stephanitis formosa,,Stephanitis,Menodora,formosa,,species,n. sp.,B2214:1,accepted,,,B2214:1:5,Menodora,,,,,,,Stephanitis,Menodora,Stephanitis | Menodora,formosa n. sp.,,6ZQ93,6130071,6ZQ93,6130071
B2214:1:7,Stephanitis Stål 1873,Stål 1873,Stephanitis,,,,subgenus,s. str.,B2214:1,accepted,,,B2214:1:1,Stephanitis Stål 1873,,,,,,,Stephanitis,Stephanitis,Stephanitis,Stephanitis Stål 1873 s. str.,,7N23,,7N23,
B2214:1:8,Stephanitis typica (Dist. 1903),(Dist. 1903),Stephanitis,Stephanitis,typica,,species,,B2214:1,accepted,,,B2214:1:7,Stephanitis Stål 1873,,,,,,,Stephanitis,Stephanitis,Stephanitis | Stephanitis,typica (Dist. 1903),,52BVZ,6130069,52BVZ,6130069
B2214:1:9,Cadamustus typica Dist. 1903,Dist. 1903,Cadamustus,,typica,,species,,B2214:1,synonym,B2214:1:8,Stephanitis typica (Dist. 1903),,,,,,,,,Stephanitis,Stephanitis,Stephanitis | Stephanitis,Cadamustus typica Dist. 1903,,VBD7S,,52BVZ,
B2214:1:10,Stephanitis subfasciata,,Stephanitis,Stephanitis,subfasciata,,species,n. sp.,B2214:1,accepted,,,B2214:1:7,Stephanitis Stål 1873,,,,,,,Stephanitis,Stephanitis,Stephanitis | Stephanitis,subfasciata n. sp.,,52BVV,6130065,52BVV,6130065
