scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3064:1:1,Hebridae,,,,,,family,,B3064:1,accepted,,,,,,,,,Hebridae,,,,,Hebridae,,6252Q,4312,6252Q,4312
B3064:1:2,Naeogeidae,,,,,,family,,B3064:1,synonym,B3064:1:1,Hebridae,,,,,,,Naeogeidae,,,,,Naeogeidae,,,,,
B3064:1:3,"Hebrus Curtis, 1833","Curtis, 1833",,,,,genus,,B3064:1,accepted,,,B3064:1:1,Hebridae,,,,,Hebridae,,Hebrus,,Hebridae,"Hebrus CURTIS, 1833",,635VT,2020320,635VT,2020320
B3064:1:4,"Naeogeus Laporte, 1833","Laporte, 1833",,,,,genus,,B3064:1,synonym,B3064:1:3,"Hebrus Curtis, 1833",,,,,,,Hebridae,,Naeogeus,,Hebridae,"Naeogeus LAPORTE, 1833",,5X2X,4289911,635VT,2020320
B3064:1:5,"Hebrus ruficeps Thomson, 1871","Thomson, 1871",Hebrus,,ruficeps,,species,,B3064:1,accepted,,,B3064:1:3,"Hebrus Curtis, 1833",,,,,Hebridae,,Hebrus,,Hebridae | Hebrus,"Hebrus ruficeps THOMSON, 1871",,3JYF8,4485475,3JYF8,4485475
B3064:1:6,"Hebrus pusillus (Fallén, 1807)","(Fallén, 1807)",Hebrus,,pusillus,,species,,B3064:1,accepted,,,B3064:1:3,"Hebrus Curtis, 1833",,,,,Hebridae,,Hebrus,,Hebridae | Hebrus,"Hebrus pusillus (FALLÉN, 1807)",,3JYF4,2020325,3JYF4,2020325
B3064:1:7,"Hebrus letzneri Scholz, 1847","Scholz, 1847",Hebrus,,letzneri,,species,,B3064:1,synonym,B3064:1:6,"Hebrus pusillus (Fallén, 1807)",,,,,,,Hebridae,,Hebrus,,Hebridae | Hebrus,"Hebrus letzneri SCHOLZ, 1847",,,,,
B3064:1:8,Mesoveliidae,,,,,,family,,B3064:1,accepted,,,,,,,,,Mesoveliidae,,,,,Mesoveliidae,,CNB,4318,CNB,4318
B3064:1:9,Mesoveliinae,,,,,,subfamily,,B3064:1,accepted,,,B3064:1:8,Mesoveliidae,,,,,Mesoveliidae,Mesoveliinae,,,Mesoveliidae,Mesoveliinae,,JWG,,JWG,
B3064:1:10,"Mesovelia Mulsant & Rey, 1852","Mulsant & Rey, 1852",,,,,genus,,B3064:1,accepted,,,B3064:1:9,Mesoveliinae,,,,,Mesoveliidae,Mesoveliinae,Mesovelia,,Mesoveliidae | Mesoveliinae,"Mesovelia MULSANT & REY, 1852",,5Q3C,2012228,5Q3C,2012228
B3064:1:11,"Mesovelia furcata Mulsant & Rey, 1852","Mulsant & Rey, 1852",Mesovelia,,furcata,,species,,B3064:1,accepted,,,B3064:1:10,"Mesovelia Mulsant & Rey, 1852",,,,,Mesoveliidae,Mesoveliinae,Mesovelia,,Mesoveliidae | Mesoveliinae | Mesovelia,"Mesovelia furcata MULSANT & REY, 1852",,427GM,2012232,427GM,2012232
B3064:1:12,Hydrometridae,,,,,,family,,B3064:1,accepted,,,,,,,,,Hydrometridae,,,,,Hydrometridae,,B8R,7884,B8R,7884
B3064:1:13,Hydrometrinae,,,,,,subfamily,,B3064:1,accepted,,,B3064:1:12,Hydrometridae,,,,,Hydrometridae,Hydrometrinae,,,Hydrometridae,Hydrometrinae,,JQB,,JQB,
B3064:1:14,"Hydrometra Latreille, 1796","Latreille, 1796",,,,,genus,,B3064:1,accepted,,,B3064:1:13,Hydrometrinae,,,,,Hydrometridae,Hydrometrinae,Hydrometra,,Hydrometridae | Hydrometrinae,"Hydrometra LATREILLE, 1796",,4ZTP,2020474,4ZTP,2020474
