scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2997:1:1,Catoplatus Spinola,Spinola,,,,,genus,,B2997:1,accepted,,,,,,,,,,,Catoplatus,,,Catoplatus Spinola,,3JJV,9690119,3JJV,9690119
B2997:1:2,"Catoplatus fabricii (Stål, 1868)","(Stål, 1868)",Catoplatus,,fabricii,,species,,B2997:1,accepted,,,B2997:1:1,Catoplatus Spinola,,,,,,,Catoplatus,,Catoplatus,"fabricii (Stål, 1868)",,RV8W,4488886,RV8W,4488886
B2997:1:3,"Tingis fabricii Stål, 1868","Stål, 1868",Tingis,,fabricii,,species,,B2997:1,synonym,B2997:1:2,"Catoplatus fabricii (Stål, 1868)",,,,,,,,,Catoplatus,,Catoplatus,"Tingis fabricii Stål, 1868",,,4488887,,9799335
B2997:1:4,"Catoplatus dilatatus (Jakovlev, 1880)","(Jakovlev, 1880)",Catoplatus,,dilatatus,,species,,B2997:1,accepted,,,B2997:1:1,Catoplatus Spinola,,,,,,,Catoplatus,,Catoplatus,"dilatatus (Jakovlev, 1880)",,RV8T,8092818,RV8T,8092818
B2997:1:5,"Monanthia dilatatus Jakovlev, 1880","Jakovlev, 1880",Monanthia,Catoplatus,dilatatus,,species,,B2997:1,synonym,B2997:1:4,"Catoplatus dilatatus (Jakovlev, 1880)",,,,,,,,,Catoplatus,Catoplatus,Catoplatus,"Monanthia (Catoplatus) dilatatus Jakovlev, 1880",,,,,
B2997:1:6,"Monanthia kreuperi Reuter, 1880","Reuter, 1880",Monanthia,Catoplatus,kreuperi,,species,,B2997:1,synonym,B2997:1:4,"Catoplatus dilatatus (Jakovlev, 1880)",,,,,,,,,Catoplatus,Catoplatus,Catoplatus,"Monanthia (Catoplatus) kreuperi Reuter, 1880",,,,,
B2997:1:7,"Catoplatus distinctus Montandon, 1895","Montandon, 1895",Catoplatus,,distinctus,,species,,B2997:1,accepted,,,B2997:1:1,Catoplatus Spinola,,,,,,,Catoplatus,,Catoplatus,"distinctus Montandon, 1895",,RV8V,4488877,RV8V,4488877
B2997:1:8,"Catoplatus brevicornis Akramovskaja & Golub, 1973","Akramovskaja & Golub, 1973",Catoplatus,,brevicornis,,species,,B2997:1,accepted,,,B2997:1:1,Catoplatus Spinola,,,,,,,Catoplatus,,Catoplatus,"brevicornis Akramovskaja & Golub, 1973",,RV8P,7395754,RV8P,7395754
B2997:1:9,"Catoplatus carthusianus (Goeze, 1778)","(Goeze, 1778)",Catoplatus,,carthusianus,,species,,B2997:1,accepted,,,B2997:1:1,Catoplatus Spinola,,,,,,,Catoplatus,,Catoplatus,"carthusianus (Goeze, 1778)",,RV8Q,4488888,RV8Q,4488888
B2997:1:10,"Cimex carthusianus Goeze, 1778","Goeze, 1778",Cimex,,carthusianus,,species,,B2997:1,synonym,B2997:1:9,"Catoplatus carthusianus (Goeze, 1778)",,,,,,,,,Catoplatus,,Catoplatus,"Cimex carthusianus Goeze, 1778",,MZ3FW,4488889,RV8Q,4488888
