scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B505:6:1,Priocnemis vulgaris (Duf.),(Duf.),Priocnemis,,vulgaris,,species,,B505:6,accepted,,,,,,,,,,,Priocnemis,,,6W92K,9806059,6W92K,9806059
B505:6:2,Priocnemis cortacea Dahlb.,Dahlb.,Priocnemis,,cortacea,,species,,B505:6,accepted,,,,,,,,,,,Priocnemis,,,788PC,4405637,788PC,4405637
