scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B546:1:45,Lycaena phlaeas,,Lycaena,,phlaeas,,species,,B546:1,accepted,,,B546:1:44,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,3WJ52,1929697
B546:1:46,Lycaena virgaureae,,Lycaena,,virgaureae,,species,,B546:1,accepted,,,B546:1:44,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,9F23R,1929659
B546:1:47,Lycaena alciphorn,,Lycaena,,alciphorn,,species,,B546:1,accepted,,,B546:1:44,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,9CJ2Q,11329683
B546:1:48,Hesperiidae,,,,,,family,,B546:1,accepted,,,,,,,,,Hesperiidae,,,,,6254D,6953
B546:1:49,Heteropterus,,,,,,genus,,B546:1,accepted,,,B546:1:48,Hesperiidae,,,,,Hesperiidae,,Heteropterus,,Hesperiidae,92BK9,1942857
B546:1:50,Heteropterus morpheus,,Heteropterus,,morpheus,,species,,B546:1,accepted,,,B546:1:49,Heteropterus,,,,,Hesperiidae,,Heteropterus,,Hesperiidae | Heteropterus,3LCVG,5141677
B546:1:51,Carcharodus,,,,,,genus,,B546:1,accepted,,,B546:1:48,Hesperiidae,,,,,Hesperiidae,,Carcharodus,,Hesperiidae,924MF,1943357
B546:1:52,Carcharodus floccifer,,Carcharodus,,floccifer,,species,,B546:1,accepted,,,B546:1:51,Carcharodus,,,,,Hesperiidae,,Carcharodus,,Hesperiidae | Carcharodus,R3XG,7474185
B546:1:53,Erynnis,,,,,,genus,,B546:1,accepted,,,B546:1:48,Hesperiidae,,,,,Hesperiidae,,Erynnis,,Hesperiidae,928J8,3231212
B546:1:54,Erynnis tages,,Erynnis,,tages,,species,,B546:1,accepted,,,B546:1:53,Erynnis,,,,,Hesperiidae,,Erynnis,,Hesperiidae | Erynnis,3BBBQ,8270406
B546:1:55,Hesperia,,,,,,genus,,B546:1,accepted,,,B546:1:48,Hesperiidae,,,,,Hesperiidae,,Hesperia,,Hesperiidae,92BGQ,5142228
B546:1:56,Hesperia comma,,Hesperia,,comma,,species,,B546:1,accepted,,,B546:1:55,Hesperia,,,,,Hesperiidae,,Hesperia,,Hesperiidae | Hesperia,3L4K7,5142282
B546:1:57,Pyrgus,,,,,,genus,,B546:1,accepted,,,B546:1:48,Hesperiidae,,,,,Hesperiidae,,Pyrgus,,Hesperiidae,92LKR,11233099
B546:1:58,Pyrgus carthami,,Pyrgus,,carthami,,species,,B546:1,accepted,,,B546:1:57,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,,7637698
B546:1:59,Pyrgus sidae,,Pyrgus,,sidae,,species,,B546:1,accepted,,,B546:1:57,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,792CZ,1949877
B546:1:60,Pyrgus malvoides,,Pyrgus,,malvoides,,species,,B546:1,accepted,,,B546:1:57,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,6WQD7,1949938
B546:1:61,Thymelicus,,,,,,genus,,B546:1,accepted,,,B546:1:48,Hesperiidae,,,,,Hesperiidae,,Thymelicus,,Hesperiidae,92PCW,1944007
B546:1:62,Thymelicus lineola,,Thymelicus,,lineola,,species,,B546:1,accepted,,,B546:1:61,Thymelicus,,,,,Hesperiidae,,Thymelicus,,Hesperiidae | Thymelicus,7BY3J,8133678
B546:1:63,Thymelicus sylvestris,,Thymelicus,,sylvestris,,species,,B546:1,accepted,,,B546:1:61,Thymelicus,,,,,Hesperiidae,,Thymelicus,,Hesperiidae | Thymelicus,56QFJ,8273661
B546:1:64,Ochlodes,,,,,,genus,,B546:1,accepted,,,B546:1:48,Hesperiidae,,,,,Hesperiidae,,Ochlodes,,Hesperiidae,92GY6,1946802
B546:1:65,Ochlodes venatus,,Ochlodes,,venatus,,species,,B546:1,accepted,,,B546:1:64,Ochlodes,,,,,Hesperiidae,,Ochlodes,,Hesperiidae | Ochlodes,48CZ5,1946874
B546:1:66,Nymphalidae,,,,,,family,,B546:1,accepted,,,,,,,,,Nymphalidae,,,,,DGC,7017
B546:1:67,Satyrus,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Satyrus,,Nymphalidae,92MCL,1912583
B546:1:68,Satyrus ferula,,Satyrus,,ferula,,species,,B546:1,accepted,,,B546:1:67,Satyrus,,,,,Nymphalidae,,Satyrus,,Nymphalidae | Satyrus,948PQ,5134031
B546:1:69,Erebia,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Erebia,,Nymphalidae,8ZXN2,1913456
B546:1:70,Erebia cassioides,,Erebia,,cassioides,,species,,B546:1,accepted,,,B546:1:69,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GBMZ,5134796
B546:1:71,Erebia ligea,,Erebia,,ligea,,species,,B546:1,accepted,,,B546:1:69,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GDFM,5134682
B546:1:72,Vanessa,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Vanessa,,Nymphalidae,92Q7V,1898261
B546:1:73,Vanessa atalanta,,Vanessa,,atalanta,,species,,B546:1,accepted,,,B546:1:72,Vanessa,,,,,Nymphalidae,,Vanessa,,Nymphalidae | Vanessa,7FFL6,1898286
B546:1:74,Vanessa cardui,,Vanessa,,cardui,,species,,B546:1,accepted,,,B546:1:72,Vanessa,,,,,Nymphalidae,,Vanessa,,Nymphalidae | Vanessa,9385D,4299368
B546:1:75,Nymphalis,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Nymphalis,,Nymphalidae,92GWM,5130576
B546:1:76,Nymphalis polychloros,,Nymphalis,,polychloros,,species,,B546:1,accepted,,,B546:1:75,Nymphalis,,,,,Nymphalidae,,Nymphalis,,Nymphalidae | Nymphalis,486HF,7762841
B546:1:77,Nymphalis antiopa,,Nymphalis,,antiopa,,species,,B546:1,accepted,,,B546:1:75,Nymphalis,,,,,Nymphalidae,,Nymphalis,,Nymphalidae | Nymphalis,486GN,5130682
B546:1:78,Libythea,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Libythea,,Nymphalidae,92D9W,1909804
B546:1:79,Libythea celtis,,Libythea,,celtis,,species,,B546:1,accepted,,,B546:1:78,Libythea,,,,,Nymphalidae,,Libythea,,Nymphalidae | Libythea,728HL,1909838
B546:1:80,Limenitis,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Limenitis,,Nymphalidae,92DBX,5131972
B546:1:81,Limenitis reducta,,Limenitis,,reducta,,species,,B546:1,accepted,,,B546:1:80,Limenitis,,,,,Nymphalidae,,Limenitis,,Nymphalidae | Limenitis,6QB2Z,8001799
B546:1:82,Papilio,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Papilio,,Nymphalidae,6DFM,10175914
B546:1:83,Papilio machaon,,Papilio,,machaon,,species,,B546:1,accepted,,,B546:1:82,Papilio,,,,,Nymphalidae,,Papilio,,Nymphalidae | Papilio,4CKH8,8225376
B546:1:84,Brenthis,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Brenthis,,Nymphalidae,9243T,1902707
B546:1:85,Brenthis daphne,,Brenthis,,daphne,,species,,B546:1,accepted,,,B546:1:84,Brenthis,,,,,Nymphalidae,,Brenthis,,Nymphalidae | Brenthis,N987,1902791
B546:1:86,Boloria,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Boloria,,Nymphalidae,923X6,1912319
B546:1:87,Boloria euphrosyne,,Boloria,,euphrosyne,,species,,B546:1,accepted,,,B546:1:86,Boloria,,,,,Nymphalidae,,Boloria,,Nymphalidae | Boloria,,5772893
B546:1:88,Issoria,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Issoria,,Nymphalidae,92CKV,1905339
B546:1:89,Issoria lathonia,,Issoria,,lathonia,,species,,B546:1,accepted,,,B546:1:88,Issoria,,,,,Nymphalidae,,Issoria,,Nymphalidae | Issoria,3QD32,1905383
B546:1:90,Argynnis,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Argynnis,,Nymphalidae,922VL,1909334
B546:1:91,Argynnis aglaja,,Argynnis,,aglaja,,species,,B546:1,accepted,,,B546:1:90,Argynnis,,,,,Nymphalidae,,Argynnis,,Nymphalidae | Argynnis,93QQR,4535447
B546:1:92,Argynnis paphia,,Argynnis,,paphia,,species,,B546:1,accepted,,,B546:1:90,Argynnis,,,,,Nymphalidae,,Argynnis,,Nymphalidae | Argynnis,GHVW,1909398
B546:1:93,Argynnis niobe,,Argynnis,,niobe,,species,,B546:1,accepted,,,B546:1:90,Argynnis,,,,,Nymphalidae,,Argynnis,,Nymphalidae | Argynnis,93QRR,4535439
B546:1:94,Argynnis adippe,,Argynnis,,adippe,,species,,B546:1,accepted,,,B546:1:90,Argynnis,,,,,Nymphalidae,,Argynnis,,Nymphalidae | Argynnis,GHTV,4535434
B546:1:95,Coenonympha,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Coenonympha,,Nymphalidae,925QM,11348135
B546:1:96,Coenonympha arcania,,Coenonympha,,arcania,,species,,B546:1,accepted,,,B546:1:95,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,5ZJPH,7728366
B546:1:97,Coenonympha pamphilus,,Coenonympha,,pamphilus,,species,,B546:1,accepted,,,B546:1:95,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,5ZJCN,1911461
B546:1:98,Maniola,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Maniola,,Nymphalidae,92DXK,5135400
B546:1:99,Maniola jurtina,,Maniola,,jurtina,,species,,B546:1,accepted,,,B546:1:98,Maniola,,,,,Nymphalidae,,Maniola,,Nymphalidae | Maniola,3XVHR,5135513
B546:1:100,Pyronia,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Pyronia,,Nymphalidae,92LL8,1919016
B546:1:101,Pyronia tithonus,,Pyronia,,tithonus,,species,,B546:1,accepted,,,B546:1:100,Pyronia,,,,,Nymphalidae,,Pyronia,,Nymphalidae | Pyronia,4QV59,7622059
B546:1:102,Hipparchia,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Hipparchia,,Nymphalidae,92BMT,11238134
B546:1:103,Hipparchia hermione,,Hipparchia,,hermione,,species,,B546:1,accepted,,,B546:1:102,Hipparchia,,,,,Nymphalidae,,Hipparchia,,Nymphalidae | Hipparchia,6M8WQ,1918868
B546:1:104,Hipparchia semele,,Hipparchia,,semele,,species,,B546:1,accepted,,,B546:1:102,Hipparchia,,,,,Nymphalidae,,Hipparchia,,Nymphalidae | Hipparchia,3LYZG,8176911
B546:1:105,Hyponephele,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Hyponephele,,Nymphalidae,92C7N,1906451
B546:1:106,Hyponephele lycaon,,Hyponephele,,lycaon,,species,,B546:1,accepted,,,B546:1:105,Hyponephele,,,,,Nymphalidae,,Hyponephele,,Nymphalidae | Hyponephele,3NXQ9,1906516
B546:1:107,Euphydryas,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Euphydryas,,Nymphalidae,928X8,1895130
B546:1:108,Euphydryas aurinia,,Euphydryas,,aurinia,,species,,B546:1,accepted,,,B546:1:107,Euphydryas,,,,,Nymphalidae,,Euphydryas,,Nymphalidae | Euphydryas,,4535809
B546:1:109,Lasiommata,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Lasiommata,,Nymphalidae,93NSZ,11340077
B546:1:110,Lasiommata maera,,Lasiommata,,maera,,species,,B546:1,accepted,,,B546:1:109,Lasiommata,,,,,Nymphalidae,,Lasiommata,,Nymphalidae | Lasiommata,,4535636
B546:1:111,Lasiommata megera,,Lasiommata,,megera,,species,,B546:1,accepted,,,B546:1:109,Lasiommata,,,,,Nymphalidae,,Lasiommata,,Nymphalidae | Lasiommata,,4535632
B546:1:112,Melitaea,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Melitaea,,Nymphalidae,92F8N,1899214
B546:1:113,Melitaea cinxia,,Melitaea,,cinxia,,species,,B546:1,accepted,,,B546:1:112,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,3ZK77,8168644
B546:1:114,Melitaea phoebe,,Melitaea,,phoebe,,species,,B546:1,accepted,,,B546:1:112,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,6QY6N,1899508
B546:1:115,Melitaea celadussa,,Melitaea,,celadussa,,species,,B546:1,accepted,,,B546:1:112,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,9B2RQ,7514750
B546:1:116,Melanargia,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Melanargia,,Nymphalidae,92F6R,1916334
B546:1:117,Melanargia galathea,,Melanargia,,galathea,,species,,B546:1,accepted,,,B546:1:116,Melanargia,,,,,Nymphalidae,,Melanargia,,Nymphalidae | Melanargia,3Z5VY,7854318
B546:1:118,Melanargia arge,,Melanargia,,arge,,species,,B546:1,accepted,,,B546:1:116,Melanargia,,,,,Nymphalidae,,Melanargia,,Nymphalidae | Melanargia,3Z5VD,1916347
B546:1:119,Melanargia russiae,,Melanargia,,russiae,,species,,B546:1,accepted,,,B546:1:116,Melanargia,,,,,Nymphalidae,,Melanargia,,Nymphalidae | Melanargia,9457T,7893052
B546:1:120,Polygonia,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Polygonia,,Nymphalidae,92KD5,3256276
B546:1:121,Polygonia c-album,,Polygonia,,c-album,,species,,B546:1,accepted,,,B546:1:120,Polygonia,,,,,Nymphalidae,,Polygonia,,Nymphalidae | Polygonia,4L8X4,1898544
B546:1:122,Aglais,,,,,,genus,,B546:1,accepted,,,B546:1:66,Nymphalidae,,,,,Nymphalidae,,Aglais,,Nymphalidae,8ZZ5K,1894779
B546:1:123,Aglais urticae,,Aglais,,urticae,,species,,B546:1,accepted,,,B546:1:122,Aglais,,,,,Nymphalidae,,Aglais,,Nymphalidae | Aglais,5TRRN,1894840
B546:1:124,Aglais io,,Aglais,,io,,species,,B546:1,accepted,,,B546:1:122,Aglais,,,,,Nymphalidae,,Aglais,,Nymphalidae | Aglais,93Q3Q,4535827
