scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2287:1:1,Eriozona,,,,,,genus,,B2287:1,accepted,,,,,,,,,,,Eriozona,,,Eriozona,,BYCPX,1543325,BYCPX,1543325
B2287:1:2,Eriozona analis,,Eriozona,,analis,,species,,B2287:1,accepted,,,B2287:1:1,Eriozona,,,,,,,Eriozona,,Eriozona,analis,,8C3CG,1543342,8C3CG,1543342
B2287:1:3,Eriozona nigroscutellata,,Eriozona,,nigroscutellata,,species,,B2287:1,accepted,,,B2287:1:1,Eriozona,,,,,,,Eriozona,,Eriozona,nigroscutellata,,8C3CH,1543331,8C3CH,1543331
B2287:1:4,Eriozona syrphoides,,Eriozona,,syrphoides,,species,,B2287:1,accepted,,,B2287:1:1,Eriozona,,,,,,,Eriozona,,Eriozona,syrphoides,,8C3CJ,1543332,8C3CJ,1543332
B2287:1:5,Eriozona tricolorata,,Eriozona,,tricolorata,,species,,B2287:1,accepted,,,B2287:1:1,Eriozona,,,,,,,Eriozona,,Eriozona,tricolorata,,3B72C,5979372,3B72C,5979372
B2287:1:6,Leucozona,,,,,,genus,,B2287:1,accepted,,,,,,,,,,,Leucozona,,,Leucozona,,BYGVJ,1536498,BYGVJ,1536498
B2287:1:7,Leucozona,,Leucozona,,,,subgenus,,B2287:1,accepted,,,B2287:1:6,Leucozona,,,,,,,Leucozona,Leucozona,Leucozona,Leucozona,,BYGVJ,,BYGVJ,
B2287:1:8,Leucozona americana,,Leucozona,Leucozona,americana,,species,,B2287:1,accepted,,,B2287:1:7,Leucozona,,,,,,,Leucozona,Leucozona,Leucozona | Leucozona,americana,,9HBBG,5071176,9HBBG,5071176
B2287:1:9,Leucozona brunetti,,Leucozona,Leucozona,brunetti,,species,,B2287:1,accepted,,,B2287:1:7,Leucozona,,,,,,,Leucozona,Leucozona,Leucozona | Leucozona,brunetti,,8CJSG,5071170,8CJSG,5071170
B2287:1:10,Leucozona flavimarginata,,Leucozona,Leucozona,flavimarginata,,species,,B2287:1,accepted,,,B2287:1:7,Leucozona,,,,,,,Leucozona,Leucozona,Leucozona | Leucozona,flavimarginata,,6Q82S,11028005,6Q82S,11028005
