scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B559:1:11,Melitaea phoebe f. alternans,,Melitaea,,phoebe,alternans,form,,B559:1,accepted,,,B559:1:10,Melitaea phoebe,,,,,,,Melitaea,,Melitaea | Melitaea phoebe,,,,
B559:1:12,Melitaea phoebe f. pauper,,Melitaea,,phoebe,pauper,form,,B559:1,accepted,,,B559:1:10,Melitaea phoebe,,,,,,,Melitaea,,Melitaea | Melitaea phoebe,,,,
B559:1:13,Melitaea phoebe subsp. occitanica,,Melitaea,,phoebe,occitanica,subspecies,,B559:1,accepted,,,B559:1:10,Melitaea phoebe,,,,,,,Melitaea,,Melitaea | Melitaea phoebe,7KBST,6229573,7KBST,6229573
B559:1:14,Melitaea ornata,,Melitaea,,ornata,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,3ZKDK,7855265,72Y5Y,6229528
B559:1:15,Melitaea aetherie,,Melitaea,,aetherie,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,6R9SV,1899737,6R9SV,1899737
B559:1:16,Melitaea aetherie subsp. perlinii,,Melitaea,,aetherie,perlinii,subspecies,,B559:1,accepted,,,B559:1:15,Melitaea aetherie,,,,,,,Melitaea,,Melitaea | Melitaea aetherie,,,,
B559:1:17,Melitaea athalia,,Melitaea,,athalia,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,9458B,1899433,3ZL64,1899433
B559:1:18,Melitaea athalia f. boris,,Melitaea,,athalia,boris,form,,B559:1,accepted,,,B559:1:17,Melitaea athalia,,,,,,,Melitaea,,Melitaea | Melitaea athalia,,,,
B559:1:19,Melitaea athalia f. satyra,,Melitaea,,athalia,satyra,form,,B559:1,accepted,,,B559:1:17,Melitaea athalia,,,,,,,Melitaea,,Melitaea | Melitaea athalia,,,,
B559:1:20,Melitaea celadussa,,Melitaea,,celadussa,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,9B2RQ,7514750,7KBSX,6229022
B559:1:21,Melitaea celadussa subsp. nevadensis,,Melitaea,,celadussa,nevadensis,subspecies,,B559:1,accepted,,,B559:1:20,Melitaea celadussa,,,,,,,Melitaea,,Melitaea | Melitaea celadussa,,,,
B559:1:22,Melitaea diamina,,Melitaea,,diamina,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,3ZK89,7768674,3ZK89,7768674
B559:1:23,Melitaea diamina subsp. vernetensis,,Melitaea,,diamina,vernetensis,subspecies,,B559:1,accepted,,,B559:1:22,Melitaea diamina,,,,,,,Melitaea,,Melitaea | Melitaea diamina,,9382443,,7768674
B559:1:24,Melitaea parthenoides,,Melitaea,,parthenoides,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,9458M,5792087,3ZL6J,1913351
B559:1:25,Melitaea parthenoides f. nevadensis,,Melitaea,,parthenoides,nevadensis,form,,B559:1,accepted,,,B559:1:24,Melitaea parthenoides,,,,,,,Melitaea,,Melitaea | Melitaea parthenoides,,,,
B559:1:26,Melitaea deione,,Melitaea,,deione,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,936WZ,6229058,3ZL68,1913223
B559:1:27,Melitaea deione subsp. rosinae,,Melitaea,,deione,rosinae,subspecies,,B559:1,accepted,,,B559:1:26,Melitaea deione,,,,,,,Melitaea,,Melitaea | Melitaea deione,,,,
B559:1:28,Melitaea deione subsp. berisalli,,Melitaea,,deione,berisalli,subspecies,,B559:1,accepted,,,B559:1:26,Melitaea deione,,,,,,,Melitaea,,Melitaea | Melitaea deione,,,,
B559:1:29,Melitaea britomartis,,Melitaea,,britomartis,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,9458D,7598816,3ZL66,1913178
B559:1:30,Melitaea aurelia,,Melitaea,,aurelia,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,9458C,5881471,3ZL65,1913175
B559:1:31,Melitaea varia,,Melitaea,,varia,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,9458R,7867379,3ZL6P,7867379
B559:1:32,Melitaea asteria,,Melitaea,,asteria,,species,,B559:1,accepted,,,B559:1:1,Melitaea,,,,,,,Melitaea,,Melitaea,936WR,5792088,3ZL63,1913371
