scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B478:1:67,"Stenamma westwoodii Westwood, 1840","Westwood, 1840",Stenamma,,westwoodii,,species,,B478:1,accepted,,,B478:1:62,Stenamma,,,,,Formicidae,Myrmicinae,Stenamma,,Formicidae | Myrmicinae | Pheidolini | Stenamma,4ZTRD,1316667,4ZTRD,1316667
B478:1:68,"Stenamma westwoodi Westwood, 1840","Westwood, 1840",Stenamma,,westwoodi,,species,,B478:1,synonym,B478:1:67,"Stenamma westwoodii Westwood, 1840",,,,,,,Formicidae,Myrmicinae,Stenamma,,Formicidae | Myrmicinae | Pheidolini | Stenamma,4ZTRD,1316667,4ZTRD,1316667
B478:1:69,Aphaenogaster,,,,,,genus,,B478:1,accepted,,,B478:1:61,Pheidolini,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini,Y85,1315863,Y85,1315863
B478:1:70,"Aphaenogaster cecconii Emery, 1894","Emery, 1894",Aphaenogaster,,cecconii,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9TK,1315879,F9TK,1315879
B478:1:71,Aphaenogaster spinosa Emery,Emery,Aphaenogaster,,spinosa,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9X4,1315915,F9X4,1315915
B478:1:72,Aphaenogaster inermis Emery,Emery,Aphaenogaster,,inermis,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,,,
B478:1:73,"Aphaenogaster simonellii (Emery, 1894)","(Emery, 1894)",Aphaenogaster,,simonellii,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9WY,1316020,F9WY,1316020
B478:1:74,"Aphaenogaster ionia B. Urbani, 1968","B. Urbani, 1968",Aphaenogaster,,ionia,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,5VKNC,1315996,5VKNC,1315996
B478:1:75,Aphaenogaster campana Emery,Emery,Aphaenogaster,,campana,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9TG,1315948,F9TG,1315948
B478:1:76,Aphaenogaster semipolita (Nylander),(Nylander),Aphaenogaster,,semipolita,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,67KMJ,1316094,67KMJ,1316094
B478:1:77,"Aphaenogaster balcanica (Emery, 1898)","(Emery, 1898)",Aphaenogaster,,balcanica,,species,n. stat.,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9T7,1315918,F9T7,1315918
B478:1:78,Aphaenogaster testaceopilosa var. balcanica,,Aphaenogaster,,testaceopilosa,balcanica,variety,,B478:1,synonym,B478:1:77,"Aphaenogaster balcanica (Emery, 1898)",,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,,,
B478:1:79,Aphaenogaster picena B.,B.,Aphaenogaster,,picena,,species,Urbani,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9W7,1316085,F9W7,1316085
B478:1:80,"Aphaenogaster splendida (Roger, 1859)","(Roger, 1859)",Aphaenogaster,,splendida,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9X5,1315894,F9X5,1315894
B478:1:81,"Aphaenogaster muelleriana Wolf, 1914","Wolf, 1914",Aphaenogaster,,muelleriana,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9VN,1315946,F9VN,1315946
B478:1:82,"Aphaenogaster festae Emery, 1915","Emery, 1915",Aphaenogaster,,festae,,species,n. stat.,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,5VKMT,1315922,5VKMT,1315922
B478:1:83,Aphaenogaster testaceopilosa subsp. festae,,Aphaenogaster,,testaceopilosa,festae,subspecies,,B478:1,synonym,B478:1:82,"Aphaenogaster festae Emery, 1915",,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,,,
B478:1:84,"Aphaenogaster ovaticeps (Emery, 1898)","(Emery, 1898)",Aphaenogaster,,ovaticeps,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9VW,1316031,F9VW,1316031
B478:1:85,"Aphaenogaster obsidiana (Mayr, 1861)","(Mayr, 1861)",Aphaenogaster,,obsidiana,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9VS,1315865,F9VS,1315865
B478:1:86,"Aphaenogaster gibbosa (Latreille, 1798)","(Latreille, 1798)",Aphaenogaster,,gibbosa,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,67KMZ,1315972,67KMZ,1315972
B478:1:87,"Aphaenogaster finzii Mueller, 1917","Mueller, 1917",Aphaenogaster,,finzii,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,5VKN5,1315905,5VKN5,1315905
B478:1:88,Aphaenogaster pallida (Nylander),(Nylander),Aphaenogaster,,pallida,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9VY,1315979,F9VY,1315979
B478:1:89,"Aphaenogaster lesbica Forel, 1913","Forel, 1913",Aphaenogaster,,lesbica,,species,n. stat.,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9V6,1316037,F9V6,1316037
B478:1:90,Aphaenogaster pallida var. lesbica,,Aphaenogaster,,pallida,lesbica,variety,,B478:1,synonym,B478:1:89,"Aphaenogaster lesbica Forel, 1913",,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,,,
B478:1:91,Aphaenogaster sp.,,Aphaenogaster,,sp.,,species,1,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,,,
B478:1:92,Aphaenogaster sp.,,Aphaenogaster,,sp.,,species,2,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,,,
B478:1:93,Aphaenogaster crocea Andre,Andre,Aphaenogaster,,crocea,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9TN,1316064,F9TN,1316064
B478:1:94,"Aphaenogaster holtzi Emery, 1898","Emery, 1898",Aphaenogaster,,holtzi,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,67KMX,1315884,67KMX,1315884
B478:1:95,Aphaenogaster sicula Emery,Emery,Aphaenogaster,,sicula,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9WX,1316038,F9WX,1316038
B478:1:96,"Aphaenogaster subterranea (Latreille, 1798)","(Latreille, 1798)",Aphaenogaster,,subterranea,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9X9,1316070,F9X9,1316070
B478:1:97,"Aphaenogaster subterraneoides (Emery, 1881)","(Emery, 1881)",Aphaenogaster,,subterraneoides,,species,,B478:1,accepted,,,B478:1:69,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,5VKMH,1316052,5VKMH,1316052
B478:1:98,Messor,,,,,,genus,,B478:1,accepted,,,B478:1:61,Pheidolini,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini,5Q45,1316342,5Q45,1316342
B478:1:99,"Messor aralocaspius (Arnoldi, 1902)","(Arnoldi, 1902)",Messor,,aralocaspius,,species,,B478:1,accepted,,,B478:1:98,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,427YY,1316417,427YY,1316417
B478:1:100,"Messor bouvieri Bondroit, 1918","Bondroit, 1918",Messor,,bouvieri,,species,,B478:1,accepted,,,B478:1:98,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,427Z7,1316496,427Z7,1316496
B478:1:101,"Messor ebeninus Santschi, 1927","Santschi, 1927",Messor,,ebeninus,,species,,B478:1,accepted,,,B478:1:98,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,427ZS,1316390,427ZS,1316390
