scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B22:1:1,"Nomada alboguttata Herrich-Schäffer, 1839","Herrich-Schäffer, 1839",Nomada,,alboguttata,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47MW3,1343792
B22:1:2,"Nomada ochrostoma Zetterstedt, 1838","Zetterstedt, 1838",Nomada,,ochrostoma,,species,(nec Kirby 1802),B22:1,synonym,B22:1:1,"Nomada alboguttata Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,,10280589
B22:1:3,"Nomada quinquespinosa Thomson, 1870","Thomson, 1870",Nomada,,quinquespinosa,,species,,B22:1,synonym,B22:1:1,"Nomada alboguttata Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,64QG,1343230
B22:1:4,"Nomada argentata Herrich-Schäffer, 1839","Herrich-Schäffer, 1839",Nomada,,argentata,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47MWR,1343598
B22:1:5,"Nomada atrata Smith, 1846","Smith, 1846",Nomada,,atrata,,species,,B22:1,synonym,B22:1:4,"Nomada argentata Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,,11275950
B22:1:6,"Nomada brevicornis Schmiedeknecht, 1882","Schmiedeknecht, 1882",Nomada,,brevicornis,,species,,B22:1,synonym,B22:1:4,"Nomada argentata Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,64QG,1343230
B22:1:7,"Nomada armata Herrich-Schäffer, 1839","Herrich-Schäffer, 1839",Nomada,,armata,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47MWV,1343523
B22:1:8,"Nomada rostrata Lepeletier, 1841","Lepeletier, 1841",Nomada,,rostrata,,species,(nec Herrich-Schäffer 1839),B22:1,synonym,B22:1:7,"Nomada armata Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,47NGF,1343789
B22:1:9,"Nomada lanceolata Lepeletier, 1841","Lepeletier, 1841",Nomada,,lanceolata,,species,,B22:1,synonym,B22:1:7,"Nomada armata Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,64QG,1343230
B22:1:10,"Nomada compta Lepeletier, 1841","Lepeletier, 1841",Nomada,,compta,,species,,B22:1,synonym,B22:1:7,"Nomada armata Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,64QG,1343230
B22:1:11,"Nomada kirbyella Stephens, 1846","Stephens, 1846",Nomada,,kirbyella,,species,,B22:1,synonym,B22:1:7,"Nomada armata Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,,11234373
B22:1:12,"Nomada cincticornis Nylander, 1848","Nylander, 1848",Nomada,,cincticornis,,species,,B22:1,synonym,B22:1:7,"Nomada armata Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,64QG,1343230
B22:1:13,"Nomada baccata Smith, 1844","Smith, 1844",Nomada,,baccata,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47MXQ,1343279
B22:1:14,"Nomada laeta Thomson, 1870","Thomson, 1870",Nomada,,laeta,,species,,B22:1,synonym,B22:1:13,"Nomada baccata Smith, 1844",,,,,,,,,Nomada,,,64QG,1343230
B22:1:15,"Nomada bifasciata Olivier, 1811","Olivier, 1811",Nomada,,bifasciata,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47MY9,1343892
B22:1:16,Nomada pusilla,,Nomada,,pusilla,,species,auct. (nec Lepeletier 1841),B22:1,synonym,B22:1:15,"Nomada bifasciata Olivier, 1811",,,,,,,,,Nomada,,,47NFM,1343958
B22:1:17,"Nomada zonata Panzer in Lepeletier, 1841","Panzer in Lepeletier, 1841",Nomada,,zonata,,species,,B22:1,synonym,B22:1:15,"Nomada bifasciata Olivier, 1811",,,,,,,,,Nomada,,,47NN5,1343298
B22:1:18,"Nomada lepeletieri Pérez, 1884","Pérez, 1884",Nomada,,lepeletieri,,species,,B22:1,synonym,B22:1:15,"Nomada bifasciata Olivier, 1811",,,,,,,,,Nomada,,,,6096985
B22:1:19,"Nomada navasi Dusmet, 1913","Dusmet, 1913",Nomada,,navasi,,species,,B22:1,synonym,B22:1:15,"Nomada bifasciata Olivier, 1811",,,,,,,,,Nomada,,,47NBX,1343486
B22:1:20,"Nomada conjungens Herrich-Schäffer, 1839","Herrich-Schäffer, 1839",Nomada,,conjungens,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47MZX,1343331
B22:1:21,"Nomada dallatorreana Schmiedeknecht, 1882","Schmiedeknecht, 1882",Nomada,,dallatorreana,,species,,B22:1,synonym,B22:1:20,"Nomada conjungens Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,64QG,1343230
B22:1:22,"Nomada bipunctis Pérez, 1902","Pérez, 1902",Nomada,,bipunctis,,species,,B22:1,synonym,B22:1:20,"Nomada conjungens Herrich-Schäffer, 1839",,,,,,,,,Nomada,,,64QG,1343230
B22:1:23,"Nomada distinguenda Morawitz, 1874","Morawitz, 1874",Nomada,,distinguenda,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,6RYY2,1343736
B22:1:24,"Nomada rugithorax Pérez, 1902","Pérez, 1902",Nomada,,rugithorax,,species,,B22:1,synonym,B22:1:23,"Nomada distinguenda Morawitz, 1874",,,,,,,,,Nomada,,,64QG,1343230
B22:1:25,"Nomada emarginata Morawitz, 1877","Morawitz, 1877",Nomada,,emarginata,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47N3Z,1343584
B22:1:26,"Nomada errans Lepeletier, 1841","Lepeletier, 1841",Nomada,,errans,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47N44,1343552
B22:1:27,"Nomada transsylvatica Zilahi-Kiss, 1927","Zilahi-Kiss, 1927",Nomada,,transsylvatica,,species,,B22:1,synonym,B22:1:26,"Nomada errans Lepeletier, 1841",,,,,,,,,Nomada,,,64QG,1343230
B22:1:28,"Nomada fabriciana (Linnaeus, 1767)","(Linnaeus, 1767)",Nomada,,fabriciana,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47N4F,1343441
B22:1:29,"Nomada germanica Panzer, 1799","Panzer, 1799",Nomada,,germanica,,species,,B22:1,synonym,B22:1:28,"Nomada fabriciana (Linnaeus, 1767)",,,,,,,,,Nomada,,,,9259692
B22:1:30,"Apis fabriciella Kirby, 1802","Kirby, 1802",Apis,,fabriciella,,species,,B22:1,synonym,B22:1:28,"Nomada fabriciana (Linnaeus, 1767)",,,,,,,,,Nomada,,,YNV,7799978
B22:1:31,"Apis quadrinotata Kirby, 1802","Kirby, 1802",Apis,,quadrinotata,,species,,B22:1,synonym,B22:1:28,"Nomada fabriciana (Linnaeus, 1767)",,,,,,,,,Nomada,,,YNV,7799978
B22:1:32,"Nomada nigricornis Olivier, 1811","Olivier, 1811",Nomada,,nigricornis,,species,,B22:1,synonym,B22:1:28,"Nomada fabriciana (Linnaeus, 1767)",,,,,,,,,Nomada,,,64QG,1343230
B22:1:33,"Nomada nigrita Schenck, 1861","Schenck, 1861",Nomada,,nigrita,,species,"(nec Fabricius 1775, nec Panzer 1800, nec Pérez 1895)",B22:1,synonym,B22:1:28,"Nomada fabriciana (Linnaeus, 1767)",,,,,,,,,Nomada,,,47NC5,9586036
B22:1:34,"Nomada femoralis Morawitz, 1869","Morawitz, 1869",Nomada,,femoralis,,species,,B22:1,accepted,,,,,,,,,,,Nomada,,,47N4M,1343357
