scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B237:1:1,Syrphidae,,,,,,family,,B237:1,accepted,,,,,,,,,Syrphidae,,,,,Syrphidae,,GVS,6920,GVS,6920
B237:1:2,Microdontinae,,,,,,subfamily,,B237:1,accepted,,,B237:1:1,Syrphidae,,,,,Syrphidae,Microdontinae,,,Syrphidae,MICRODONTINAE,,87CJY,,87CJY,
B237:1:3,Microdon Meigen,Meigen,,,,,genus,,B237:1,accepted,,,B237:1:2,Microdontinae,,,,,Syrphidae,Microdontinae,Microdon,,Syrphidae | Microdontinae,Microdon Meigen,,BXXN2,1542207,BXXN2,1542207
B237:1:4,Microdon mutabilis Linnaeus,Linnaeus,Microdon,,mutabilis,,species,,B237:1,accepted,,,B237:1:3,Microdon Meigen,,,,,Syrphidae,Microdontinae,Microdon,,Syrphidae | Microdontinae | Microdon,mutabilis Linnaeus,,42VYV,1542226,42VYV,1542226
B237:1:5,Microdon devius Linnaeus,Linnaeus,Microdon,,devius,,species,,B237:1,accepted,,,B237:1:3,Microdon Meigen,,,,,Syrphidae,Microdontinae,Microdon,,Syrphidae | Microdontinae | Microdon,devius Linnaeus,,6RH9Y,1542409,6RH9Y,1542409
B237:1:6,Microdon eggeri Mik,Mik,Microdon,,eggeri,,species,,B237:1,accepted,,,B237:1:3,Microdon Meigen,,,,,Syrphidae,Microdontinae,Microdon,,Syrphidae | Microdontinae | Microdon,eggeri Mik,,89FSF,5072027,42VR5,9153200
B237:1:7,Eumerinae,,,,,,subfamily,,B237:1,accepted,,,B237:1:1,Syrphidae,,,,,Syrphidae,Eumerinae,,,Syrphidae,EUMERINAE,,CNR42,,BXXDJ,
B237:1:8,Eumerus Meigen,Meigen,,,,,genus,,B237:1,accepted,,,B237:1:7,Eumerinae,,,,,Syrphidae,Eumerinae,Eumerus,,Syrphidae | Eumerinae,Eumerus Meigen,,BXZVW,1534472,BXZVW,1534472
B237:1:9,Paragopsis Matsumura,Matsumura,,,,,genus,,B237:1,synonym,B237:1:8,Eumerus Meigen,,,,,,,Syrphidae,Eumerinae,Paragopsis,,Syrphidae | Eumerinae,Paragopsis Matsumura,,C28BB,1536043,BXZVW,1534472
B237:1:10,Eumerus sabulonum Fallén,Fallén,Eumerus,,sabulonum,,species,,B237:1,accepted,,,B237:1:8,Eumerus Meigen,,,,,Syrphidae,Eumerinae,Eumerus,,Syrphidae | Eumerinae | Eumerus,sabulonum Fallén,,6H8QX,1534643,6H8QX,1534643
B237:1:11,Eumerus strigatus Fallén,Fallén,Eumerus,,strigatus,,species,,B237:1,accepted,,,B237:1:8,Eumerus Meigen,,,,,Syrphidae,Eumerinae,Eumerus,,Syrphidae | Eumerinae | Eumerus,strigatus Fallén,,6GX2R,1534515,6GX2R,1534515
B237:1:12,Eumerus tuberculatus Rondani,Rondani,Eumerus,,tuberculatus,,species,,B237:1,accepted,,,B237:1:8,Eumerus Meigen,,,,,Syrphidae,Eumerinae,Eumerus,,Syrphidae | Eumerinae | Eumerus,tuberculatus Rondani,,6H8SK,5070681,3CDVX,7198254
B237:1:13,Eumerus ornatus Meigen,Meigen,Eumerus,,ornatus,,species,,B237:1,accepted,,,B237:1:8,Eumerus Meigen,,,,,Syrphidae,Eumerinae,Eumerus,,Syrphidae | Eumerinae | Eumerus,ornatus Meigen,,3CDZ5,1534751,3CDZ5,1534751
B237:1:14,Syrphinae,,,,,,subfamily,,B237:1,accepted,,,B237:1:1,Syrphidae,,,,,Syrphidae,Syrphinae,,,Syrphidae,SYRPHINAE,,87CNM,,87CNM,
B237:1:15,Paragus Latreille,Latreille,,,,,genus,,B237:1,accepted,,,B237:1:14,Syrphinae,,,,,Syrphidae,Syrphinae,Paragus,,Syrphidae | Syrphinae,Paragus Latreille,,BY3JN,1535699,BY3JN,1535699
