scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B249:2:1,Liriomyza,,,,,,genus,,B249:2,accepted,,,,,,,,,,,Liriomyza,,,8NNXK,1553283
B249:2:2,Liriomyza amoena,,Liriomyza,,amoena,,species,,B249:2,accepted,,,B249:2:1,Liriomyza,,,,,,,Liriomyza,,Liriomyza,3VCHB,1553293
B249:2:3,Liriomyza lutea-group,,Liriomyza,,,,group,,B249:2,accepted,,,B249:2:1,Liriomyza,,,,,,,Liriomyza,,Liriomyza,8NNXK,
B249:2:4,Liriomyza orbona-group,,Liriomyza,,,,group,,B249:2,accepted,,,B249:2:1,Liriomyza,,,,,,,Liriomyza,,Liriomyza,8NNXK,
B249:2:5,Liriomyza flaveola-group,,Liriomyza,,,,group,,B249:2,accepted,,,B249:2:1,Liriomyza,,,,,,,Liriomyza,,Liriomyza,8NNXK,
B249:2:6,Liriomyza congesta-group,,Liriomyza,,,,group,,B249:2,accepted,,,B249:2:1,Liriomyza,,,,,,,Liriomyza,,Liriomyza,8NNXK,
B249:2:7,Liriomyza eupatorii-group,,Liriomyza,,,,group,,B249:2,accepted,,,B249:2:1,Liriomyza,,,,,,,Liriomyza,,Liriomyza,8NNXK,
B249:2:8,Liriomyza striagata-group,,Liriomyza,,,,group,,B249:2,accepted,,,B249:2:1,Liriomyza,,,,,,,Liriomyza,,Liriomyza,8NNXK,
B249:2:9,Liriomyza hieracii-group,,Liriomyza,,,,group,,B249:2,accepted,,,B249:2:1,Liriomyza,,,,,,,Liriomyza,,Liriomyza,8NNXK,
