scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B855:3:1,"Lathrobium Gravenhorst, 1802","Gravenhorst, 1802",,,,,genus,,B855:3,accepted,,,,,,,,,,,Lathrobium,,,"Lathrobium Gravenhorst, 1802",,8VRS4,4290502,8VRS4,4290502
B855:3:2,"Tetartopaeus Czwalina, 1888","Czwalina, 1888",Lathrobium,,,,subgenus,,B855:3,accepted,,,B855:3:1,"Lathrobium Gravenhorst, 1802",,,,,,,Lathrobium,Tetartopaeus,Lathrobium,"Tetartopaeus Czwalina, 1888",,,,,
B855:3:3,"Lathrobium quadratum (Paykull, 1798)","(Paykull, 1798)",Lathrobium,Tetartopaeus,quadratum,,species,,B855:3,accepted,,,B855:3:2,"Tetartopaeus Czwalina, 1888",,,,,,,Lathrobium,Tetartopaeus,Lathrobium | Tetartopaeus,"quadratum (Paykull, 1798)",,QC2ZW,6097651,55K89,4439094
B855:3:4,"Staphylinus quadratus Paykull, 1789","Paykull, 1789",Staphylinus,,quadratus,,species,,B855:3,synonym,B855:3:3,"Lathrobium quadratum (Paykull, 1798)",,,,,,,,,Lathrobium,Tetartopaeus,Lathrobium | Tetartopaeus,"Staphylinus quadratus Paykull, 1789",,4ZKBH,4439098,55K89,4439094
B855:3:5,"Paederus filiformis Fabricius, 1792","Fabricius, 1792",Paederus,,filiformis,,species,,B855:3,synonym,B855:3:3,"Lathrobium quadratum (Paykull, 1798)",,,,,,,,,Lathrobium,Tetartopaeus,Lathrobium | Tetartopaeus,"Paederus filiformis Fabricius, 1792",,4BXGS,5746357,55K89,4439094
B855:3:6,"Lathrobium pilosum Gravenhorst, 1802","Gravenhorst, 1802",Lathrobium,,pilosum,,species,,B855:3,synonym,B855:3:3,"Lathrobium quadratum (Paykull, 1798)",,,,,,,,,Lathrobium,Tetartopaeus,Lathrobium | Tetartopaeus,"Lathrobium pilosum Gravenhorst, 1802",,3SK9G,4439096,55K89,4439094
B855:3:7,"Lathrobium terminatum Gravenhorst, 1802","Gravenhorst, 1802",Lathrobium,Tetartopaeus,terminatum,,species,,B855:3,accepted,,,B855:3:2,"Tetartopaeus Czwalina, 1888",,,,,,,Lathrobium,Tetartopaeus,Lathrobium | Tetartopaeus,"terminatum Gravenhorst, 1802",,6P2PL,6097652,55K8K,4439101
B855:3:8,"Lathrobium terminatum Gravenhorst, 1802","Gravenhorst, 1802",Lathrobium,,terminatum,,species,,B855:3,synonym,B855:3:7,"Lathrobium terminatum Gravenhorst, 1802",,,,,,,,,Lathrobium,Tetartopaeus,Lathrobium | Tetartopaeus,"Lathrobium terminatum Gravenhorst, 1802",,6P2PL,6097652,55K8K,4439101
B855:3:9,"Lathrobium fennicum Renkonen, 1938","Renkonen, 1938",Lathrobium,Tetartopaeus,fennicum,,species,,B855:3,accepted,,,B855:3:2,"Tetartopaeus Czwalina, 1888",,,,,,,Lathrobium,Tetartopaeus,Lathrobium | Tetartopaeus,"fennicum Renkonen, 1938",,3SJPF,4439113,55K8B,4439110
B855:3:10,"Lathrobium fennicum Renkonen, 1938","Renkonen, 1938",Lathrobium,,fennicum,,species,,B855:3,synonym,B855:3:9,"Lathrobium fennicum Renkonen, 1938",,,,,,,,,Lathrobium,Tetartopaeus,Lathrobium | Tetartopaeus,"Lathrobium fennicum Renkonen, 1938",,3SJPF,4439113,55K8B,4439110
