scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B163:19:1,"Betulaphis Glendenning, 1926","Glendenning, 1926",,,,,genus,,B163:19,accepted,,,,,,,,,,,Betulaphis,,,8NN95,2071687,8NN95,2071687
B163:19:2,Betulaphis quadrituberculata (Kaltenbach),(Kaltenbach),Betulaphis,,quadrituberculata,,species,,B163:19,accepted,,,B163:19:1,"Betulaphis Glendenning, 1926",,,,,,,Betulaphis,,Betulaphis,LPH6,2071691,LPH6,2071691
