scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3054:1:1,Aradidae,,,,,,family,,B3054:1,accepted,,,,,,,,,Aradidae,,,,,Aradidae,,BXVZ4,7877,BXVZ4,7877
B3054:1:2,Aradinae,,,,,,subfamily,,B3054:1,accepted,,,B3054:1:1,Aradidae,,,,,Aradidae,Aradinae,,,Aradidae,Aradinae,,,,,
B3054:1:3,"Aradus Fabricius, 1803","Fabricius, 1803",,,,,genus,,B3054:1,accepted,,,B3054:1:2,Aradinae,,,,,Aradidae,Aradinae,Aradus,,Aradidae | Aradinae,"Aradus Fabricius, 1803",,LP5YJ,2020009,LP5YJ,2020009
B3054:1:4,"Aradus discedens Horváth, 1911","Horváth, 1911",Aradus,,discedens,,species,,B3054:1,accepted,,,B3054:1:3,"Aradus Fabricius, 1803",,,,,Aradidae,Aradinae,Aradus,,Aradidae | Aradinae | Aradus,"discedens Horváth, 1911",,,4485532,,4485531
B3054:1:5,"Aradus despressus Fabricius, 1794","Fabricius, 1794",Aradus,,despressus,,species,,B3054:1,accepted,,,B3054:1:3,"Aradus Fabricius, 1803",,,,,Aradidae,Aradinae,Aradus,,Aradidae | Aradinae | Aradus,"despressus Fabricius, 1794",,LP6K9,4485540,LP6K9,4485540
B3054:1:6,"Aradus truncatus Fieber, 1861","Fieber, 1861",Aradus,,truncatus,,species,,B3054:1,accepted,,,B3054:1:3,"Aradus Fabricius, 1803",,,,,Aradidae,Aradinae,Aradus,,Aradidae | Aradinae | Aradus,"truncatus Fieber, 1861",,LP75T,4485558,LP75T,4485558
B3054:1:7,"Aradus versicolor Herrich-Schäffer, 1835","Herrich-Schäffer, 1835",Aradus,,versicolor,,species,,B3054:1,accepted,,,B3054:1:3,"Aradus Fabricius, 1803",,,,,Aradidae,Aradinae,Aradus,,Aradidae | Aradinae | Aradus,"versicolor Herrich-Schäffer, 1835",,LP76H,4485545,LP76H,4485545
B3054:1:8,"Aradus pictus Baerensprung, 1859","Baerensprung, 1859",Aradus,,pictus,,species,,B3054:1,accepted,,,B3054:1:3,"Aradus Fabricius, 1803",,,,,Aradidae,Aradinae,Aradus,,Aradidae | Aradinae | Aradus,"pictus Baerensprung, 1859",,LP6ZM,4485567,LP6ZM,4485579
B3054:1:9,"Aradus brenskei Reuter, 1884","Reuter, 1884",Aradus,,brenskei,,species,,B3054:1,accepted,,,B3054:1:3,"Aradus Fabricius, 1803",,,,,Aradidae,Aradinae,Aradus,,Aradidae | Aradinae | Aradus,"brenskei Reuter, 1884",,LP6F6,4485549,LP6F6,4485549
B3054:1:10,"Aradus betulae (Linné, 1758)","(Linné, 1758)",Aradus,,betulae,,species,,B3054:1,accepted,,,B3054:1:3,"Aradus Fabricius, 1803",,,,,Aradidae,Aradinae,Aradus,,Aradidae | Aradinae | Aradus,"betulae (Linné, 1758)",,LP5ZT,2020065,LP5ZT,2020065
