scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1314:1:1,Eunapius fragilis,,Eunapius,,fragilis,,species,,B1314:1,accepted,,,,,,,,,,,Eunapius,,,6GYRV,11961107,6GYRV,11961107
B1314:1:2,Spongilla lacustris,,Spongilla,,lacustris,,species,,B1314:1,accepted,,,,,,,,,,,Spongilla,,,6ZDNV,2244988,6ZDNV,2244988
B1314:1:3,Anheteromeyenia ryderi,,Anheteromeyenia,,ryderi,,species,,B1314:1,accepted,,,,,,,,,,,Anheteromeyenia,,,5V2B4,7456212,4R86Q,8005506
B1314:1:4,Ephydatia muelleri,,Ephydatia,,muelleri,,species,,B1314:1,accepted,,,,,,,,,,,Ephydatia,,,6FQ2H,2244946,6FQ2H,2244946
B1314:1:5,Ephydatia fluviatilis,,Ephydatia,,fluviatilis,,species,,B1314:1,accepted,,,,,,,,,,,Ephydatia,,,6G22B,2244968,6G22B,2244968
