scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2409:1:1,"Triepeolus alvarengai Moure, 1955","Moure, 1955",Triepeolus,,alvarengai,,species,,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,"Triepeolus alvarengai Moure, 1955",,58PDK,1341780,58PDK,1341780
B2409:1:2,Triepeolus apache,,Triepeolus,,apache,,species,sp. nov.,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,Triepeolus apache sp. nov.,,,,,
B2409:1:3,Triepeolus eumeniformis,,Triepeolus,,eumeniformis,,species,sp. nov.,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,Triepeolus eumeniformis sp. nov.,,,,,
B2409:1:4,Triepeolus hirsutus,,Triepeolus,,hirsutus,,species,sp. nov.,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,Triepeolus hirsutus sp. nov.,,,,,
B2409:1:5,"Triepeolus kathrynae Rozen, 1989","Rozen, 1989",Triepeolus,,kathrynae,,species,,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,"Triepeolus kathrynae Rozen, 1989",,58PG4,1341655,58PG4,1341655
B2409:1:6,"Triepeolus mexicanus (Cresson, 1878)","(Cresson, 1878)",Triepeolus,,mexicanus,,species,,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,"Triepeolus mexicanus (Cresson, 1878)",,58PGR,1341817,58PGR,1341817
B2409:1:7,"Epeolus mexicanus Cresson, 1878","Cresson, 1878",Epeolus,,mexicanus,,species,,B2409:1,synonym,B2409:1:6,"Triepeolus mexicanus (Cresson, 1878)",,,,,,,,,Triepeolus,,,"Epeolus mexicanus Cresson, 1878",,,,,
B2409:1:8,"Epeolus rugulosus Cockerell, 1917","Cockerell, 1917",Epeolus,,rugulosus,,species,syn. nov.,B2409:1,synonym,B2409:1:6,"Triepeolus mexicanus (Cresson, 1878)",,,,,,,,,Triepeolus,,,"Epeolus rugulosus Cockerell, 1917 syn. nov.",,,,,
B2409:1:9,"Epeolus metatarsalis Friese, 1921","Friese, 1921",Epeolus,,metatarsalis,,species,syn. nov.,B2409:1,synonym,B2409:1:6,"Triepeolus mexicanus (Cresson, 1878)",,,,,,,,,Triepeolus,,,"Epeolus metatarsalis Friese, 1921 syn. nov.",,,,,
B2409:1:10,"Triepeolus bilunatus Cockerell, 1949","Cockerell, 1949",Triepeolus,,bilunatus,,species,syn. nov,B2409:1,synonym,B2409:1:6,"Triepeolus mexicanus (Cresson, 1878)",,,,,,,,,Triepeolus,,,"Triepeolus bilunatus Cockerell, 1949 syn. nov",,7D4D2,1341680,7D4D2,1341680
B2409:1:11,"Triepeolus nemoralis (Holmberg, 1886)","(Holmberg, 1886)",Triepeolus,,nemoralis,,species,,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,"Triepeolus nemoralis (Holmberg, 1886)",,58PH2,1341710,58PH2,1341710
B2409:1:12,"Doeringiella nemoralis Holmberg, 1886","Holmberg, 1886",Doeringiella,,nemoralis,,species,,B2409:1,synonym,B2409:1:11,"Triepeolus nemoralis (Holmberg, 1886)",,,,,,,,,Triepeolus,,,"Doeringiella nemoralis Holmberg, 1886",,,,,
B2409:1:13,"Epeolus merus Brèthes, 1909","Brèthes, 1909",Epeolus,,merus,,species,,B2409:1,synonym,B2409:1:11,"Triepeolus nemoralis (Holmberg, 1886)",,,,,,,,,Triepeolus,,,"Epeolus merus Brèthes, 1909",,,,,
B2409:1:14,"Triepeolus obliteratus Graenicher, 1911","Graenicher, 1911",Triepeolus,,obliteratus,,species,,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,"Triepeolus obliteratus Graenicher, 1911",,58PH8,1341622,58PH8,1341622
B2409:1:15,Triepeolus oblongimacula,,Triepeolus,,oblongimacula,,species,sp. nov.,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,Triepeolus oblongimacula sp. nov.,,,,,
B2409:1:16,Triepeolus parahirsutus,,Triepeolus,,parahirsutus,,species,sp. nov.,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,Triepeolus parahirsutus sp. nov.,,,,,
B2409:1:17,Triepeolus paucipunctatus,,Triepeolus,,paucipunctatus,,species,sp. nov.,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,Triepeolus paucipunctatus sp. nov.,,,,,
B2409:1:18,"Triepeolus rhododontus Cockerell, 1921","Cockerell, 1921",Triepeolus,,rhododontus,,species,,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,"Triepeolus rhododontus Cockerell, 1921",,58PHX,1341769,58PHX,1341769
B2409:1:19,"Epeolus lectiformis Cockerell, 1925","Cockerell, 1925",Epeolus,,lectiformis,,species,syn. nov.,B2409:1,synonym,B2409:1:18,"Triepeolus rhododontus Cockerell, 1921",,,,,,,,,Triepeolus,,,"Epeolus lectiformis Cockerell, 1925 syn. nov.",,6FNT4,1341629,58PG8,1341628
B2409:1:20,"Triepeolus lusor Cockerell, 1925","Cockerell, 1925",Triepeolus,,lusor,,species,syn. nov.,B2409:1,synonym,B2409:1:18,"Triepeolus rhododontus Cockerell, 1921",,,,,,,,,Triepeolus,,,"Triepeolus lusor Cockerell, 1925 syn. nov.",,7D4FB,1341736,7D4FB,1341736
B2409:1:21,"Triepeolus junctus Mitchell, 1962","Mitchell, 1962",Triepeolus,,junctus,,species,syn. nov.,B2409:1,synonym,B2409:1:18,"Triepeolus rhododontus Cockerell, 1921",,,,,,,,,Triepeolus,,,"Triepeolus junctus Mitchell, 1962 syn. nov.",,58PG3,1341671,58PG3,1341671
B2409:1:22,"Triepeolus roni Genaro, 1999","Genaro, 1999",Triepeolus,,roni,,species,,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,"Triepeolus roni Genaro, 1999",,58PJ2,1341695,58PJ2,1341695
B2409:1:23,"Triepeolus saturninus Cockerell & Sandhouse, 1924","Cockerell & Sandhouse, 1924",Triepeolus,,saturninus,,species,,B2409:1,accepted,,,,,,,,,,,Triepeolus,,,"Triepeolus saturninus Cockerell & Sandhouse, 1924",,58PJC,1341806,58PJC,1341806
