scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B973:1:1,Chrysomelinae,,,,,,subfamily,,B973:1,accepted,,,,,,,,,,Chrysomelinae,,,,Chrysomelinae,,JC7,,JC7,
B973:1:2,"Doryphorini Motschulsky, 1860","Motschulsky, 1860",,,,,tribe,,B973:1,accepted,,,B973:1:1,Chrysomelinae,,,,,,Chrysomelinae,,,Chrysomelinae,"Doryphorini Motschulsky, 1860",,DDKXQ,,KQC,
B973:1:3,"Leptinotarsa Dejean, 1836","Dejean, 1836",,,,,genus,,B973:1,accepted,,,B973:1:2,"Doryphorini Motschulsky, 1860",,,,,,Chrysomelinae,Leptinotarsa,,Chrysomelinae | Doryphorini,"Leptinotarsa Dejean, 1836",,Q9SLX,7587586,Q9SLX,7587586
B973:1:4,"Leptinotarsa decemlineata (Say, 1824)","(Say, 1824)",Leptinotarsa,,decemlineata,,species,,B973:1,accepted,,,B973:1:3,"Leptinotarsa Dejean, 1836",,,,,,Chrysomelinae,Leptinotarsa,,Chrysomelinae | Doryphorini | Leptinotarsa,"decemlineata (Say, 1824)",,Q9SPH,1047536,Q9SPH,1047536
B973:1:5,"Chrysolina Motschulsky, 1860","Motschulsky, 1860",,,,,genus,,B973:1,accepted,,,B973:1:2,"Doryphorini Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini,"Chrysolina Motschulsky, 1860",,3PJ8,1047378,3PJ8,1047378
B973:1:6,Chrysomela,,,,,,genus,auct.,B973:1,misapplied,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,,,Chrysomelinae,Chrysomela,,Chrysomelinae | Doryphorini,Chrysomela auct.,,3PJJ,1048762,3PJJ,1048762
B973:1:7,"Dlochrysa Bechyné, 1950","Bechyné, 1950",,,,,genus,,B973:1,synonym,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,,,Chrysomelinae,Dlochrysa,,Chrysomelinae | Doryphorini,"Dlochrysa Bechyné, 1950",,N837L,4734508,3PJ8,1047378
B973:1:8,"Chrysolina coerulans (Scriba, 1791)","(Scriba, 1791)",Chrysolina,,coerulans,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"coerulans (Scriba, 1791)",,MRV3J,4460196,MRV3J,4460196
B973:1:9,"Chrysolina herbacea (Duftschmid, 1825)","(Duftschmid, 1825)",Chrysolina,,herbacea,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"herbacea (Duftschmid, 1825)",,MRV3X,4460190,MRV3X,4460190
B973:1:10,"Chrysolina graminis (Linnaeus, 1758)","(Linnaeus, 1758)",Chrysolina,,graminis,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"graminis (Linnaeus, 1758)",,MRTB5,4460086,MRTB5,4460086
B973:1:11,"Chrysolina fastuosa (Scopoli, 1763)","(Scopoli, 1763)",Chrysolina,,fastuosa,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"fastuosa (Scopoli, 1763)",,MRTBZ,4459883,MRTBZ,4459883
B973:1:12,"Chrysolina polita (Linnaeus, 1758)","(Linnaeus, 1758)",Chrysolina,,polita,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"polita (Linnaeus, 1758)",,MRT9Q,4460251,MS2BK,4460252
B973:1:13,"Chrysolina staphylaea (Linnaeus, 1758)","(Linnaeus, 1758)",Chrysolina,,staphylaea,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"staphylaea (Linnaeus, 1758)",,MRT3R,1047396,MRT3R,1047396
B973:1:14,"Chrysolina cerealis (Linnaeus, 1767)","(Linnaeus, 1767)",Chrysolina,,cerealis,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"cerealis (Linnaeus, 1767)",,MRT4J,4460199,MRT4J,4460199
B973:1:15,"Chrysolina americana (Linnaeus, 1758)","(Linnaeus, 1758)",Chrysolina,,americana,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"americana (Linnaeus, 1758)",,MRT46,4460066,MRT46,4460066
B973:1:16,"Chrysolina purpurascens (Germar, 1822)","(Germar, 1822)",Chrysolina,,purpurascens,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"purpurascens (Germar, 1822)",,MRT68,4459850,MRT68,4459850
B973:1:17,"Chrysolina hemisphaerica (Germar, 1817)","(Germar, 1817)",Chrysolina,,hemisphaerica,,species,,B973:1,synonym,B973:1:16,"Chrysolina purpurascens (Germar, 1822)",,,,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"hemisphaerica (Germar, 1817)",,MRVYY,9615585,MRT68,4459850
B973:1:18,"Chrysolina oricalcia (Müller, 1776)","(Müller, 1776)",Chrysolina,,oricalcia,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"oricalcia (Müller, 1776)",,MRV2D,4459825,MRV2D,4459825
B973:1:19,"Chrysolina haemoptera (Linnaeus, 1758)","(Linnaeus, 1758)",Chrysolina,,haemoptera,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"haemoptera (Linnaeus, 1758)",,MRT53,9732007,MRT53,9732007
B973:1:20,"Chrysolina fuliginosa (Olivier, 1807)","(Olivier, 1807)",Chrysolina,,fuliginosa,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"fuliginosa (Olivier, 1807)",,MRSV5,4460287,MRSV5,4460287
B973:1:21,"Chrysolina sturmi (Westhoff, 1882)","(Westhoff, 1882)",Chrysolina,,sturmi,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"sturmi (Westhoff, 1882)",,MRT7D,4460244,MRT7D,4460244
B973:1:22,"Chrysolina diversipes (Bedel, 1892)","(Bedel, 1892)",Chrysolina,,diversipes,,species,,B973:1,synonym,B973:1:21,"Chrysolina sturmi (Westhoff, 1882)",,,,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"diversipes (Bedel, 1892)",,MRVT3,8509977,MRT7D,4460244
B973:1:23,"Chrysolina sanguinolenta (Linnaeus, 1758)","(Linnaeus, 1758)",Chrysolina,,sanguinolenta,,species,,B973:1,accepted,,,B973:1:5,"Chrysolina Motschulsky, 1860",,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"sanguinolenta (Linnaeus, 1758)",,MRTZM,4459983,MRTZM,4459983
B973:1:24,"Chrysolina marginalis (Duftschmid, 1825)","(Duftschmid, 1825)",Chrysolina,,marginalis,,species,,B973:1,synonym,B973:1:23,"Chrysolina sanguinolenta (Linnaeus, 1758)",,,,,,,,Chrysomelinae,Chrysolina,,Chrysomelinae | Doryphorini | Chrysolina,"marginalis (Duftschmid, 1825)",,MRW7D,9464463,MRTZM,4459983
