scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B163:7:1,"Chromaphis Walker, 1870","Walker, 1870",,,,,genus,,B163:7,accepted,,,,,,,,,,,Chromaphis,,,8NPM2,2076259,8NPM2,2076259
B163:7:2,Chromaphis juglandicola (Kaltenbach),(Kaltenbach),Chromaphis,,juglandicola,,species,,B163:7,accepted,,,B163:7:1,"Chromaphis Walker, 1870",,,,,,,Chromaphis,,Chromaphis,5YGJT,2076260,5YGJT,2076260
