scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3065:1:1,Corixidae,,,,,,family,,B3065:1,accepted,,,,,,,,,Corixidae,,,,,Corixidae,,8KK,6988,8KK,6988
B3065:1:2,Micronectinae,,,,,,subfamily,,B3065:1,accepted,,,B3065:1:1,Corixidae,,,,,Corixidae,Micronectinae,,,Corixidae,Micronectinae,,JWM,,JWM,
B3065:1:3,"Micronecta Kirkaldy, 1897","Kirkaldy, 1897",,,,,genus,,B3065:1,accepted,,,B3065:1:2,Micronectinae,,,,,Corixidae,Micronectinae,Micronecta,,Corixidae | Micronectinae,"Micronecta KIRKALDY, 1897",,KZVPY,4485457,KZVPY,4485457
B3065:1:4,"Sigara Leach, 1817","Leach, 1817",,,,,genus,"nec FABRICIUS, 1775",B3065:1,synonym,B3065:1:3,"Micronecta Kirkaldy, 1897",,,,,,,Corixidae,Micronectinae,Sigara,,Corixidae | Micronectinae,"Sigara LEACH, 1817 nec FABRICIUS, 1775",,7GR7,2049846,7GR7,2049846
B3065:1:5,"Dichaetonecta Hutchinson, 1940","Hutchinson, 1940",Micronecta,,,,subgenus,,B3065:1,accepted,,,B3065:1:3,"Micronecta Kirkaldy, 1897",,,,,Corixidae,Micronectinae,Micronecta,Dichaetonecta,Corixidae | Micronectinae | Micronecta,"Dichaetonecta HUTCHINSON, 1940",,CFN2N,,CFN2N,
B3065:1:6,"Micronecta meridionalis (Costa, 1860)","(Costa, 1860)",Micronecta,Dichaetonecta,meridionalis,,species,,B3065:1,accepted,,,B3065:1:5,"Dichaetonecta Hutchinson, 1940",,,,,Corixidae,Micronectinae,Micronecta,Dichaetonecta,Corixidae | Micronectinae | Micronecta | Dichaetonecta,"Micronecta (Dichaetonecta) meridionalis (COSTA, 1860)",,7VV5Q,6096724,7VV37,4485460
B3065:1:7,"Sigara scholtzi Fieber in Scholz, 1847","Fieber in Scholz, 1847",Sigara,,scholtzi,,species,n. nud,B3065:1,synonym,B3065:1:6,"Micronecta meridionalis (Costa, 1860)",,,,,,,Corixidae,Micronectinae,Micronecta,Dichaetonecta,Corixidae | Micronectinae | Micronecta | Dichaetonecta,"Sigara Scholtzi FIEBER in SCHOLZ, 1847, n. nud",,SVRRZ,4485461,7VV37,4485460
B3065:1:8,Micronecta,,Micronecta,,,,subgenus,s. str,B3065:1,accepted,,,B3065:1:3,"Micronecta Kirkaldy, 1897",,,,,Corixidae,Micronectinae,Micronecta,Micronecta,Corixidae | Micronectinae | Micronecta,Micronecta s. str,,5S3P,,5S3P,
B3065:1:9,"Micronecta minutissima (Linnaeus, 1758)","(Linnaeus, 1758)",Micronecta,Micronecta,minutissima,,species,,B3065:1,accepted,,,B3065:1:8,Micronecta,,,,,Corixidae,Micronectinae,Micronecta,Micronecta,Corixidae | Micronectinae | Micronecta | Micronecta,"Micronecta (Micronecta) minutissima (LINNAEUS, 1758)",,42ZWF,4485462,42ZWF,4485462
B3065:1:10,"Micronecta griseola Horváth, 1899","Horváth, 1899",Micronecta,Micronecta,griseola,,species,,B3065:1,accepted,,,B3065:1:8,Micronecta,,,,,Corixidae,Micronectinae,Micronecta,Micronecta,Corixidae | Micronectinae | Micronecta | Micronecta,"Micronecta (Micronecta) griseola HORVÁTH, 1899",,7VV3N,4485464,7VV3N,4485464
B3065:1:11,Mikronecta minutissima,,Mikronecta,,minutissima,,species,"auct. nec LINNAEUS, 1758",B3065:1,misapplied,B3065:1:10,"Micronecta griseola Horváth, 1899",,,,,,,Corixidae,Micronectinae,Micronecta,Micronecta,Corixidae | Micronectinae | Micronecta | Micronecta,"Mikronecta minutissima auct. nec LINNAEUS, 1758",,42ZWF,4485462,42ZWF,4485462
B3065:1:12,"Micronecta poweri (Douglas & Scott, 1869)","(Douglas & Scott, 1869)",Micronecta,Micronecta,poweri,,species,,B3065:1,accepted,,,B3065:1:8,Micronecta,,,,,Corixidae,Micronectinae,Micronecta,Micronecta,Corixidae | Micronectinae | Micronecta | Micronecta,"Micronecta (Micronecta) poweri (DOUGLAS & SCOTT, 1869)",,42ZX6,4485465,42ZX6,4485465
B3065:1:13,"Micronecta carpatica Wróblewski, 1958","Wróblewski, 1958",Micronecta,Micronecta,carpatica,,species,,B3065:1,accepted,,,B3065:1:8,Micronecta,,,,,Corixidae,Micronectinae,Micronecta,Micronecta,Corixidae | Micronectinae | Micronecta | Micronecta,"Micronecta (Micronecta) carpatica WRÓBLEWSKI, 1958",,42ZTD,4485470,42ZTD,4485470
B3065:1:14,Corixinae,,,,,,subfamily,,B3065:1,accepted,,,B3065:1:1,Corixidae,,,,,Corixidae,Corixinae,,,Corixidae,Corixinae,,JDJ,,JDJ,
B3065:1:15,"Cymatia Flor, 1860","Flor, 1860",,,,,genus,,B3065:1,accepted,,,B3065:1:14,Corixinae,,,,,Corixidae,Corixinae,Cymatia,,Corixidae | Corixinae,"Cymatia FLOR, 1860",,62PRB,2049917,62PRB,2049917
B3065:1:16,"Cymatia rogenhoferi (Fieber, 1864)","(Fieber, 1864)",Cymatia,,rogenhoferi,,species,,B3065:1,accepted,,,B3065:1:15,"Cymatia Flor, 1860",,,,,Corixidae,Corixinae,Cymatia,,Corixidae | Corixinae | Cymatia,"Cymatia rogenhoferi (FIEBER, 1864)",,335T5,6096727,335T5,6096727
B3065:1:17,"Cymatia bonsdorffi (C. Sahlberg, 1819)","(C. Sahlberg, 1819)",Cymatia,,bonsdorffi,,species,,B3065:1,accepted,,,B3065:1:15,"Cymatia Flor, 1860",,,,,Corixidae,Corixinae,Cymatia,,Corixidae | Corixinae | Cymatia,"Cymatia bonsdorffi (C. SAHLBERG, 1819)",,N357R,5866462,335T2,5866462
B3065:1:18,"Cymatia coleoptrata (Fabricius, 1776)","(Fabricius, 1776)",Cymatia,,coleoptrata,,species,,B3065:1,accepted,,,B3065:1:15,"Cymatia Flor, 1860",,,,,Corixidae,Corixinae,Cymatia,,Corixidae | Corixinae | Cymatia,"Cymatia coleoptrata (FABRICIUS, 1776)",,335T3,2049918,335T3,2049918
B3065:1:19,"Glaenocorisa Thomson, 1869","Thomson, 1869",,,,,genus,,B3065:1,accepted,,,B3065:1:14,Corixinae,,,,,Corixidae,Corixinae,Glaenocorisa,,Corixidae | Corixinae,"Glaenocorisa THOMSON, 1869",,4NR7,2049769,4NR7,2049769
B3065:1:20,"Glaenocorisa propinqua (Fieber, 1860)","(Fieber, 1860)",Glaenocorisa,,propinqua,,species,,B3065:1,accepted,,,B3065:1:19,"Glaenocorisa Thomson, 1869",,,,,Corixidae,Corixinae,Glaenocorisa,,Corixidae | Corixinae | Glaenocorisa,"Glaenocorisa propinqua (FIEBER, 1860)",,3G56Y,2049770,3G56Y,2049770
B3065:1:21,Glaenocorisa cavifrons,,Glaenocorisa,,cavifrons,,species,"auct. пес ТHOMSON, 1869",B3065:1,misapplied,B3065:1:20,"Glaenocorisa propinqua (Fieber, 1860)",,,,,,,Corixidae,Corixinae,Glaenocorisa,,Corixidae | Corixinae | Glaenocorisa,"Glaenocorisa cavifrons auct. пес ТHOMSON, 1869",,3G56V,2049773,5HGV7,6261371
B3065:1:22,"Corixa Geoffroy, 1762","Geoffroy, 1762",,,,,genus,,B3065:1,accepted,,,B3065:1:14,Corixinae,,,,,Corixidae,Corixinae,Corixa,,Corixidae | Corixinae,"Corixa GEOFFROY, 1762",,62N2S,5156062,62N2S,5156062
B3065:1:23,Corixa,,Corixa,,,,subgenus,s. str,B3065:1,accepted,,,B3065:1:22,"Corixa Geoffroy, 1762",,,,,Corixidae,Corixinae,Corixa,Corixa,Corixidae | Corixinae | Corixa,Corixa s. str,,62N2S,,62N2S,
B3065:1:24,"Macrocorisa Тhomson, 1869","Тhomson, 1869",Corixa,Corixa,,,subgenus,,B3065:1,synonym,B3065:1:23,Corixa,,,,,,,Corixidae,Corixinae,Corixa,Macrocorisa,Corixidae | Corixinae | Corixa,"Macrocorisa ТHOMSON, 1869",,,,,
B3065:1:25,"Corixa dentipes (Thomson, 1869)","(Thomson, 1869)",Corixa,Corixa,dentipes,,species,,B3065:1,accepted,,,B3065:1:23,Corixa,,,,,Corixidae,Corixinae,Corixa,Corixa,Corixidae | Corixinae | Corixa | Corixa,"Corixa (Corixa) dentipes (THOMSON, 1869)",,YFK8,5156066,YFK8,5156066
B3065:1:26,"Corixa punctata (Illiger, 1807)","(Illiger, 1807)",Corixa,Corixa,punctata,,species,,B3065:1,accepted,,,B3065:1:23,Corixa,,,,,Corixidae,Corixinae,Corixa,Corixa,Corixidae | Corixinae | Corixa | Corixa,"Corixa (Corixa) punctata (ILLIGER, 1807)",,YFL6,5156063,YFL6,5156063
B3065:1:27,"Corixa geoffroyi Leach, 1817","Leach, 1817",Corixa,,geoffroyi,,species,,B3065:1,synonym,B3065:1:26,"Corixa punctata (Illiger, 1807)",,,,,,,Corixidae,Corixinae,Corixa,Corixa,Corixidae | Corixinae | Corixa | Corixa,"Corixa Geoffroyi LEACH, 1817",,MMHWF,6096725,YFL6,5156063
B3065:1:28,"Corixa panzeri (Fieber, 1848)","(Fieber, 1848)",Corixa,Corixa,panzeri,,species,,B3065:1,accepted,,,B3065:1:23,Corixa,,,,,Corixidae,Corixinae,Corixa,Corixa,Corixidae | Corixinae | Corixa | Corixa,"Corixa (Corixa) panzeri (FIEBER, 1848)",,YFKZ,5156065,YFKZ,5156065
B3065:1:29,"Corixa affinis Krasucki, 1919","Krasucki, 1919",Corixa,,affinis,,species,"nec LEACH, 1817",B3065:1,synonym,B3065:1:28,"Corixa panzeri (Fieber, 1848)",,,,,,,Corixidae,Corixinae,Corixa,Corixa,Corixidae | Corixinae | Corixa | Corixa,"Corixa affinis KRASUCKI, 1919 nec LEACH, 1817",,YFJZ,5156064,YFJZ,5156064
