scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B924:1:1,Dolichoderinae,,,,,,subfamily,,B924:1,accepted,,,,,,,,,,Dolichoderinae,,,,JGK,
B924:1:2,Myrmicinae,,,,,,subfamily,,B924:1,accepted,,,,,,,,,,Myrmicinae,,,,JY2,
B924:1:3,Formicoxenus nitidulus,,Formicoxenus,,nitidulus,,species,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Formicoxenus,,Myrmicinae,6JHKL,1317464
B924:1:4,Leptothorax acervorum,,Leptothorax,,acervorum,,species,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Leptothorax,,Myrmicinae,3TXWD,1323916
B924:1:5,Myrmecina graminicola,,Myrmecina,,graminicola,,species,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Myrmecina,,Myrmicinae,73RLM,1315215
B924:1:6,Solenopsis fugax,,Solenopsis,,fugax,,species,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Solenopsis,,Myrmicinae,4Y6DS,5035204
B924:1:7,Strongylognathus testaceus,,Strongylognathus,,testaceus,,species,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Strongylognathus,,Myrmicinae,534S4,1317691
B924:1:8,Leptothorax muscorum-group,,Leptothorax,,,,group,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Leptothorax,,Myrmicinae,5DFZ,
B924:1:9,Temnothorax nylanderi-group,,Temnothorax,,,,group,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Temnothorax,,Myrmicinae,,
B924:1:10,Myrmica,,,,,,genus,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Myrmica,,Myrmicinae,5WP9,1318775
B924:1:11,Stenamma,,,,,,genus,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Stenamma,,Myrmicinae,7MDH,9138092
B924:1:12,Tetramorium,,,,,,genus,,B924:1,accepted,,,B924:1:2,Myrmicinae,,,,,,Myrmicinae,Tetramorium,,Myrmicinae,55PLD,1323128
B924:1:13,Ponerinae,,,,,,subfamily,,B924:1,accepted,,,,,,,,,,Ponerinae,,,,K6Z,
B924:1:14,Formicinae,,,,,,subfamily,,B924:1,accepted,,,,,,,,,,Formicinae,,,,JKW,
B924:1:15,Camponotus ligniperda,,Camponotus,,ligniperda,,species,,B924:1,accepted,,,B924:1:14,Formicinae,,,,,,Formicinae,Camponotus,,Formicinae,QDXZ,1312367
B924:1:16,Formica fusca,,Formica,,fusca,,species,,B924:1,accepted,,,B924:1:14,Formicinae,,,,,,Formicinae,Formica,,Formicinae,6JH7P,1314881
B924:1:17,Formica picea,,Formica,,picea,,species,,B924:1,accepted,,,B924:1:14,Formicinae,,,,,,Formicinae,Formica,,Formicinae,,8379111
B924:1:18,Formica pratensis,,Formica,,pratensis,,species,,B924:1,accepted,,,B924:1:14,Formicinae,,,,,,Formicinae,Formica,,Formicinae,6JGKH,10990505
B924:1:19,Formica sanguinea,,Formica,,sanguinea,,species,,B924:1,accepted,,,B924:1:14,Formicinae,,,,,,Formicinae,Formica,,Formicinae,6JGLJ,1315006
