scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B85:1:1,Scatopsidae,,,,,,family,,B85:1,accepted,,,,,,,,,Scatopsidae,,,,,G22,6927
B85:1:2,Aspistinae,,,,,,subfamily,,B85:1,accepted,,,B85:1:1,Scatopsidae,,,,,Scatopsidae,Aspistinae,,,Scatopsidae,87CDK,
B85:1:3,Arthria,,,,,,genus,,B85:1,accepted,,,B85:1:2,Aspistinae,,,,,Scatopsidae,Aspistinae,Arthria,,Scatopsidae | Aspistinae,,4298183
B85:1:4,"Arthria analis (Kirby, 1837)","(Kirby, 1837)",Arthria,,analis,,species,,B85:1,accepted,,,B85:1:3,Arthria,,,,,Scatopsidae,Aspistinae,Arthria,,Scatopsidae | Aspistinae | Arthria,,4298185
B85:1:5,"Aspistes Meigen, 1818","Meigen, 1818",,,,,genus,,B85:1,accepted,,,B85:1:2,Aspistinae,,,,,Scatopsidae,Aspistinae,Aspistes,,Scatopsidae | Aspistinae,346M,1544846
B85:1:6,"Aspistes berolinensis Meigen, 1818","Meigen, 1818",Aspistes,,berolinensis,,species,,B85:1,accepted,,,B85:1:5,"Aspistes Meigen, 1818",,,,,Scatopsidae,Aspistinae,Aspistes,,Scatopsidae | Aspistinae | Aspistes,HJLX,5767777
B85:1:7,"Aspistes helleni Krivosheina, 2000","Krivosheina, 2000",Aspistes,,helleni,,species,,B85:1,accepted,,,B85:1:5,"Aspistes Meigen, 1818",,,,,Scatopsidae,Aspistinae,Aspistes,,Scatopsidae | Aspistinae | Aspistes,HJM4,1544856
B85:1:8,Ectaetiinae,,,,,,subfamily,,B85:1,accepted,,,B85:1:1,Scatopsidae,,,,,Scatopsidae,Ectaetiinae,,,Scatopsidae,87CGY,
B85:1:9,"Ectaetia Enderlein, 1912","Enderlein, 1912",,,,,genus,,B85:1,accepted,,,B85:1:8,Ectaetiinae,,,,,Scatopsidae,Ectaetiinae,Ectaetia,,Scatopsidae | Ectaetiinae,49V7,1544689
B85:1:10,Psectrosciarinae,,,,,,subfamily,,B85:1,accepted,,,B85:1:1,Scatopsidae,,,,,Scatopsidae,Psectrosciarinae,,,Scatopsidae,9H6MY,
B85:1:11,"Psectrosciara Kieffer in Enderlein, 1911","Kieffer in Enderlein, 1911",,,,,genus,,B85:1,accepted,,,B85:1:10,Psectrosciarinae,,,,,Scatopsidae,Psectrosciarinae,Psectrosciara,,Scatopsidae | Psectrosciarinae,9XCGP,1544562
B85:1:12,"Anapausis Enderlein, 1912","Enderlein, 1912",,,,,genus,,B85:1,accepted,,,B85:1:10,Psectrosciarinae,,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae,V4T,1544766
B85:1:13,"Anapausis talpae (Verrall, 1912)","(Verrall, 1912)",Anapausis,,talpae,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66L53,4522286
B85:1:14,"Anapausis nigripes (Zetterstedt, 1860)","(Zetterstedt, 1860)",Anapausis,,nigripes,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KSN,4522291
B85:1:15,"Anapausis rectinervis Duda, 1928","Duda, 1928",Anapausis,,rectinervis,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KSM,1544795
B85:1:16,"Anapausis pollicata Chandler, 1999","Chandler, 1999",Anapausis,,pollicata,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KSL,1544790
B85:1:17,"Anapausis dalmatina Duda, 1928","Duda, 1928",Anapausis,,dalmatina,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KTD,4522289
B85:1:18,"Anapausis soluta (Loew, 1846)","(Loew, 1846)",Anapausis,,soluta,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KSR,4522294
B85:1:19,"Anapausis floricola Chandler, 1999","Chandler, 1999",Anapausis,,floricola,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KTG,1544778
B85:1:20,"Anapausis rectinervis Duda, 1928","Duda, 1928",Anapausis,,rectinervis,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KSM,1544795
B85:1:21,"Anapausis dalmatina Duda, 1928","Duda, 1928",Anapausis,,dalmatina,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KTD,4522289
B85:1:22,"Anapausis soluta (Loew, 1846)","(Loew, 1846)",Anapausis,,soluta,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KSR,4522294
B85:1:23,"Anapausis floricola Chandler, 1999","Chandler, 1999",Anapausis,,floricola,,species,,B85:1,accepted,,,B85:1:12,"Anapausis Enderlein, 1912",,,,,Scatopsidae,Psectrosciarinae,Anapausis,,Scatopsidae | Psectrosciarinae | Anapausis,66KTG,1544778
B85:1:24,Scatopsinae,,,,,,subfamily,,B85:1,accepted,,,B85:1:1,Scatopsidae,,,,,Scatopsidae,Scatopsinae,,,Scatopsidae,87CMQ,
B85:1:25,"Ferneiella Cook, 1977","Cook, 1977",,,,,genus,,B85:1,accepted,,,B85:1:24,Scatopsinae,,,,,Scatopsidae,Scatopsinae,Ferneiella,,Scatopsidae | Scatopsinae,634N9,5072296
B85:1:26,"Efcookella Haenni, 1998","Haenni, 1998",,,,,genus,,B85:1,accepted,,,B85:1:24,Scatopsinae,,,,,Scatopsidae,Scatopsinae,Efcookella,,Scatopsidae | Scatopsinae,632N4,1544660
B85:1:27,"Efcookella albitarsis (Zetterstedt, 1850)","(Zetterstedt, 1850)",Efcookella,,albitarsis,,species,,B85:1,accepted,,,B85:1:26,"Efcookella Haenni, 1998",,,,,Scatopsidae,Scatopsinae,Efcookella,,Scatopsidae | Scatopsinae | Efcookella,38TQF,1544661
B85:1:28,Rhegmoclematini,,,,,,tribe,,B85:1,accepted,,,B85:1:24,Scatopsinae,,,,,Scatopsidae,Scatopsinae,,,Scatopsidae | Scatopsinae,87CYF,
B85:1:29,"Thripomorpha Enderlein, 1905","Enderlein, 1905",,,,,genus,,B85:1,accepted,,,B85:1:28,Rhegmoclematini,,,,,Scatopsidae,Scatopsinae,Thripomorpha,,Scatopsidae | Scatopsinae | Rhegmoclematini,8VV3L,11950888
B85:1:30,"Thripomorpha paludicola (Enderlein, 1905)","(Enderlein, 1905)",Thripomorpha,,paludicola,,species,,B85:1,accepted,,,B85:1:29,"Thripomorpha Enderlein, 1905",,,,,Scatopsidae,Scatopsinae,Thripomorpha,,Scatopsidae | Scatopsinae | Rhegmoclematini | Thripomorpha,56M5F,4522181
B85:1:31,"Neorhegmoclemina Cook, 1955","Cook, 1955",,,,,genus,,B85:1,accepted,,,B85:1:28,Rhegmoclematini,,,,,Scatopsidae,Scatopsinae,Neorhegmoclemina,,Scatopsidae | Scatopsinae | Rhegmoclematini,8VTNJ,4405820
B85:1:32,"Neorhegmoclemina catharinae Haenni, 1997","Haenni, 1997",Neorhegmoclemina,,catharinae,,species,,B85:1,accepted,,,B85:1:31,"Neorhegmoclemina Cook, 1955",,,,,Scatopsidae,Scatopsinae,Neorhegmoclemina,,Scatopsidae | Scatopsinae | Rhegmoclematini | Neorhegmoclemina,8CZDJ,4522215
B85:1:33,"Rhegmoclemina Enderlein, 1936","Enderlein, 1936",,,,,genus,,B85:1,accepted,,,B85:1:28,Rhegmoclematini,,,,,Scatopsidae,Scatopsinae,Rhegmoclemina,,Scatopsidae | Scatopsinae | Rhegmoclematini,78GZ,1544949
B85:1:34,"Parascatopse Cook, 1955","Cook, 1955",,,,,genus,,B85:1,accepted,,,B85:1:28,Rhegmoclematini,,,,,Scatopsidae,Scatopsinae,Parascatopse,,Scatopsidae | Scatopsinae | Rhegmoclematini,6GNZ,1544676
B85:1:35,"Parascatopse minutissima (Verrall, 1886)","(Verrall, 1886)",Parascatopse,,minutissima,,species,,B85:1,accepted,,,B85:1:34,"Parascatopse Cook, 1955",,,,,Scatopsidae,Scatopsinae,Parascatopse,,Scatopsidae | Scatopsinae | Rhegmoclematini | Parascatopse,4DBF6,4522192
