scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3079:1:1,Myrmecophyes Fieb.,Fieb.,,,,,genus,,B3079:1,accepted,,,,,,,,,,,Myrmecophyes,,,Myrmecophyes Fieb.,,5WMS,2011007,5WMS,2011007
B3079:1:2,Myrmecophyes Fieb.,Fieb.,Myrmecophyes,,,,subgenus,,B3079:1,accepted,,,B3079:1:1,Myrmecophyes Fieb.,,,,,,,Myrmecophyes,Myrmecophyes,Myrmecophyes,Myrmecophyes Fieb.,,5WMS,,5WMS,
B3079:1:3,"Myrmecophyes alacer Horváth, 1926","Horváth, 1926",Myrmecophyes,Myrmecophyes,alacer,,species,,B3079:1,accepted,,,B3079:1:2,Myrmecophyes Fieb.,,,,,,,Myrmecophyes,Myrmecophyes,Myrmecophyes | Myrmecophyes,"alacer Horváth, 1926",,45B7W,8255046,45B7W,8255046
B3079:1:4,"Myrmecophyes caucasicus Horváth, 1926","Horváth, 1926",Myrmecophyes,Myrmecophyes,caucasicus,,species,syn. n.,B3079:1,synonym,B3079:1:3,"Myrmecophyes alacer Horváth, 1926",,,,,,,,,Myrmecophyes,Myrmecophyes,Myrmecophyes | Myrmecophyes,"caucasicus Horváth, 1926 syn. n.",,45B7H,7759086,45B7W,8255046
B3079:1:5,"Myrmecophyes hyrcanicus Kiritshenko, 1918","Kiritshenko, 1918",Myrmecophyes,Myrmecophyes,hyrcanicus,,species,nom. nud.,B3079:1,synonym,B3079:1:3,"Myrmecophyes alacer Horváth, 1926",,,,,,,,,Myrmecophyes,Myrmecophyes,Myrmecophyes | Myrmecophyes,"hyrcanicus Kiritshenko, 1918 nom. nud.",,,,,
B3079:1:6,Myrmecophyes variabilis Drapolyuk,Drapolyuk,Myrmecophyes,Myrmecophyes,variabilis,,species,sp. n.,B3079:1,accepted,,,B3079:1:2,Myrmecophyes Fieb.,,,,,,,Myrmecophyes,Myrmecophyes,Myrmecophyes | Myrmecophyes,variabilis Drapolyuk sp. n.,,45B92,8084342,45B92,8084342
B3079:1:7,Plumiger Horv.,Horv.,Myrmecophyes,,,,subgenus,,B3079:1,accepted,,,B3079:1:1,Myrmecophyes Fieb.,,,,,,,Myrmecophyes,Plumiger,Myrmecophyes,Plumiger Horv.,,6T52,,74TF,
B3079:1:8,Myrmecophyes nasutus Drapolyuk,Drapolyuk,Myrmecophyes,Plumiger,nasutus,,species,sp. n.,B3079:1,accepted,,,B3079:1:7,Plumiger Horv.,,,,,,,Myrmecophyes,Plumiger,Myrmecophyes | Plumiger,nasutus Drapolyuk sp. n.,,45B8N,7387535,45B8N,7387535
B3079:1:9,"Myrmecophyes heterocerus Horváth, 1926","Horváth, 1926",Myrmecophyes,Plumiger,heterocerus,,species,,B3079:1,accepted,,,B3079:1:7,Plumiger Horv.,,,,,,,Myrmecophyes,Plumiger,Myrmecophyes | Plumiger,"heterocerus Horváth, 1926",,45B88,7503533,45B88,7503533
B3079:1:10,Myrmecophyes armeniacus Drapolyuk,Drapolyuk,Myrmecophyes,Plumiger,armeniacus,,species,sp. n.,B3079:1,accepted,,,B3079:1:7,Plumiger Horv.,,,,,,,Myrmecophyes,Plumiger,Myrmecophyes | Plumiger,armeniacus Drapolyuk sp. n.,,45B7Y,8008637,45B7Y,8008637
