scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1378:3:87,"Geocoris Fallén, 1814","Fallén, 1814",,,,,genus,,B1378:3,accepted,,,B1378:3:83,"Geocorinae Baerensprung, 1860",,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae,8NNWP,2008351,8NNWP,2008351
B1378:3:88,"Geocoris grylloides (Linnaeus, 1761)","(Linnaeus, 1761)",Geocoris,,grylloides,,species,,B1378:3,accepted,,,B1378:3:87,"Geocoris Fallén, 1814",,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,8Q6VZ,2008354,8Q6VZ,2008354
B1378:3:89,"Cimex grylloides Linnaeus, 1761","Linnaeus, 1761",Cimex,,grylloides,,species,,B1378:3,synonym,B1378:3:88,"Geocoris grylloides (Linnaeus, 1761)",,,,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,8P6RC,2008355,487GX,2008354
B1378:3:90,"Geocoris dispar (Waga, 1839)","(Waga, 1839)",Geocoris,,dispar,,species,,B1378:3,accepted,,,B1378:3:87,"Geocoris Fallén, 1814",,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,8Q6VY,4486755,8Q6VY,4486755
B1378:3:91,"Ophthalmicus dipsar Waga, 1839","Waga, 1839",Ophthalmicus,,dipsar,,species,,B1378:3,synonym,B1378:3:90,"Geocoris dispar (Waga, 1839)",,,,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,,,,
B1378:3:92,"Geocoris pubescens (Jakovlev, 1871)","(Jakovlev, 1871)",Geocoris,,pubescens,,species,,B1378:3,accepted,,,B1378:3:87,"Geocoris Fallén, 1814",,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,8Q6W8,4486769,8Q6W8,4486769
B1378:3:93,"Ophthalmicus puberulus Jakovlev, 1871","Jakovlev, 1871",Ophthalmicus,,puberulus,,species,,B1378:3,synonym,B1378:3:92,"Geocoris pubescens (Jakovlev, 1871)",,,,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,,,,
B1378:3:94,"Geocoris arenarius (Jakovlev, 1867)","(Jakovlev, 1867)",Geocoris,,arenarius,,species,,B1378:3,accepted,,,B1378:3:87,"Geocoris Fallén, 1814",,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,8Q6VT,4486771,8Q6VT,4486771
B1378:3:95,"Ophthalmicus arenarius Jakovlev, 1867","Jakovlev, 1867",Ophthalmicus,,arenarius,,species,,B1378:3,synonym,B1378:3:94,"Geocoris arenarius (Jakovlev, 1867)",,,,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,8Q75Q,4486772,538J5,4486771
B1378:3:96,"Geocoris ater (Fabricius, 1787)","(Fabricius, 1787)",Geocoris,,ater,,species,,B1378:3,accepted,,,B1378:3:87,"Geocoris Fallén, 1814",,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,8Q6VV,4486753,8Q6VV,4486753
B1378:3:97,"Acanthia ater Fabricius, 1787","Fabricius, 1787",Acanthia,,ater,,species,,B1378:3,synonym,B1378:3:96,"Geocoris ater (Fabricius, 1787)",,,,,,,Lygaeidae,Geocorinae,Geocoris,,Lygaeidae | Geocorinae | Geocoris,,9169705,,4486753
B1378:3:98,"Artheneinae Stål, 1872","Stål, 1872",,,,,subfamily,,B1378:3,accepted,,,B1378:3:1,"Lygaeidae Schilling, 1829",,,,,Lygaeidae,Artheneinae,,,Lygaeidae,8NKS8,,8NKS8,
B1378:3:99,"Chilacis Fieber, 1864","Fieber, 1864",,,,,genus,,B1378:3,accepted,,,B1378:3:98,"Artheneinae Stål, 1872",,,,,Lygaeidae,Artheneinae,Chilacis,,Lygaeidae | Artheneinae,8NN4C,2007621,8NN4C,2007621
B1378:3:100,"Chilacis typhae (Perren, 1857)","(Perren, 1857)",Chilacis,,typhae,,species,,B1378:3,accepted,,,B1378:3:99,"Chilacis Fieber, 1864",,,,,Lygaeidae,Artheneinae,Chilacis,,Lygaeidae | Artheneinae | Chilacis,TZLF,2007622,TZLF,2007622
B1378:3:101,"Heterogaster typhae Perren, 1857","Perren, 1857",Heterogaster,,typhae,,species,,B1378:3,synonym,B1378:3:100,"Chilacis typhae (Perren, 1857)",,,,,,,Lygaeidae,Artheneinae,Chilacis,,Lygaeidae | Artheneinae | Chilacis,3L9JF,8811368,TZLF,2007622
B1378:3:102,"Holcocranum megacephalus Jakovlev, 1874","Jakovlev, 1874",Holcocranum,,megacephalus,,species,,B1378:3,synonym,B1378:3:100,"Chilacis typhae (Perren, 1857)",,,,,,,Lygaeidae,Artheneinae,Chilacis,,Lygaeidae | Artheneinae | Chilacis,3M7NH,8806875,TZLF,2007622
B1378:3:103,"Holcocranum Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:98,"Artheneinae Stål, 1872",,,,,Lygaeidae,Artheneinae,Holcocranum,,Lygaeidae | Artheneinae,8NQ9C,2007625,8NQ9C,2007625
B1378:3:104,"Holcocranum saturejae Kolenati, 1845","Kolenati, 1845",Holcocranum,,saturejae,,species,,B1378:3,accepted,,,B1378:3:103,"Holcocranum Fieber, 1860",,,,,Lygaeidae,Artheneinae,Holcocranum,,Lygaeidae | Artheneinae | Holcocranum,3M7NJ,2007626,3M7NJ,2007626
B1378:3:105,"Cymus saturejae Kolenati, 1845","Kolenati, 1845",Cymus,,saturejae,,species,,B1378:3,synonym,B1378:3:104,"Holcocranum saturejae Kolenati, 1845",,,,,,,Lygaeidae,Artheneinae,Holcocranum,,Lygaeidae | Artheneinae | Holcocranum,338DR,4486270,3M7NJ,2007626
B1378:3:106,"Artheneis Spinola, 1837","Spinola, 1837",,,,,genus,,B1378:3,accepted,,,B1378:3:98,"Artheneinae Stål, 1872",,,,,Lygaeidae,Artheneinae,Artheneis,,Lygaeidae | Artheneinae,8NM4K,2007619,8NM4K,2007619
B1378:3:107,Artheneis intricata Puchkov,Puchkov,Artheneis,,intricata,,species,sp. n.,B1378:3,accepted,,,B1378:3:106,"Artheneis Spinola, 1837",,,,,Lygaeidae,Artheneinae,Artheneis,,Lygaeidae | Artheneinae | Artheneis,GX7Y,4486264,GX7Y,4486264
B1378:3:108,"Artheneis balcanica (Kormilev, 1938)","(Kormilev, 1938)",Artheneis,,balcanica,,species,,B1378:3,accepted,,,B1378:3:106,"Artheneis Spinola, 1837",,,,,Lygaeidae,Artheneinae,Artheneis,,Lygaeidae | Artheneinae | Artheneis,GX7S,4486265,GX7S,4486265
B1378:3:109,"Karamania balcanica Kormilev, 1938","Kormilev, 1938",Karamania,,balcanica,,species,,B1378:3,synonym,B1378:3:108,"Artheneis balcanica (Kormilev, 1938)",,,,,,,Lygaeidae,Artheneinae,Artheneis,,Lygaeidae | Artheneinae | Artheneis,3R2KK,4486266,GX7S,4486265
B1378:3:110,"Artheneis aegyptiaca subsp. in Puchkov, 1960","Puchkov, 1960",Artheneis,,aegyptiaca,in,subspecies,,B1378:3,synonym,B1378:3:108,"Artheneis balcanica (Kormilev, 1938)",,,,,,,Lygaeidae,Artheneinae,Artheneis,,Lygaeidae | Artheneinae | Artheneis,GX7Q,,GX7Q,
B1378:3:111,"Heterogastrinae Stål, 1872","Stål, 1872",,,,,subfamily,,B1378:3,accepted,,,B1378:3:1,"Lygaeidae Schilling, 1829",,,,,Lygaeidae,Heterogastrinae,,,Lygaeidae,,,,
B1378:3:112,"Heterogaster Schilling, 1829","Schilling, 1829",,,,,genus,,B1378:3,accepted,,,B1378:3:111,"Heterogastrinae Stål, 1872",,,,,Lygaeidae,Heterogastrinae,Heterogaster,,Lygaeidae | Heterogastrinae,8NQ82,2008336,8NQ82,2008336
B1378:3:113,"Heterogaster cathariae (Geoffroy, 1788)","(Geoffroy, 1788)",Heterogaster,,cathariae,,species,in Fourcroy,B1378:3,accepted,,,B1378:3:112,"Heterogaster Schilling, 1829",,,,,Lygaeidae,Heterogastrinae,Heterogaster,,Lygaeidae | Heterogastrinae | Heterogaster,3L9GW,6096833,3L9GW,6096833
B1378:3:114,"Cimex cathariae Geoffroy, 1788","Geoffroy, 1788",Cimex,,cathariae,,species,in Fourcroy,B1378:3,synonym,B1378:3:113,"Heterogaster cathariae (Geoffroy, 1788)",,,,,,,Lygaeidae,Heterogastrinae,Heterogaster,,Lygaeidae | Heterogastrinae | Heterogaster,VC5B,9095790,3L9GW,6096833
B1378:3:115,"Heterogaster urticae (Fabricius, 1775)","(Fabricius, 1775)",Heterogaster,,urticae,,species,,B1378:3,accepted,,,B1378:3:112,"Heterogaster Schilling, 1829",,,,,Lygaeidae,Heterogastrinae,Heterogaster,,Lygaeidae | Heterogastrinae | Heterogaster,3L9JG,2008338,3L9JG,2008338
B1378:3:116,"Lygaeus urticae Fabricius, 1775","Fabricius, 1775",Lygaeus,,urticae,,species,,B1378:3,synonym,B1378:3:115,"Heterogaster urticae (Fabricius, 1775)",,,,,,,Lygaeidae,Heterogastrinae,Heterogaster,,Lygaeidae | Heterogastrinae | Heterogaster,3WPJK,9600227,3L9JG,2008338
B1378:3:117,"Heterogaster affinis Herrich-Schaeffer, 1835","Herrich-Schaeffer, 1835",Heterogaster,,affinis,,species,,B1378:3,accepted,,,B1378:3:112,"Heterogaster Schilling, 1829",,,,,Lygaeidae,Heterogastrinae,Heterogaster,,Lygaeidae | Heterogastrinae | Heterogaster,3L9GH,7829562,3L9GH,7829562
B1378:3:118,"Heterogaster artemisiae Schilling, 1829","Schilling, 1829",Heterogaster,,artemisiae,,species,,B1378:3,accepted,,,B1378:3:112,"Heterogaster Schilling, 1829",,,,,Lygaeidae,Heterogastrinae,Heterogaster,,Lygaeidae | Heterogastrinae | Heterogaster,3L9GM,8349776,3L9GM,8349776
B1378:3:119,"Platyplax Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:111,"Heterogastrinae Stål, 1872",,,,,Lygaeidae,Heterogastrinae,Platyplax,,Lygaeidae | Heterogastrinae,8NXP9,3266404,8NXP9,3266404
B1378:3:120,"Platyplax salviae (Schilling, 1829)","(Schilling, 1829)",Platyplax,,salviae,,species,,B1378:3,accepted,,,B1378:3:119,"Platyplax Fieber, 1860",,,,,Lygaeidae,Heterogastrinae,Platyplax,,Lygaeidae | Heterogastrinae | Platyplax,4JVND,5758945,4JVND,5758945
B1378:3:121,"Heterogaster salviae Schilling, 1829","Schilling, 1829",Heterogaster,,salviae,,species,,B1378:3,synonym,B1378:3:120,"Platyplax salviae (Schilling, 1829)",,,,,,,Lygaeidae,Heterogastrinae,Platyplax,,Lygaeidae | Heterogastrinae | Platyplax,3L9J7,8853014,4JVND,5758945
B1378:3:122,"Pachygronthinae Stål, 1865","Stål, 1865",,,,,subfamily,,B1378:3,accepted,,,B1378:3:1,"Lygaeidae Schilling, 1829",,,,,Lygaeidae,Pachygronthinae,,,Lygaeidae,8NKYY,,8NKYY,
B1378:3:123,"Cymophyes Fieber, 1870","Fieber, 1870",,,,,genus,,B1378:3,accepted,,,B1378:3:122,"Pachygronthinae Stål, 1865",,,,,Lygaeidae,Pachygronthinae,Cymophyes,,Lygaeidae | Pachygronthinae,8NQHY,4404460,8NQHY,4404460
B1378:3:124,"Cymophyes golodnajana Seidenstücker, 1953","Seidenstücker, 1953",Cymophyes,,golodnajana,,species,,B1378:3,accepted,,,B1378:3:123,"Cymophyes Fieber, 1870",,,,,Lygaeidae,Pachygronthinae,Cymophyes,,Lygaeidae | Pachygronthinae | Cymophyes,337XG,4486749,337XG,4486749
B1378:3:125,"Oxycareninae Stål, 1862","Stål, 1862",,,,,subfamily,,B1378:3,accepted,,,B1378:3:1,"Lygaeidae Schilling, 1829",,,,,Lygaeidae,Oxycareninae,,,Lygaeidae,,,,
B1378:3:126,"Philomyrmex C. Sahlberg, 1848","C. Sahlberg, 1848",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Philomyrmex,,Lygaeidae | Oxycareninae,8NXH5,4486260,8NXH5,4486260
B1378:3:127,"Philomyrmex insignis C. Sahlberg, 1848","C. Sahlberg, 1848",Philomyrmex,,insignis,,species,,B1378:3,accepted,,,B1378:3:126,"Philomyrmex C. Sahlberg, 1848",,,,,Lygaeidae,Oxycareninae,Philomyrmex,,Lygaeidae | Oxycareninae | Philomyrmex,4G9D6,4486261,4G9D6,4486261
B1378:3:128,"Oxycarenus viduus Stål, 1858","Stål, 1858",Oxycarenus,,viduus,,species,,B1378:3,synonym,B1378:3:127,"Philomyrmex insignis C. Sahlberg, 1848",,,,,,,Lygaeidae,Oxycareninae,Philomyrmex,,Lygaeidae | Oxycareninae | Philomyrmex,8QLXK,11392556,4G9D6,4486261
B1378:3:129,"Bianchiella Reuter, 1908","Reuter, 1908",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Bianchiella,,Lygaeidae | Oxycareninae,8NN9R,4486252,8NN9R,4486252
B1378:3:130,"Bianchiella sarmatica Kiritshenko, 1926","Kiritshenko, 1926",Bianchiella,,sarmatica,,species,,B1378:3,accepted,,,B1378:3:129,"Bianchiella Reuter, 1908",,,,,Lygaeidae,Oxycareninae,Bianchiella,,Lygaeidae | Oxycareninae | Bianchiella,LQ9N,4486253,LQ9N,4486253
B1378:3:131,"Tropidophlebia Kerzher, 1964","Kerzher, 1964",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Tropidophlebia,,Lygaeidae | Oxycareninae,8P2FY,4407198,8P2FY,4407198
B1378:3:132,"Tropidophlebia costalis (Herrich-Schäffer, 1850)","(Herrich-Schäffer, 1850)",Tropidophlebia,,costalis,,species,,B1378:3,accepted,,,B1378:3:131,"Tropidophlebia Kerzher, 1964",,,,,Lygaeidae,Oxycareninae,Tropidophlebia,,Lygaeidae | Oxycareninae | Tropidophlebia,59C5T,4486207,59C5T,4486207
B1378:3:133,"Stenogaster costalis Herrich-Schäffer, 1850","Herrich-Schäffer, 1850",Stenogaster,,costalis,,species,,B1378:3,synonym,B1378:3:132,"Tropidophlebia costalis (Herrich-Schäffer, 1850)",,,,,,,Lygaeidae,Oxycareninae,Tropidophlebia,,Lygaeidae | Oxycareninae | Tropidophlebia,4ZYTD,8922177,59C5T,4486207
B1378:3:134,"Camptotelus costalis (Herrich-Schäffer, 1850)","(Herrich-Schäffer, 1850)",Camptotelus,,costalis,,species,,B1378:3,synonym,B1378:3:132,"Tropidophlebia costalis (Herrich-Schäffer, 1850)",,,,,,,Lygaeidae,Oxycareninae,Tropidophlebia,,Lygaeidae | Oxycareninae | Tropidophlebia,QG4W,9280319,59C5T,4486207
B1378:3:135,"Leptodemus Reuter, 1900","Reuter, 1900",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Leptodemus,,Lygaeidae | Oxycareninae,8NTGH,3266229,8NTGH,3266229
B1378:3:136,"Cyproplax Lindberg, 1948","Lindberg, 1948",,,,,genus,,B1378:3,synonym,B1378:3:135,"Leptodemus Reuter, 1900",,,,,,,Lygaeidae,Oxycareninae,Cyproplax,,Lygaeidae | Oxycareninae,8PP4T,4780992,8NTGH,3266229
B1378:3:137,"Leptodemus minutus (Jakovlev, 1874)","(Jakovlev, 1874)",Leptodemus,,minutus,,species,,B1378:3,accepted,,,B1378:3:135,"Leptodemus Reuter, 1900",,,,,Lygaeidae,Oxycareninae,Leptodemus,,Lygaeidae | Oxycareninae | Leptodemus,6PGQ3,8483025,6PGQ3,8483025
B1378:3:138,"Macropterna minutus Jakovlev, 1874","Jakovlev, 1874",Macropterna,,minutus,,species,,B1378:3,synonym,B1378:3:137,"Leptodemus minutus (Jakovlev, 1874)",,,,,,,Lygaeidae,Oxycareninae,Leptodemus,,Lygaeidae | Oxycareninae | Leptodemus,3X92B,8974653,6PGQ3,8483025
B1378:3:139,"Camptotelus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Camptotelus,,Lygaeidae | Oxycareninae,8NNVW,4406044,8NNVW,4406044
B1378:3:140,"Camptotelus lineolatus (Schilling, 1829)","(Schilling, 1829)",Camptotelus,,lineolatus,,species,,B1378:3,accepted,,,B1378:3:139,"Camptotelus Fieber, 1860",,,,,Lygaeidae,Oxycareninae,Camptotelus,,Lygaeidae | Oxycareninae | Camptotelus,QG4X,4486204,QG4X,4486204
B1378:3:141,"Heterogaster lineolatus Schilling, 1829","Schilling, 1829",Heterogaster,,lineolatus,,species,,B1378:3,synonym,B1378:3:140,"Camptotelus lineolatus (Schilling, 1829)",,,,,,,Lygaeidae,Oxycareninae,Camptotelus,,Lygaeidae | Oxycareninae | Camptotelus,3L9HN,9192840,QG4X,4486204
B1378:3:142,"Microplax Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Microplax,,Lygaeidae | Oxycareninae,8NQR6,6007159,8NQR6,6007159
B1378:3:143,"Microplax interrupta (Fieber, 1836)","(Fieber, 1836)",Microplax,,interrupta,,species,,B1378:3,accepted,,,B1378:3:142,"Microplax Fieber, 1860",,,,,Lygaeidae,Oxycareninae,Microplax,,Lygaeidae | Oxycareninae | Microplax,433MP,7375736,433MP,7375736
B1378:3:144,"Oxycarenus interrupta Fieber, 1836","Fieber, 1836",Oxycarenus,,interrupta,,species,,B1378:3,synonym,B1378:3:143,"Microplax interrupta (Fieber, 1836)",,,,,,,Lygaeidae,Oxycareninae,Microplax,,Lygaeidae | Oxycareninae | Microplax,8PG8L,8918090,433MP,7375736
B1378:3:145,"Brachyplax Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Brachyplax,,Lygaeidae | Oxycareninae,8NNHQ,4407528,8NNHQ,4407528
B1378:3:146,"Brachyplax tenuis (Mulsant & Rey, 1852)","(Mulsant & Rey, 1852)",Brachyplax,,tenuis,,species,,B1378:3,accepted,,,B1378:3:145,"Brachyplax Fieber, 1860",,,,,Lygaeidae,Oxycareninae,Brachyplax,,Lygaeidae | Oxycareninae | Brachyplax,MYHT,4486200,MYHT,4486200
B1378:3:147,"Stenogaster tenuis Mulsant & Rey, 1852","Mulsant & Rey, 1852",Stenogaster,,tenuis,,species,,B1378:3,synonym,B1378:3:146,"Brachyplax tenuis (Mulsant & Rey, 1852)",,,,,,,Lygaeidae,Oxycareninae,Brachyplax,,Lygaeidae | Oxycareninae | Brachyplax,6ZLXG,8861992,MYHT,4486200
B1378:3:148,"Pachymerus palliata Costa, 1855","Costa, 1855",Pachymerus,,palliata,,species,,B1378:3,synonym,B1378:3:146,"Brachyplax tenuis (Mulsant & Rey, 1852)",,,,,,,Lygaeidae,Oxycareninae,Brachyplax,,Lygaeidae | Oxycareninae | Brachyplax,8PGDT,9203032,MYHT,4486200
B1378:3:149,"Metopoplax Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Metopoplax,,Lygaeidae | Oxycareninae,8NVB4,4486254,8NVB4,4486254
B1378:3:150,"Metopoplax origani (Kolenati, 1845)","(Kolenati, 1845)",Metopoplax,,origani,,species,,B1378:3,accepted,,,B1378:3:149,"Metopoplax Fieber, 1860",,,,,Lygaeidae,Oxycareninae,Metopoplax,,Lygaeidae | Oxycareninae | Metopoplax,42HKY,4486255,42HKY,4486255
B1378:3:151,"Cymus origani Kolenati, 1845","Kolenati, 1845",Cymus,,origani,,species,,B1378:3,synonym,B1378:3:150,"Metopoplax origani (Kolenati, 1845)",,,,,,,Lygaeidae,Oxycareninae,Metopoplax,,Lygaeidae | Oxycareninae | Metopoplax,338DG,4486256,42HKY,4486255
B1378:3:152,"Oxycarenus Fieber, 1837","Fieber, 1837",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Oxycarenus,,Lygaeidae | Oxycareninae,8NWHF,4407280,8NWHF,4407280
B1378:3:153,"Oxycarenus pallens (Herrich-Schäffer, 1850)","(Herrich-Schäffer, 1850)",Oxycarenus,,pallens,,species,,B1378:3,accepted,,,B1378:3:152,"Oxycarenus Fieber, 1837",,,,,Lygaeidae,Oxycareninae,Oxycarenus,,Lygaeidae | Oxycareninae | Oxycarenus,4BD58,4486247,4BD58,4486247
B1378:3:154,"Stenogaster pallens Herrich-Schäffer, 1850","Herrich-Schäffer, 1850",Stenogaster,,pallens,,species,,B1378:3,synonym,B1378:3:153,"Oxycarenus pallens (Herrich-Schäffer, 1850)",,,,,,,Lygaeidae,Oxycareninae,Oxycarenus,,Lygaeidae | Oxycareninae | Oxycarenus,,9036747,,4486247
B1378:3:155,"Oxycarenus collaris Oshanin, 1906","Oshanin, 1906",Oxycarenus,,collaris,,species,,B1378:3,synonym,B1378:3:153,"Oxycarenus pallens (Herrich-Schäffer, 1850)",,,,,,,Lygaeidae,Oxycareninae,Oxycarenus,,Lygaeidae | Oxycareninae | Oxycarenus,,9495151,,4486247
B1378:3:156,"Oxycarenus modestus (Fallen, 1829)","(Fallen, 1829)",Oxycarenus,,modestus,,species,,B1378:3,accepted,,,B1378:3:152,"Oxycarenus Fieber, 1837",,,,,Lygaeidae,Oxycareninae,Oxycarenus,,Lygaeidae | Oxycareninae | Oxycarenus,6TFX2,4486241,6TFX2,4486241
B1378:3:157,"Lygaeus modestus Fallen, 1829","Fallen, 1829",Lygaeus,,modestus,,species,,B1378:3,synonym,B1378:3:156,"Oxycarenus modestus (Fallen, 1829)",,,,,,,Lygaeidae,Oxycareninae,Oxycarenus,,Lygaeidae | Oxycareninae | Oxycarenus,8PD9Q,4486242,3X8CL,4486216
B1378:3:158,"Macroplax Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:125,"Oxycareninae Stål, 1862",,,,,Lygaeidae,Oxycareninae,Macroplax,,Lygaeidae | Oxycareninae,8NTVK,4406495,8NTVK,4406495
B1378:3:159,"Macroplax preyssleri (Fieber, 1836)","(Fieber, 1836)",Macroplax,,preyssleri,,species,,B1378:3,accepted,,,B1378:3:158,"Macroplax Fieber, 1860",,,,,Lygaeidae,Oxycareninae,Macroplax,,Lygaeidae | Oxycareninae | Macroplax,3X8CL,4486216,3X8CL,4486216
B1378:3:160,"Oxycarenus preyssleri Fieber, 1836","Fieber, 1836",Oxycarenus,,preyssleri,,species,,B1378:3,synonym,B1378:3:159,"Macroplax preyssleri (Fieber, 1836)",,,,,,,Lygaeidae,Oxycareninae,Macroplax,,Lygaeidae | Oxycareninae | Macroplax,4BD8Z,4486217,3X8CL,4486216
B1378:3:161,"Macroplax fasciata (Herrich-Schäffer, 1835)","(Herrich-Schäffer, 1835)",Macroplax,,fasciata,,species,,B1378:3,accepted,,,B1378:3:158,"Macroplax Fieber, 1860",,,,,Lygaeidae,Oxycareninae,Macroplax,,Lygaeidae | Oxycareninae | Macroplax,3X8CF,4486218,3X8CF,4486218
B1378:3:162,"Heterogaster fasciata Herrich-Schäffer, 1835","Herrich-Schäffer, 1835",Heterogaster,,fasciata,,species,,B1378:3,synonym,B1378:3:161,"Macroplax fasciata (Herrich-Schäffer, 1835)",,,,,,,Lygaeidae,Oxycareninae,Macroplax,,Lygaeidae | Oxycareninae | Macroplax,3L9HC,8741498,3X8CF,4486218
B1378:3:163,"Rhyparochrominae Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,subfamily,,B1378:3,accepted,,,B1378:3:1,"Lygaeidae Schilling, 1829",,,,,Lygaeidae,Rhyparochrominae,,,Lygaeidae,8NL2H,,8NL2H,
B1378:3:164,"Plinthisini Slater & Sweet, 1961","Slater & Sweet, 1961",,,,,tribe,,B1378:3,accepted,,,B1378:3:163,"Rhyparochrominae Amyot & Serville, 1843",,,,,Lygaeidae,Rhyparochrominae,,,Lygaeidae | Rhyparochrominae,,,,
B1378:3:165,"Plinthisus Stephens, 1829","Stephens, 1829",,,,,genus,,B1378:3,accepted,,,B1378:3:164,"Plinthisini Slater & Sweet, 1961",,,,,Lygaeidae,Rhyparochrominae,Plinthisus,,Lygaeidae | Rhyparochrominae | Plinthisini,8NXD7,10891185,8NXD7,10891185
B1378:3:166,Plinthisomus,,,,,,subgenus,,B1378:3,accepted,,,B1378:3:165,"Plinthisus Stephens, 1829",,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Plinthisomus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus,8Q6LV,,8Q6LV,
B1378:3:167,"Plinthisus pusillus (Scholtz, 1847)","(Scholtz, 1847)",Plinthisus,,pusillus,,species,,B1378:3,accepted,,,B1378:3:166,Plinthisomus,,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Plinthisomus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus | Plinthisomus,4KGCF,4486739,4KGCF,4486739
B1378:3:168,"Pachymerus pusillus Scholtz, 1847","Scholtz, 1847",Pachymerus,,pusillus,,species,,B1378:3,synonym,B1378:3:167,"Plinthisus pusillus (Scholtz, 1847)",,,,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Plinthisomus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus | Plinthisomus,,9119498,,4486739
B1378:3:169,Nanoplinthisus,,,,,,subgenus,,B1378:3,accepted,,,B1378:3:165,"Plinthisus Stephens, 1829",,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Nanoplinthisus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus,8Q6LT,,8Q6LT,
B1378:3:170,"Plinthisus fasciatus Horvath, 1882","Horvath, 1882",Plinthisus,,fasciatus,,species,,B1378:3,accepted,,,B1378:3:169,Nanoplinthisus,,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Nanoplinthisus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus | Nanoplinthisus,783JZ,4486743,783JZ,4486743
B1378:3:171,"Plinthisus Stephens, 1829","Stephens, 1829",,,,,subgenus,,B1378:3,accepted,,,B1378:3:165,"Plinthisus Stephens, 1829",,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Plinthisus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus,8NXD7,,8NXD7,
B1378:3:172,"Plinthisus brevicollis Ferrari, 1874","Ferrari, 1874",Plinthisus,,brevicollis,,species,,B1378:3,accepted,,,B1378:3:171,"Plinthisus Stephens, 1829",,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Plinthisus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus | Plinthisus,8QNDS,9075842,4KGDF,4486728
