scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B516:2:14,Dolichovespula arenaria,,Dolichovespula,,arenaria,,species,,B516:2,accepted,,,B516:2:13,Dolichovespula,,,,,,Vespinae,Dolichovespula,,Vespinae | Dolichovespula,377DM,1311820
B516:2:15,Dolichovespula maculata,,Dolichovespula,,maculata,,species,,B516:2,accepted,,,B516:2:13,Dolichovespula,,,,,,Vespinae,Dolichovespula,,Vespinae | Dolichovespula,377DZ,1311815
B516:2:16,Dolichovespula media,,Dolichovespula,,media,,species,,B516:2,accepted,,,B516:2:13,Dolichovespula,,,,,,Vespinae,Dolichovespula,,Vespinae | Dolichovespula,6DD4G,1311838
B516:2:17,Dolichovespula norvegica,,Dolichovespula,,norvegica,,species,,B516:2,accepted,,,B516:2:13,Dolichovespula,,,,,,Vespinae,Dolichovespula,,Vespinae | Dolichovespula,,8303880
B516:2:18,Dolichovespula sylvestris,,Dolichovespula,,sylvestris,,species,,B516:2,accepted,,,B516:2:13,Dolichovespula,,,,,,Vespinae,Dolichovespula,,Vespinae | Dolichovespula,6DD4M,1311798
B516:2:19,Vespula,,,,,,genus,,B516:2,accepted,,,B516:2:1,Vespinae,,,,,,Vespinae,Vespula,,Vespinae,86KD,1311631
B516:2:20,Vespula germanica,,Vespula,,germanica,,species,,B516:2,accepted,,,B516:2:19,Vespula,,,,,,Vespinae,Vespula,,Vespinae | Vespula,7G2VS,1311649
B516:2:21,Vespula maculifrons,,Vespula,,maculifrons,,species,,B516:2,accepted,,,B516:2:19,Vespula,,,,,,Vespinae,Vespula,,Vespinae | Vespula,7FR7G,1311693
B516:2:22,Vespula pensylvanica,,Vespula,,pensylvanica,,species,,B516:2,accepted,,,B516:2:19,Vespula,,,,,,Vespinae,Vespula,,Vespinae | Vespula,7FQVJ,1311698
B516:2:23,Vespula rufa,,Vespula,,rufa,,species,,B516:2,accepted,,,B516:2:19,Vespula,,,,,,Vespinae,Vespula,,Vespinae | Vespula,7G2VJ,1311676
B516:2:24,Vespula squamosa,,Vespula,,squamosa,,species,,B516:2,accepted,,,B516:2:19,Vespula,,,,,,Vespinae,Vespula,,Vespinae | Vespula,7G37K,1311662
B516:2:25,Vespula vulgaris,,Vespula,,vulgaris,,species,,B516:2,accepted,,,B516:2:19,Vespula,,,,,,Vespinae,Vespula,,Vespinae | Vespula,7G35Z,1311671
B516:2:26,Polistinae,,,,,,subfamily,,B516:2,accepted,,,,,,,,,,Polistinae,,,,,
B516:2:27,Polistes,,,,,,genus,,B516:2,accepted,,,B516:2:26,Polistinae,,,,,,Polistinae,Polistes,,Polistinae,63NNT,
B516:2:28,Aphanilopterus,,,,,,subgenus,,B516:2,accepted,,,B516:2:27,Polistes,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes,62D82,
B516:2:29,Epicnemius,,,,,,subgenus,,B516:2,synonym,B516:2:28,Aphanilopterus,,,,,,,,Polistinae,Polistes,Epicnemius,Polistinae | Polistes,,
B516:2:30,Fuscopolistes,,,,,,subgenus,,B516:2,synonym,B516:2:28,Aphanilopterus,,,,,,,,Polistinae,Polistes,Fuscopolistes,Polistinae | Polistes,,
B516:2:31,Onerarius,,,,,,subgenus,,B516:2,synonym,B516:2:28,Aphanilopterus,,,,,,,,Polistinae,Polistes,Onerarius,Polistinae | Polistes,,
B516:2:32,Palisotius,,,,,,subgenus,,B516:2,synonym,B516:2:28,Aphanilopterus,,,,,,,,Polistinae,Polistes,Palisotius,Polistinae | Polistes,,
B516:2:33,Polistes annularis,,Polistes,,annularis,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY87,1310936
B516:2:34,Polistes apicalis,,Polistes,,apicalis,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY89,1310907
B516:2:35,Polistes aterrimus,,Polistes,,aterrimus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY8K,1310872
B516:2:36,Polistes buyssoni,,Polistes,,buyssoni,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY9M,1310749
B516:2:37,Polistes canadensis,,Polistes,,canadensis,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY9Q,1310702
B516:2:38,Polistes cavapyta,,Polistes,,cavapyta,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY9X,1310930
B516:2:39,Polistes cinctus,,Polistes,,cinctus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,6VSPQ,1310956
B516:2:40,Polistes comanchus,,Polistes,,comanchus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,784Q2,1310841
B516:2:41,Polistes crinitus,,Polistes,,crinitus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,6W4Q5,1310738
B516:2:42,Polistes cubensis,,Polistes,,cubensis,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,6W525,1310700
B516:2:43,Polistes dominica,,Polistes,,dominica,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,6VT24,1310955
B516:2:44,Polistes erythrocephalus,,Polistes,,erythrocephalus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYBF,1310781
B516:2:45,Polistes exclamans,,Polistes,,exclamans,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYBJ,1310760
B516:2:46,Polistes goeldii,,Polistes,,goeldii,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYC9,1310933
B516:2:47,Polistes infuscatus,,Polistes,,infuscatus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYCR,1310658
B516:2:48,Polistes instabilis,,Polistes,,instabilis,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYCV,1310836
B516:2:49,Polistes versicolor,,Polistes,,versicolor,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYKH,1310680
B516:2:50,Polistes bicolor,,Polistes,,bicolor,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY96,1310727
B516:2:51,Polistes billardieri,,Polistes,,billardieri,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY9B,1310868
B516:2:52,Polistes cinerascens,,Polistes,,cinerascens,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,6VSQ2,10953930
B516:2:53,Polistes pacificus,,Polistes,,pacificus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYFY,1310902
B516:2:54,Polistes testaceicolor,,Polistes,,testaceicolor,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYJQ,1310852
B516:2:55,Polistes apachus,,Polistes,,apachus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY88,1310927
B516:2:56,Polistes carolina,,Polistes,,carolina,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,784Q3,1310944
B516:2:57,Polistes dorsalis,,Polistes,,dorsalis,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,77SPS,1310908
B516:2:58,Polistes fuscatus,,Polistes,,fuscatus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYC2,1310556
B516:2:59,Polistes metricus,,Polistes,,metricus,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,6W4PX,1310805
B516:2:60,Polistes poeyi,,Polistes,,poeyi,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KYGK,1310730
B516:2:61,Polistes carnifex,,Polistes,,carnifex,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,4KY9T,1310539
B516:2:62,Polistes major,,Polistes,,major,,species,,B516:2,accepted,,,B516:2:28,Aphanilopterus,,,,,,Polistinae,Polistes,Aphanilopterus,Polistinae | Polistes | Aphanilopterus,77SQ7,1310743
B516:2:63,Gyrostoma,,,,,,subgenus,,B516:2,accepted,,,B516:2:27,Polistes,,,,,,Polistinae,Polistes,Gyrostoma,Polistinae | Polistes,,
B516:2:64,Nygmopolistes,,,,,,subgenus,,B516:2,synonym,B516:2:63,Gyrostoma,,,,,,,,Polistinae,Polistes,Nygmopolistes,Polistinae | Polistes,,
B516:2:65,Polistes diabolicus,,Polistes,,diabolicus,,species,,B516:2,accepted,,,B516:2:63,Gyrostoma,,,,,,Polistinae,Polistes,Gyrostoma,Polistinae | Polistes | Gyrostoma,6VSPS,1311002
B516:2:66,Polistes jadwigae,,Polistes,,jadwigae,,species,,B516:2,accepted,,,B516:2:63,Gyrostoma,,,,,,Polistinae,Polistes,Gyrostoma,Polistinae | Polistes | Gyrostoma,4KYD3,1310776
B516:2:67,Polistes olivaceus,,Polistes,,olivaceus,,species,,B516:2,accepted,,,B516:2:63,Gyrostoma,,,,,,Polistinae,Polistes,Gyrostoma,Polistinae | Polistes | Gyrostoma,4KYFM,1310922
B516:2:68,Polistes minor,,Polistes,,minor,,species,,B516:2,accepted,,,B516:2:63,Gyrostoma,,,,,,Polistinae,Polistes,Gyrostoma,Polistinae | Polistes | Gyrostoma,6VSQ9,1310793
B516:2:69,Polistes stenopus,,Polistes,,stenopus,,species,,B516:2,accepted,,,B516:2:63,Gyrostoma,,,,,,Polistinae,Polistes,Gyrostoma,Polistinae | Polistes | Gyrostoma,4KYJ7,1310594
B516:2:70,Polistes tenebricosus,,Polistes,,tenebricosus,,species,,B516:2,accepted,,,B516:2:63,Gyrostoma,,,,,,Polistinae,Polistes,Gyrostoma,Polistinae | Polistes | Gyrostoma,4KYJK,1310581
B516:2:71,Polistes tepidus,,Polistes,,tepidus,,species,,B516:2,accepted,,,B516:2:63,Gyrostoma,,,,,,Polistinae,Polistes,Gyrostoma,Polistinae | Polistes | Gyrostoma,4KYJP,1310960
B516:2:72,Polistella,,,,,,subgenus,,B516:2,accepted,,,B516:2:27,Polistes,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes,,
B516:2:73,Stenopolistes,,,,,,subgenus,,B516:2,synonym,B516:2:72,Polistella,,,,,,,,Polistinae,Polistes,Stenopolistes,Polistinae | Polistes,,
B516:2:74,Polistes albocalcaratus,,Polistes,,albocalcaratus,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KY7Z,1310602
B516:2:75,Polistes aquilinus,,Polistes,,aquilinus,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,6W523,1310892
B516:2:76,Polistes bernardii,,Polistes,,bernardii,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,63NNT,
B516:2:77,Polistes defectivus,,Polistes,,defectivus,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,784PT,1310598
B516:2:78,Polistes fastidiosus,,Polistes,,fastidiosus,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYBP,1310724
B516:2:79,Polistes flavobilineatus,,Polistes,,flavobilineatus,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYBS,1310693
B516:2:80,Polistes haugi,,Polistes,,haugi,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYCB,1310921
B516:2:81,Polistes humilis,,Polistes,,humilis,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYCK,1310818
B516:2:82,Polistes madecassus,,Polistes,,madecassus,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,6W4Q7,1310796
B516:2:83,Polistes mandarinus,,Polistes,,mandarinus,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,77T27,1310641
B516:2:84,Polistes mandiburens,,Polistes,,mandiburens,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,6W527,1310726
B516:2:85,Polistes manillensis,,Polistes,,manillensis,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,63NNT,
B516:2:86,Polistes nigrifrons,,Polistes,,nigrifrons,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,6VT28,1310694
B516:2:87,Polistes nigrifrons subsp. stotheri,,Polistes,,nigrifrons,stotheri,subspecies,,B516:2,accepted,,,B516:2:86,Polistes nigrifrons,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella | Polistes nigrifrons,6VT28,1310694
B516:2:88,Polistes sagittarius,,Polistes,,sagittarius,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYHC,1310617
B516:2:89,Polistes saussurei,,Polistes,,saussurei,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYHF,1310990
B516:2:90,Polistes sikorae,,Polistes,,sikorae,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYHP,1310887
B516:2:91,Polistes smithii,,Polistes,,smithii,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYHV,1310765
B516:2:92,Polistes smithii,,Polistes,,smithii,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYHV,1310765
B516:2:93,Polistes smithii subsp. neavei,,Polistes,,smithii,neavei,subspecies,,B516:2,accepted,,,B516:2:92,Polistes smithii,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella | Polistes smithii,5KKD5,6249482
B516:2:94,Polistes stigma,,Polistes,,stigma,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYJ8,1310970
B516:2:95,Polistes takasagonus,,Polistes,,takasagonus,,species,,B516:2,accepted,,,B516:2:72,Polistella,,,,,,Polistinae,Polistes,Polistella,Polistinae | Polistes | Polistella,4KYJG,1310753
B516:2:96,Polistes,,,,,,subgenus,,B516:2,accepted,,,B516:2:27,Polistes,,,,,,Polistinae,Polistes,Polistes,Polistinae | Polistes,63NNT,
B516:2:97,Sulcopolistes,,,,,,subgenus,,B516:2,synonym,B516:2:96,Polistes,,,,,,,,Polistinae,Polistes,Sulcopolistes,Polistinae | Polistes,,
B516:2:98,Polistes africanus,,Polistes,,africanus,,species,,B516:2,accepted,,,B516:2:96,Polistes,,,,,,Polistinae,Polistes,Polistes,Polistinae | Polistes | Polistes,4KY7W,1310501
B516:2:99,Polistes associus,,Polistes,,associus,,species,,B516:2,accepted,,,B516:2:96,Polistes,,,,,,Polistinae,Polistes,Polistes,Polistinae | Polistes | Polistes,4KY8G,1310647
B516:2:100,Polistes badius,,Polistes,,badius,,species,,B516:2,accepted,,,B516:2:96,Polistes,,,,,,Polistinae,Polistes,Polistes,Polistinae | Polistes | Polistes,4KY8T,1310712
B516:2:101,Polistes dominulus,,Polistes,,dominulus,,species,,B516:2,accepted,,,B516:2:96,Polistes,,,,,,Polistinae,Polistes,Polistes,Polistinae | Polistes | Polistes,6W524,1310668
B516:2:102,Polistes gallicus,,Polistes,,gallicus,,species,,B516:2,accepted,,,B516:2:96,Polistes,,,,,,Polistinae,Polistes,Polistes,Polistinae | Polistes | Polistes,4KYC4,1310622
B516:2:103,Polistes marginalis,,Polistes,,marginalis,,species,,B516:2,accepted,,,B516:2:96,Polistes,,,,,,Polistinae,Polistes,Polistes,Polistinae | Polistes | Polistes,784Q7,1310567
B516:2:104,Polistes nimpha,,Polistes,,nimpha,,species,,B516:2,accepted,,,B516:2:96,Polistes,,,,,,Polistinae,Polistes,Polistes,Polistinae | Polistes | Polistes,4KYF7,1310811
B516:2:105,Polistes tenellus,,Polistes,,tenellus,,species,,B516:2,accepted,,,B516:2:96,Polistes,,,,,,Polistinae,Polistes,Polistes,Polistinae | Polistes | Polistes,4KYJL,1310552
B516:2:106,Mischocyttarus,,,,,,genus,,B516:2,accepted,,,B516:2:26,Polistinae,,,,,,Polistinae,Mischocyttarus,,Polistinae,5TQM,1309719
B516:2:107,Clypeopolybia,,,,,,subgenus,,B516:2,accepted,,,B516:2:106,Mischocyttarus,,,,,,Polistinae,Mischocyttarus,Clypeopolybia,Polistinae | Mischocyttarus,,
B516:2:108,Mischocyttarus carbonarius,,Mischocyttarus,,carbonarius,,species,,B516:2,accepted,,,B516:2:107,Clypeopolybia,,,,,,Polistinae,Mischocyttarus,Clypeopolybia,Polistinae | Mischocyttarus | Clypeopolybia,73LNH,1309788
B516:2:109,Mischocyttarus piger,,Mischocyttarus,,piger,,species,,B516:2,accepted,,,B516:2:107,Clypeopolybia,,,,,,Polistinae,Mischocyttarus,Clypeopolybia,Polistinae | Mischocyttarus | Clypeopolybia,43N2R,1310008
B516:2:110,Haplometrobius,,,,,,subgenus,,B516:2,accepted,,,B516:2:106,Mischocyttarus,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus,,
B516:2:111,Mischocyttarus alboniger,,Mischocyttarus,,alboniger,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43MTR,1309723
B516:2:112,Mischocyttarus artifex,,Mischocyttarus,,artifex,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,73LNS,1309883
B516:2:113,Mischocyttarus cerberus,,Mischocyttarus,,cerberus,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,6RLNC,1309878
B516:2:114,Mischocyttarus cooperi,,Mischocyttarus,,cooperi,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43MVK,1309974
B516:2:115,Mischocyttarus decimus,,Mischocyttarus,,decimus,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43MVW,1309889
B516:2:116,Mischocyttarus dimorphus,,Mischocyttarus,,dimorphus,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43MVY,1309863
B516:2:117,Mischocyttarus iheringi,,Mischocyttarus,,iheringi,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43MXJ,1310015
B516:2:118,Mischocyttarus illusorius,,Mischocyttarus,,illusorius,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43MXL,1309984
B516:2:119,Mischocyttarus mirificus,,Mischocyttarus,,mirificus,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,6RLP3,1309755
B516:2:120,Mischocyttarus nigropygialis,,Mischocyttarus,,nigropygialis,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,6RLP2,1309917
B516:2:121,Mischocyttarus oecothrix,,Mischocyttarus,,oecothrix,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43MZY,1309896
B516:2:122,Mischocyttarus ornatus,,Mischocyttarus,,ornatus,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43N25,1309862
B516:2:123,Mischocyttarus prominulus,,Mischocyttarus,,prominulus,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43N2V,1309962
B516:2:124,Mischocyttarus silvicola,,Mischocyttarus,,silvicola,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43N3Q,1310028
B516:2:125,Mischocyttarus stenoecus,,Mischocyttarus,,stenoecus,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43N3Z,1309948
B516:2:126,Mischocyttarus surinamensis,,Mischocyttarus,,surinamensis,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43N45,1309908
B516:2:127,Mischocyttarus sylvestris,,Mischocyttarus,,sylvestris,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43N46,1309865
B516:2:128,Mischocyttarus tenius,,Mischocyttarus,,tenius,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,5TQM,1309719
B516:2:129,Mischocyttarus undulatus,,Mischocyttarus,,undulatus,,species,,B516:2,accepted,,,B516:2:110,Haplometrobius,,,,,,Polistinae,Mischocyttarus,Haplometrobius,Polistinae | Mischocyttarus | Haplometrobius,43N4M,1310023
