scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2746:1:1,Megalonotinae,,,,,,subfamily,,B2746:1,accepted,,,,,,,,,,Megalonotinae,,,,Megalonotinae,,,,,
B2746:1:2,Drymini,,,,,,tribe,,B2746:1,accepted,,,B2746:1:1,Megalonotinae,,,,,,Megalonotinae,,,Megalonotinae,Drymini,,8NL78,,8NL78,
B2746:1:3,Drymus,,,,,,genus,,B2746:1,accepted,,,B2746:1:2,Drymini,,,,,,Megalonotinae,Drymus,,Megalonotinae | Drymini,Drymus,"{""identifiable"":false}",8NPC4,2008136,8NPC4,2008136
B2746:1:4,Eremocoris,,,,,,genus,,B2746:1,accepted,,,B2746:1:2,Drymini,,,,,,Megalonotinae,Eremocoris,,Megalonotinae | Drymini,Eremocoris,"{""identifiable"":false}",8NNWL,2008140,8NNWL,2008140
B2746:1:5,Gastrodes,,,,,,genus,,B2746:1,accepted,,,B2746:1:2,Drymini,,,,,,Megalonotinae,Gastrodes,,Megalonotinae | Drymini,Gastrodes,"{""identifiable"":false}",8NPTB,2008186,8NPTB,2008186
B2746:1:6,Ischnocoris,,,,,,genus,,B2746:1,accepted,,,B2746:1:2,Drymini,,,,,,Megalonotinae,Ischnocoris,,Megalonotinae | Drymini,Ischnocoris,"{""identifiable"":false}",8NSYB,5431381,8NSYB,5431381
B2746:1:7,Scolopostethus,,,,,,genus,,B2746:1,accepted,,,B2746:1:2,Drymini,,,,,,Megalonotinae,Scolopostethus,,Megalonotinae | Drymini,Scolopostethus,"{""identifiable"":false}",8NZ27,2008129,8NZ27,2008129
B2746:1:8,Togodolentus,,,,,,genus,,B2746:1,accepted,,,B2746:1:2,Drymini,,,,,,Megalonotinae,Togodolentus,,Megalonotinae | Drymini,Togodolentus,"{""identifiable"":false}",8P27R,2008213,8P27R,2008213
B2746:1:9,Cleradini,,,,,,tribe,,B2746:1,accepted,,,B2746:1:1,Megalonotinae,,,,,,Megalonotinae,,,Megalonotinae,Cleradini,,8NL64,,8NL64,
B2746:1:10,Stygnocorini,,,,,,tribe,,B2746:1,synonym,B2746:1:9,Cleradini,,,,,,,,Megalonotinae,,,Megalonotinae,Stygnocorini,,8NLC6,,8NLC6,
B2746:1:11,Acompus,,,,,,genus,,B2746:1,accepted,,,B2746:1:9,Cleradini,,,,,,Megalonotinae,Acompus,,Megalonotinae | Cleradini,Acompus,"{""identifiable"":false}",8NLGG,4405604,8NLGG,4405604
B2746:1:12,Migdilybs,,,,,,genus,,B2746:1,accepted,,,B2746:1:9,Cleradini,,,,,,Megalonotinae,Migdilybs,,Megalonotinae | Cleradini,Migdilybs,"{""identifiable"":false}",8NVFL,4771385,8NVFL,4771385
B2746:1:13,Ozophora,,,,,,genus,,B2746:1,accepted,,,B2746:1:9,Cleradini,,,,,,Megalonotinae,Ozophora,,Megalonotinae | Cleradini,Ozophora,"{""identifiable"":false}",8NV9H,2007924,8NV9H,2007924
B2746:1:14,Stygnocoris,,,,,,genus,,B2746:1,accepted,,,B2746:1:9,Cleradini,,,,,,Megalonotinae,Stygnocoris,,Megalonotinae | Cleradini,Stygnocoris,"{""identifiable"":false}",8NZMC,2008072,8NZMC,2008072
B2746:1:15,Myodochini,,,,,,tribe,,B2746:1,accepted,,,B2746:1:1,Megalonotinae,,,,,,Megalonotinae,,,Megalonotinae,Myodochini,,C7WY5,,C7WY5,
B2746:1:16,Carpilis,,,,,,genus,,B2746:1,accepted,,,B2746:1:15,Myodochini,,,,,,Megalonotinae,Carpilis,,Megalonotinae | Myodochini,Carpilis,"{""identifiable"":false}",8NMWL,2008008,8NMWL,2008008
B2746:1:17,Cnemodus,,,,,,genus,,B2746:1,accepted,,,B2746:1:15,Myodochini,,,,,,Megalonotinae,Cnemodus,,Megalonotinae | Myodochini,Cnemodus,"{""identifiable"":false}",8NN9B,2008181,8NN9B,2008181
B2746:1:18,Daerlac,,,,,,genus,,B2746:1,accepted,,,B2746:1:15,Myodochini,,,,,,Megalonotinae,Daerlac,,Megalonotinae | Myodochini,Daerlac,"{""identifiable"":false}",8NQKP,4781794,8NQKP,4781794
B2746:1:19,Heraeus,,,,,,genus,,B2746:1,accepted,,,B2746:1:15,Myodochini,,,,,,Megalonotinae,Heraeus,,Megalonotinae | Myodochini,Heraeus,"{""identifiable"":false}",8NQ7D,2008093,8NQ7D,2008093
B2746:1:20,Kolenetrus,,,,,,genus,,B2746:1,accepted,,,B2746:1:15,Myodochini,,,,,,Megalonotinae,Kolenetrus,,Megalonotinae | Myodochini,Kolenetrus,"{""identifiable"":false}",8NQKB,2008207,8NQKB,2008207
B2746:1:21,Ligyrocoris,,,,,,genus,,B2746:1,accepted,,,B2746:1:15,Myodochini,,,,,,Megalonotinae,Ligyrocoris,,Megalonotinae | Myodochini,Ligyrocoris,"{""identifiable"":false}",8NQXF,2008050,8NQXF,2008050
B2746:1:22,Myodocha,,,,,,genus,,B2746:1,accepted,,,B2746:1:15,Myodochini,,,,,,Megalonotinae,Myodocha,,Megalonotinae | Myodochini,Myodocha,"{""identifiable"":false}",8NSRZ,2008155,8NSRZ,2008155
B2746:1:23,Neosuris,,,,,,genus,,B2746:1,accepted,,,B2746:1:15,Myodochini,,,,,,Megalonotinae,Neosuris,,Megalonotinae | Myodochini,Neosuris,"{""identifiable"":false}",8NT87,2008014,8NT87,2008014
