scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1880:1:1,Sphecodes albilabris,,Sphecodes,,albilabris,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes albilabris,,6YXXR,1351582,6YXXR,1351582
B1880:1:2,Sphecodes crassus,,Sphecodes,,crassus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes crassus,,6Z9ZY,1351387,6Z9ZY,1351387
B1880:1:3,Sphecodes cristatus,,Sphecodes,,cristatus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes cristatus,,6YXLY,1351338,6YXLY,1351338
B1880:1:4,Sphecodes ephippius,,Sphecodes,,ephippius,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes ephippius,,6Z9MB,1351470,6Z9MB,1351470
B1880:1:5,Sphecodes ferruginatus,,Sphecodes,,ferruginatus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes ferruginatus,,6YXMD,1351360,6YXMD,1351360
B1880:1:6,Sphecodes geoffrellus,,Sphecodes,,geoffrellus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes geoffrellus,,6Z9MM,5042560,6Z9MM,5042560
B1880:1:7,Sphecodes gibbus,,Sphecodes,,gibbus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes gibbus,,6YXMR,1351491,6YXMR,1351491
B1880:1:8,Sphecodes hyalinatus,,Sphecodes,,hyalinatus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes hyalinatus,,6YXN7,1351574,6YXN7,1351574
B1880:1:9,Sphecodes longulus,,Sphecodes,,longulus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes longulus,,6Z9LD,1351335,6Z9LD,1351335
B1880:1:10,Sphecodes miniatus,,Sphecodes,,miniatus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes miniatus,,6Z9M3,1351330,6Z9M3,1351330
B1880:1:11,Sphecodes monilicornis,,Sphecodes,,monilicornis,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes monilicornis,,6Z9LP,1351304,6Z9LP,1351304
B1880:1:12,Sphecodes niger,,Sphecodes,,niger,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes niger,,6YXM4,1351513,6YXM4,1351513
B1880:1:13,Sphecodes pellucidus,,Sphecodes,,pellucidus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes pellucidus,,6Z9P8,1351446,6Z9P8,1351446
B1880:1:14,Sphecodes puncticeps,,Sphecodes,,puncticeps,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes puncticeps,,6Z9NH,1351481,6Z9NH,1351481
B1880:1:15,Sphecodes reticulatus,,Sphecodes,,reticulatus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes reticulatus,,6Z9NP,1351332,6Z9NP,1351332
B1880:1:16,Sphecodes spinulosus,,Sphecodes,,spinulosus,,species,,B1880:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes spinulosus,,6Z9QJ,1351462,6Z9QJ,1351462
