scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B246:9:15,"Myopites inulaedyssentericae Blot, 1827","Blot, 1827",Myopites,,inulaedyssentericae,,species,,B246:9,accepted,,,,,,,,,,,Myopites,,,455CV,1625371
B246:9:16,"Urophora cardui (Linnaeus, 1758)","(Linnaeus, 1758)",Urophora,,cardui,,species,,B246:9,accepted,,,,,,,,,,,Urophora,,,89C53,5088031
B246:9:17,"Urophora cuspidata (Meigen, 1826)","(Meigen, 1826)",Urophora,,cuspidata,,species,,B246:9,accepted,,,,,,,,,,,Urophora,,,89C58,5088129
B246:9:18,"Urophora jaceana (Hering, 1935)","(Hering, 1935)",Urophora,,jaceana,,species,,B246:9,accepted,,,,,,,,,,,Urophora,,,89C5K,5088073
B246:9:19,"Urophora quadrifasciata (Meigen, 1826)","(Meigen, 1826)",Urophora,,quadrifasciata,,species,,B246:9,accepted,,,,,,,,,,,Urophora,,,89C63,11383712
B246:9:20,"Urophora solstitialis (Linnaeus, 1758)","(Linnaeus, 1758)",Urophora,,solstitialis,,species,,B246:9,accepted,,,,,,,,,,,Urophora,,,89C6C,5088030
B246:9:21,"Urophora stylata (Fabricius, 1775)","(Fabricius, 1775)",Urophora,,stylata,,species,,B246:9,accepted,,,,,,,,,,,Urophora,,,89C6J,5088028
B246:9:22,"Cerajocera ceratocera Hendel, 1913","Hendel, 1913",Cerajocera,,ceratocera,,species,,B246:9,accepted,,,,,,,,,,,Cerajocera,,,87DWF,1622953
B246:9:23,"Cerajocera plagiata (Dahlbom, 1850)","(Dahlbom, 1850)",Cerajocera,,plagiata,,species,,B246:9,accepted,,,,,,,,,,,Cerajocera,,,87DWF,1622953
B246:9:24,"Cerajocera tussilaginis (Fabricius, 1775)","(Fabricius, 1775)",Cerajocera,,tussilaginis,,species,,B246:9,accepted,,,,,,,,,,,Cerajocera,,,,11298860
B246:9:25,"Chaetorellia jaceae (Robineau-Desvoidy, 1830)","(Robineau-Desvoidy, 1830)",Chaetorellia,,jaceae,,species,,B246:9,accepted,,,,,,,,,,,Chaetorellia,,,69PJ6,1622149
B246:9:26,"Chaetostomella cylindrica (Robineau-Desvoidy, 1830)","(Robineau-Desvoidy, 1830)",Chaetostomella,,cylindrica,,species,,B246:9,accepted,,,,,,,,,,,Chaetostomella,,,5Y2FQ,1623816
B246:9:27,"Orellia falcata (Scopoli, 1763)","(Scopoli, 1763)",Orellia,,falcata,,species,,B246:9,accepted,,,,,,,,,,,Orellia,,,75523,1622936
B246:9:28,"Terellia colon (Meigen, 1826)","(Meigen, 1826)",Terellia,,colon,,species,,B246:9,accepted,,,,,,,,,,,Terellia,,,898RN,1628021
B246:9:29,"Terellia longicauda (Meigen, 1838)","(Meigen, 1838)",Terellia,,longicauda,,species,,B246:9,accepted,,,,,,,,,,,Terellia,,,898RV,1627975
B246:9:30,"Terellia ruficauda (Fabricius, 1794)","(Fabricius, 1794)",Terellia,,ruficauda,,species,,B246:9,accepted,,,,,,,,,,,Terellia,,,898S9,1628049
B246:9:31,"Terellia serratulae (Linnaeus, 1758)","(Linnaeus, 1758)",Terellia,,serratulae,,species,,B246:9,accepted,,,,,,,,,,,Terellia,,,898SC,1627983
B246:9:32,"Terellia vectensis (Collin, 1937)","(Collin, 1937)",Terellia,,vectensis,,species,,B246:9,accepted,,,,,,,,,,,Terellia,,,898SH,1628042
B246:9:33,"Terellia winthemi (Meigen, 1826)","(Meigen, 1826)",Terellia,,winthemi,,species,,B246:9,accepted,,,,,,,,,,,Terellia,,,898SN,1627967
B246:9:34,"Dithryca guttularis (Meigen, 1826)","(Meigen, 1826)",Dithryca,,guttularis,,species,,B246:9,accepted,,,,,,,,,,,Dithryca,,,36YXP,1623324
B246:9:35,"Noeeta pupillata (Fallén, 1814)","(Fallén, 1814)",Noeeta,,pupillata,,species,,B246:9,accepted,,,,,,,,,,,Noeeta,,,47LTR,1625991
B246:9:36,"Acanthiophilus helianthi (Rossi, 1794)","(Rossi, 1794)",Acanthiophilus,,helianthi,,species,,B246:9,accepted,,,,,,,,,,,Acanthiophilus,,,8TSV,1629286
B246:9:37,"Dioxyna bidentis (Robineau-Desvoidy, 1830)","(Robineau-Desvoidy, 1830)",Dioxyna,,bidentis,,species,,B246:9,accepted,,,,,,,,,,,Dioxyna,,,36F7N,1626362
B246:9:38,"Ensina sonchi (Linnaeus, 1767)","(Linnaeus, 1767)",Ensina,,sonchi,,species,,B246:9,accepted,,,,,,,,,,,Ensina,,,39X2C,1629013
B246:9:39,"Oxyna parietina (Linnaeus, 1758)","(Linnaeus, 1758)",Oxyna,,parietina,,species,,B246:9,accepted,,,,,,,,,,,Oxyna,,,4BG63,1626319
B246:9:40,"Paroxyna absinthii (Fabricius, 1805)","(Fabricius, 1805)",Paroxyna,,absinthii,,species,,B246:9,accepted,,,,,,,,,,,Paroxyna,,,6TSQK,1624038
B246:9:41,"Paroxyna loewiana Hendel, 1927","Hendel, 1927",Paroxyna,,loewiana,,species,,B246:9,accepted,,,,,,,,,,,Paroxyna,,,88WK7,1624091
B246:9:42,"Paroxyna misella (Loew, 1869)","(Loew, 1869)",Paroxyna,,misella,,species,,B246:9,accepted,,,,,,,,,,,Paroxyna,,,,11240843
B246:9:43,"Paroxyna plantaginis (Haliday, 1833)","(Haliday, 1833)",Paroxyna,,plantaginis,,species,,B246:9,accepted,,,,,,,,,,,Paroxyna,,,,7963778
B246:9:44,"Paroxyna producta (Loew, 1844)","(Loew, 1844)",Paroxyna,,producta,,species,,B246:9,accepted,,,,,,,,,,,Paroxyna,,,,11269560
B246:9:45,"Sphenella marginata (Fallén, 1814)","(Fallén, 1814)",Sphenella,,marginata,,species,,B246:9,accepted,,,,,,,,,,,Sphenella,,,6Z9J5,1625450
B246:9:46,"Tephritis bardanae (Schrank , 1803)","(Schrank , 1803)",Tephritis,,bardanae,,species,,B246:9,accepted,,,,,,,,,,,Tephritis,,,55BXN,1623042
B246:9:47,"Tephritis cometa (Loew, 1840)","(Loew, 1840)",Tephritis,,cometa,,species,,B246:9,accepted,,,,,,,,,,,Tephritis,,,7BQLC,1623038
B246:9:48,"Tephritis conura (Loew, 1844)","(Loew, 1844)",Tephritis,,conura,,species,,B246:9,accepted,,,,,,,,,,,Tephritis,,,55BYL,1623182
B246:9:49,"Tephritis hyoscyami (Linnaeus, 1758)","(Linnaeus, 1758)",Tephritis,,hyoscyami,,species,,B246:9,accepted,,,,,,,,,,,Tephritis,,,8YWG8,1623231
B246:9:50,"Tephritis leontodontis (De Geer, 1776)","(De Geer, 1776)",Tephritis,,leontodontis,,species,,B246:9,accepted,,,,,,,,,,,Tephritis,,,,1623179
B246:9:51,"Tephritis neesii (Meigen, 1830)","(Meigen, 1830)",Tephritis,,neesii,,species,,B246:9,accepted,,,,,,,,,,,Tephritis,,,7C2JG,1623249
B246:9:52,"Tephritis ruralis (Loew, 1844)","(Loew, 1844)",Tephritis,,ruralis,,species,,B246:9,accepted,,,,,,,,,,,Tephritis,,,55C64,1623296
B246:9:53,"Tephritis vespertina (Loew, 1844)","(Loew, 1844)",Tephritis,,vespertina,,species,,B246:9,accepted,,,,,,,,,,,Tephritis,,,55C7R,1623277
B246:9:54,"Trupanea amoena (Frauenfeld, 1857)","(Frauenfeld, 1857)",Trupanea,,amoena,,species,,B246:9,accepted,,,,,,,,,,,Trupanea,,,7CWHF,4516053
B246:9:55,"Trupanea stellata (Fuessly, 1775)","(Fuessly, 1775)",Trupanea,,stellata,,species,,B246:9,accepted,,,,,,,,,,,Trupanea,,,7CWKF,4516056
B246:9:56,"Xyphosia miliaria (Schrank, 1781)","(Schrank, 1781)",Xyphosia,,miliaria,,species,,B246:9,accepted,,,,,,,,,,,Xyphosia,,,5CP8C,1622979
