scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2690:1:1,"Mecidea Dallas, 1851","Dallas, 1851",,,,,genus,,B2690:1,accepted,,,,,,,,,,,Mecidea,,,"Mecidea Dallas, 1851",,,2079048,,2079048
B2690:1:2,"Cerataulax Signoret, 1851","Signoret, 1851",,,,,genus,,B2690:1,synonym,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,,,Cerataulax,,,"Cerataulax Signoret, 1851",,,4779004,,4779004
B2690:1:3,"Mecidea minor Ruckes, 1946","Ruckes, 1946",Mecidea,,minor,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"minor Ruckes, 1946",,,2079051,,2079051
B2690:1:4,Mecidea major,,Mecidea,,major,,species,n. sp.,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,major n. sp.,,,2079049,,2079049
B2690:1:5,"Mecidea longula Stål, 1854","Stål, 1854",Mecidea,,longula,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"longula Stål, 1854",,,11923932,,11923932
B2690:1:6,Mecidea pampeana,,Mecidea,,pampeana,,species,n. sp.,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,pampeana n. sp.,,,,,
B2690:1:7,Mecidea lutzi,,Mecidea,,lutzi,,species,n. sp.,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,lutzi n. sp.,,,,,
B2690:1:8,"Mecidea kristenseni Jensen-Haarup, 1922","Jensen-Haarup, 1922",Mecidea,,kristenseni,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"kristenseni Jensen-Haarup, 1922",,,,,
B2690:1:9,"Mecidea prolixa Stål, 1865","Stål, 1865",Mecidea,,prolixa,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"prolixa Stål, 1865","{""indistinguishableFrom"":[""B2690:1:10""]}",,,,
B2690:1:10,"Mecidea quadrivittata (Signoret, 1851)","(Signoret, 1851)",Mecidea,,quadrivittata,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"quadrivittata (Signoret, 1851)","{""indistinguishableFrom"":[""B2690:1:9""]}",,,,
B2690:1:11,"Cerataulax quadri-vittatus Signoret, 1851","Signoret, 1851",Cerataulax,,quadri-vittatus,,species,,B2690:1,synonym,B2690:1:10,"Mecidea quadrivittata (Signoret, 1851)",,,,,,,,,Mecidea,,Mecidea,"Cerataulax quadri-vittatus Signoret, 1851",,,,,
B2690:1:12,"Mecidea vittata Signoret, 1851","Signoret, 1851",Mecidea,,vittata,,species,lapsus calami,B2690:1,synonym,B2690:1:10,"Mecidea quadrivittata (Signoret, 1851)",,,,,,,,,Mecidea,,Mecidea,"Mecidea vittata Signoret, 1851 lapsus calami",,,,,
B2690:1:13,"Mecidea pallidissima Jensen-Haarup, 1922","Jensen-Haarup, 1922",Mecidea,,pallidissima,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"pallidissima Jensen-Haarup, 1922",,,4485920,,4485920
B2690:1:14,"Mecidea ingramsi China, 1936","China, 1936",Mecidea,,ingramsi,,species,,B2690:1,synonym,B2690:1:13,"Mecidea pallidissima Jensen-Haarup, 1922",,,,,,,,,Mecidea,,Mecidea,"Mecidea ingramsi China, 1936",,,,,
B2690:1:15,Mecidea vidali,,Mecidea,,vidali,,species,nom. nov.,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,vidali nom. nov.,,,,,
B2690:1:16,"Mecidea lepineyi Vidal, 1949","Vidal, 1949",Mecidea,,lepineyi,,species,"preoccupied nec M. lepineyi Lindberg, 1938",B2690:1,synonym,B2690:1:15,Mecidea vidali,,,,,,,,,Mecidea,,Mecidea,"Mecidea lepineyi Vidal, 1949 preoccupied nec M. lepineyi Lindberg, 1938",,,,,
B2690:1:17,"Mecidea linearis Dallas, 1851","Dallas, 1851",Mecidea,,linearis,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"linearis Dallas, 1851","{""indistinguishableFrom"":[""B2690:1:18""]}",,9940206,,9940206
B2690:1:18,"Mecidea tellinii Schouteden, 1905","Schouteden, 1905",Mecidea,,tellinii,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"tellinii Schouteden, 1905","{""indistinguishableFrom"":[""B2690:1:17""]}",,,,
B2690:1:19,"Mecidea indica Dallas, 1851","Dallas, 1851",Mecidea,,indica,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"indica Dallas, 1851","{""indistinguishableFrom"":[""B2690:1:20"",""B2690:1:22"",""B2690:1:23"",""B2690:1:24"",""B2690:1:25""]}",,2079050,,2079050
B2690:1:20,"Mecidea pallida Stål, 1854","Stål, 1854",Mecidea,,pallida,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"pallida Stål, 1854","{""indistinguishableFrom"":[""B2690:1:19"",""B2690:1:22"",""B2690:1:23"",""B2690:1:24"",""B2690:1:25""]}",6P739|ZX98|6P739,,ZX98,
B2690:1:21,"Mecidea pallida var. virens Vidal, 1949","Vidal, 1949",Mecidea,,pallida,virens,variety,new synonymy,B2690:1,synonym,B2690:1:20,"Mecidea pallida Stål, 1854",,,,,,,,,Mecidea,,Mecidea,"Mecidea pallida var. virens Vidal, 1949 new synonymy",,,,,
B2690:1:22,"Mecidea lepineyi Lindberg, 1938","Lindberg, 1938",Mecidea,,lepineyi,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"lepineyi Lindberg, 1938","{""indistinguishableFrom"":[""B2690:1:19"",""B2690:1:20"",""B2690:1:23"",""B2690:1:24"",""B2690:1:25""]}",,,,
B2690:1:23,"Mecidea sahariana Wagner, 1949","Wagner, 1949",Mecidea,,sahariana,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"sahariana Wagner, 1949","{""indistinguishableFrom"":[""B2690:1:19"",""B2690:1:20"",""B2690:1:22"",""B2690:1:24"",""B2690:1:25""]}",,,,
B2690:1:24,"Mecidea rungsi Vidal, 1949","Vidal, 1949",Mecidea,,rungsi,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"rungsi Vidal, 1949","{""indistinguishableFrom"":[""B2690:1:19"",""B2690:1:20"",""B2690:1:22"",""B2690:1:23"",""B2690:1:25""]}",,,,
B2690:1:25,"Mecidea straminea Vidal, 1949","Vidal, 1949",Mecidea,,straminea,,species,,B2690:1,accepted,,,B2690:1:1,"Mecidea Dallas, 1851",,,,,,,Mecidea,,Mecidea,"straminea Vidal, 1949","{""indistinguishableFrom"":[""B2690:1:19"",""B2690:1:20"",""B2690:1:22"",""B2690:1:23"",""B2690:1:24""]}",,,,
