scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B71:1:1,Staphylinidae,,,,,,family,,B71:1,accepted,,,,,,,,,Staphylinidae,,,,,Staphylinidae,,8VR4S,7854,8VR4S,7854
B71:1:2,Micropeplinae,,,,,,subfamily,,B71:1,accepted,,,B71:1:1,Staphylinidae,,,,,Staphylinidae,Micropeplinae,,,Staphylinidae,Micropeplinae,,8VR5K,,8VR5K,
B71:1:3,Aleocharinae,,,,,,subfamily,,B71:1,accepted,,,B71:1:1,Staphylinidae,,,,,Staphylinidae,Aleocharinae,,,Staphylinidae,Aleocharinae,,8VR52,,8VR52,
B71:1:4,Steninae,,,,,,subfamily,,B71:1,accepted,,,B71:1:1,Staphylinidae,,,,,Staphylinidae,Steninae,,,Staphylinidae,Steninae,,8VR6F,,8VR6F,
B71:1:5,"Stenus Latreille, 1796","Latreille, 1796",,,,,genus,,B71:1,accepted,,,B71:1:4,Steninae,,,,,Staphylinidae,Steninae,Stenus,,Staphylinidae | Steninae,"Stenus Latreille, 1796",,8VS48,9025291,8VS48,9025291
B71:1:6,Stenus,,Stenus,,,,subgenus,,B71:1,accepted,,,B71:1:5,"Stenus Latreille, 1796",,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus,Stenus,,7MZC,,7MZC,
B71:1:7,"Stenus biguttatus Linne, 1758","Linne, 1758",Stenus,Stenus,biguttatus,,species,,B71:1,accepted,,,B71:1:6,Stenus,,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus | Stenus,"Stenus biguttatus Linne, 1758",,5296P,1040505,5296P,1040505
B71:1:8,"Stenus comma Leconte, 1863","Leconte, 1863",Stenus,Stenus,comma,,species,,B71:1,accepted,,,B71:1:6,Stenus,,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus | Stenus,"Stenus comma Leconte, 1863",,5298S,4438078,5298S,4438078
B71:1:9,"Stenus guttula Muller, 1816","Muller, 1816",Stenus,Stenus,guttula,,species,,B71:1,accepted,,,B71:1:6,Stenus,,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus | Stenus,"Stenus guttula Muller, 1816",,529C6,4438025,529C6,4438025
B71:1:10,"Stenus fossulatus Erichson, 1840","Erichson, 1840",Stenus,Stenus,fossulatus,,species,,B71:1,accepted,,,B71:1:6,Stenus,,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus | Stenus,"Stenus fossulatus Erichson, 1840",,529BD,4437956,529BD,4437956
B71:1:11,"Stenus asphaltinus Erichson, 1840","Erichson, 1840",Stenus,Stenus,asphaltinus,,species,,B71:1,accepted,,,B71:1:6,Stenus,,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus | Stenus,"Stenus asphaltinus Erichson, 1840",,5295Z,4438197,5295Z,4438197
B71:1:12,"Stenus aterrimus Erichson, 1839","Erichson, 1839",Stenus,Stenus,aterrimus,,species,,B71:1,accepted,,,B71:1:6,Stenus,,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus | Stenus,"Stenus aterrimus Erichson, 1839",,52965,4438136,52965,4438136
B71:1:13,"Stenus juno Fabricius, 1801","Fabricius, 1801",Stenus,Stenus,juno,,species,,B71:1,accepted,,,B71:1:6,Stenus,,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus | Stenus,"Stenus juno Fabricius, 1801",,6ZNR9,1040526,6ZNR9,1040526
B71:1:14,"Stenus calcaratus Scriba, 1864","Scriba, 1864",Stenus,Stenus,calcaratus,,species,,B71:1,accepted,,,B71:1:6,Stenus,,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus | Stenus,"Stenus calcaratus Scriba, 1864",,6ZNP4,4438067,6ZNP4,4438067
B71:1:15,"Stenus ater Mannerheim, 1830","Mannerheim, 1830",Stenus,Stenus,ater,,species,,B71:1,accepted,,,B71:1:6,Stenus,,,,,Staphylinidae,Steninae,Stenus,Stenus,Staphylinidae | Steninae | Stenus | Stenus,"Stenus ater Mannerheim, 1830",,52964,4438149,52964,4438149
