scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3101:1:1,"Gerromorpha Popov, 1971","Popov, 1971",,,,,infraorder,,B3101:1,accepted,,,,,,,,,,,,,,"Gerromorpha Popov, 1971",,PFTSR,,PFTSR,
B3101:1:2,"Hydrometridae Billberg, 1820","Billberg, 1820",,,,,family,,B3101:1,accepted,,,B3101:1:1,"Gerromorpha Popov, 1971",,,,,Hydrometridae,,,,Gerromorpha,"Hydrometridae Billberg, 1820",,B8R,7884,B8R,7884
B3101:1:3,Hydrometra,,,,,,genus,,B3101:1,accepted,,,B3101:1:2,"Hydrometridae Billberg, 1820",,,,,Hydrometridae,,Hydrometra,,Gerromorpha | Hydrometridae,Hydrometra,,4ZTP,2020474,4ZTP,2020474
B3101:1:4,"Hydrometra stagnorum (Linneo, 1758)","(Linneo, 1758)",Hydrometra,,stagnorum,,species,,B3101:1,accepted,,,B3101:1:3,Hydrometra,,,,,Hydrometridae,,Hydrometra,,Gerromorpha | Hydrometridae | Hydrometra,"stagnorum (Linneo, 1758)",,3N7QM,2049340,3N7QM,2049340
B3101:1:5,"Mesoveliidae Doulas & Scott, 1867","Doulas & Scott, 1867",,,,,family,,B3101:1,accepted,,,B3101:1:1,"Gerromorpha Popov, 1971",,,,,Mesoveliidae,,,,Gerromorpha,"Mesoveliidae Doulas & Scott, 1867",,CNB,4318,CNB,4318
B3101:1:6,Mesovelia,,,,,,genus,,B3101:1,accepted,,,B3101:1:5,"Mesoveliidae Doulas & Scott, 1867",,,,,Mesoveliidae,,Mesovelia,,Gerromorpha | Mesoveliidae,Mesovelia,,5Q3C,2012228,5Q3C,2012228
B3101:1:7,"Mesovelia vittigera Horvath, 1895","Horvath, 1895",Mesovelia,,vittigera,,species,,B3101:1,accepted,,,B3101:1:6,Mesovelia,,,,,Mesoveliidae,,Mesovelia,,Gerromorpha | Mesoveliidae | Mesovelia,"vittigera Horvath, 1895",,73BGY,2012262,73BGY,2012262
B3101:1:8,"Hebridae Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,family,,B3101:1,accepted,,,B3101:1:1,"Gerromorpha Popov, 1971",,,,,Hebridae,,,,Gerromorpha,"Hebridae Amyot & Serville, 1843",,6252Q,4312,6252Q,4312
B3101:1:9,"Merragata B-White, 1877","B-White, 1877",,,,,genus,,B3101:1,accepted,,,B3101:1:8,"Hebridae Amyot & Serville, 1843",,,,,Hebridae,,Merragata,,Gerromorpha | Hebridae,"Merragata B-White, 1877",,62YWK,2020317,62YWK,2020317
B3101:1:10,"Merragata hebroides Buchanan-White, 1877","Buchanan-White, 1877",Merragata,,hebroides,,species,,B3101:1,accepted,,,B3101:1:9,"Merragata B-White, 1877",,,,,Hebridae,,Merragata,,Gerromorpha | Hebridae | Merragata,"hebroides Buchanan-White, 1877",,3ZWHN,2020318,3ZWHN,2020318
B3101:1:11,Hebrus,,,,,,genus,,B3101:1,accepted,,,B3101:1:8,"Hebridae Amyot & Serville, 1843",,,,,Hebridae,,Hebrus,,Gerromorpha | Hebridae,Hebrus,,635VT,2020320,635VT,2020320
B3101:1:12,"Hebrus pusillus (Fallen, 1807)","(Fallen, 1807)",Hebrus,,pusillus,,species,,B3101:1,accepted,,,B3101:1:11,Hebrus,,,,,Hebridae,,Hebrus,,Gerromorpha | Hebridae | Hebrus,"pusillus (Fallen, 1807)",,3JYF4,2020325,3JYF4,2020325
B3101:1:13,"Hebrus pusillus subsp. canariensis Poisson, 1954","Poisson, 1954",Hebrus,,pusillus,canariensis,subspecies,,B3101:1,synonym,B3101:1:12,"Hebrus pusillus (Fallen, 1807)",,,,,,,Hebridae,,Hebrus,,Gerromorpha | Hebridae | Hebrus,"ssp. canariensis Poisson, 1954",,5HLRN,9607194,5HLRQ,4485480
B3101:1:14,"Veliidae Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,family,,B3101:1,accepted,,,B3101:1:1,"Gerromorpha Popov, 1971",,,,,Veliidae,,,,Gerromorpha,"Veliidae Amyot & Serville, 1843",,HSH,7900,HSH,7900
B3101:1:15,Microvelia,,,,,,genus,,B3101:1,accepted,,,B3101:1:14,"Veliidae Amyot & Serville, 1843",,,,,Veliidae,,Microvelia,,Gerromorpha | Veliidae,Microvelia,,5SLM,2020348,5SLM,2020348
B3101:1:16,"Microvelia gracillima Reuter, 1883","Reuter, 1883",Microvelia,,gracillima,,species,,B3101:1,accepted,,,B3101:1:15,Microvelia,,,,,Veliidae,,Microvelia,,Gerromorpha | Veliidae | Microvelia,"gracillima Reuter, 1883",,7VVK2,4485325,7VVK2,4485325
B3101:1:17,Velia,,,,,,genus,,B3101:1,accepted,,,B3101:1:14,"Veliidae Amyot & Serville, 1843",,,,,Veliidae,,Velia,,Gerromorpha | Veliidae,Velia,,8669,2020395,8669,2020395
B3101:1:18,"Velia lindbergi Tamanini, 1954","Tamanini, 1954",Velia,,lindbergi,,species,,B3101:1,accepted,,,B3101:1:17,Velia,,,,,Veliidae,,Velia,,Gerromorpha | Veliidae | Velia,"lindbergi Tamanini, 1954",,7FL4Y,4485342,7FL4Y,4485342
B3101:1:19,"Gerridae Leach, 1815","Leach, 1815",,,,,family,,B3101:1,accepted,,,B3101:1:1,"Gerromorpha Popov, 1971",,,,,Gerridae,,,,Gerromorpha,"Gerridae Leach, 1815",,623FR,7881,623FR,7881
B3101:1:20,Gerris,,,,,,genus,,B3101:1,accepted,,,B3101:1:19,"Gerridae Leach, 1815",,,,,Gerridae,,Gerris,,Gerromorpha | Gerridae,Gerris,,4N84,2008636,4N84,2008636
B3101:1:21,"Gerris thoracicus Schummel, 1832","Schummel, 1832",Gerris,,thoracicus,,species,,B3101:1,accepted,,,B3101:1:20,Gerris,,,,,Gerridae,,Gerris,,Gerromorpha | Gerridae | Gerris,"thoracicus Schummel, 1832",,3FXB2,5758661,3FXB2,5758661
B3101:1:22,Halobates,,,,,,genus,,B3101:1,accepted,,,B3101:1:19,"Gerridae Leach, 1815",,,,,Gerridae,,Halobates,,Gerromorpha | Gerridae,Halobates,,635QR,2020475,635QR,2020475
B3101:1:23,"Halobates micans Eschscholtz, 1822","Eschscholtz, 1822",Halobates,,micans,,species,,B3101:1,accepted,,,B3101:1:22,Halobates,,,,,Gerridae,,Halobates,,Gerromorpha | Gerridae | Halobates,"micans Eschscholtz, 1822",,7VBL2,5154136,7VBL2,5154136
B3101:1:24,"Nepomorpha Popov, 1971","Popov, 1971",,,,,infraorder,,B3101:1,accepted,,,,,,,,,,,,,,"Nepomorpha Popov, 1971",,4MC,,4MC,
B3101:1:25,"Notonectidae Leach, 1815","Leach, 1815",,,,,family,,B3101:1,accepted,,,B3101:1:24,"Nepomorpha Popov, 1971",,,,,Notonectidae,,,,Nepomorpha,"Notonectidae Leach, 1815",,626HD,4322,626HD,4322
B3101:1:26,Notonecta,,,,,,genus,,B3101:1,accepted,,,B3101:1:25,"Notonectidae Leach, 1815",,,,,Notonectidae,,Notonecta,,Nepomorpha | Notonectidae,Notonecta,,65FM,2020516,65FM,2020516
B3101:1:27,"Notonecta canariensis Kirkaldy, 1897","Kirkaldy, 1897",Notonecta,,canariensis,,species,,B3101:1,accepted,,,B3101:1:26,Notonecta,,,,,Notonectidae,,Notonecta,,Nepomorpha | Notonectidae | Notonecta,"canariensis Kirkaldy, 1897",,47WXX,4485499,47WXX,4485499
B3101:1:28,Anisops,,,,,,genus,,B3101:1,accepted,,,B3101:1:25,"Notonectidae Leach, 1815",,,,,Notonectidae,,Anisops,,Nepomorpha | Notonectidae,Anisops,,WFW,2020496,WFW,2020496
