scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2947:1:1,"Compsidolon Reuter, 1899","Reuter, 1899",,,,,genus,sens. nov.,B2947:1,accepted,,,,,,,,,,,Compsidolon,,,"Compsidolon Reuter, 1899 sens. nov.",,3SVG,2011338,3SVG,2011338
B2947:1:2,Compsidolon,,Compsidolon,,,,subgenus,s. str.,B2947:1,accepted,,,B2947:1:1,"Compsidolon Reuter, 1899",,,,,,,Compsidolon,Compsidolon,Compsidolon,Compsidolon s. str.,,3SVG,,3SVG,
B2947:1:3,"Compsidolon elegantulum (Reuter, 1899)","(Reuter, 1899)",Compsidolon,Compsidolon,elegantulum,,species,,B2947:1,accepted,,,B2947:1:2,Compsidolon,,,,,,,Compsidolon,Compsidolon,Compsidolon | Compsidolon,"elegantulum Reuter, 1899",,XHBK,2011340,XHBK,2011340
B2947:1:4,"Compsidolon nebulosum (Reuter, 1878)","(Reuter, 1878)",Compsidolon,Compsidolon,nebulosum,,species,,B2947:1,accepted,,,B2947:1:2,Compsidolon,,,,,,,Compsidolon,Compsidolon,Compsidolon | Compsidolon,"nebulosum (Reuter, 1878)",,XHCB,7972541,XHCB,7972541
B2947:1:5,Apsinthophylus,,Compsidolon,,,,subgenus,nov. subgen.,B2947:1,accepted,,,B2947:1:1,"Compsidolon Reuter, 1899",,,,,,,Compsidolon,Apsinthophylus,Compsidolon,Apsinthophylus nov. subgen.,,,,,
B2947:1:6,"Compsidolon scutellare (Reuter, 1902)","(Reuter, 1902)",Compsidolon,Apsinthophylus,scutellare,,species,,B2947:1,accepted,,,B2947:1:5,Apsinthophylus,,,,,,,Compsidolon,Apsinthophylus,Compsidolon | Apsinthophylus,"scutellare (Reuter, 1902)",,XHCZ,8276856,XHCZ,8276856
B2947:1:7,"Compsidolon absinthii (Scott, 1870)","(Scott, 1870)",Compsidolon,Apsinthophylus,absinthii,,species,,B2947:1,accepted,,,B2947:1:5,Apsinthophylus,,,,,,,Compsidolon,Apsinthophylus,Compsidolon | Apsinthophylus,"absinthii (Scott, 1870)",,5ZRRG,4488215,5ZRRG,4488215
B2947:1:8,Compsidolon atomosum Reut.,Reut.,Compsidolon,Apsinthophylus,atomosum,,species,,B2947:1,accepted,,,B2947:1:5,Apsinthophylus,,,,,,,Compsidolon,Apsinthophylus,Compsidolon | Apsinthophylus,atomosum Reut.,,XHB3,11095199,XHCK,8218120
B2947:1:9,Compsidolon pumilum Jak,Jak,Compsidolon,Apsinthophylus,pumilum,,species,,B2947:1,accepted,,,B2947:1:5,Apsinthophylus,,,,,,,Compsidolon,Apsinthophylus,Compsidolon | Apsinthophylus,pumilum Jak,,XHCK,8218120,XHCK,8218120
B2947:1:10,"Compsidolon balachowskyi (E. Wagner, 1958)","(E. Wagner, 1958)",Compsidolon,Apsinthophylus,balachowskyi,,species,,B2947:1,accepted,,,B2947:1:5,Apsinthophylus,,,,,,,Compsidolon,Apsinthophylus,Compsidolon | Apsinthophylus,"balachowskyi (E. Wagner, 1958)",,XHB6,4488212,XHB6,4488212
