scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B881:1:1,Vespula vulgaris,,Vespula,,vulgaris,,species,,B881:1,accepted,,,,,,,,,,,Vespula,,,7G35Z,1311671,7G35Z,1311671
B881:1:2,Vespula germanica,,Vespula,,germanica,,species,,B881:1,accepted,,,,,,,,,,,Vespula,,,7G2VS,1311649,7G2VS,1311649
