scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B163:6:1,"Callaphis Walker, 1870","Walker, 1870",,,,,genus,,B163:6,accepted,,,,,,,,,,,Callaphis,,,8PNKY,11404611,8NWN3,2075499
B163:6:2,Callaphis juglandis (Goeze),(Goeze),Callaphis,,juglandis,,species,,B163:6,accepted,,,B163:6:1,"Callaphis Walker, 1870",,,,,,,Callaphis,,Callaphis,8PSHC,2075505,4C9C6,2075500
