scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2407:1:1,Andrena Fabricius 1775,Fabricius 1775,,,,,genus,,B2407:1,accepted,,,,,,,,,,,Andrena,,,Andrena Fabricius 1775,,62BS5,1345710,62BS5,1345710
B2407:1:2,Agandrena Warncke 1968,Warncke 1968,Andrena,,,,subgenus,,B2407:1,accepted,,,B2407:1:1,Andrena Fabricius 1775,,,,,,,Andrena,Agandrena,Andrena,Agandrena Warncke 1968,,,,,
B2407:1:3,Andrena agilissima (Scopoli 1770),(Scopoli 1770),Andrena,Agandrena,agilissima,,species,,B2407:1,accepted,,,B2407:1:2,Agandrena Warncke 1968,,,,,,,Andrena,Agandrena,Andrena | Agandrena,Andrena agilissima (Scopoli 1770),,DQWL,1356870,DQWL,1356870
B2407:1:4,Andrena Fabricius 1775,Fabricius 1775,Andrena,,,,subgenus,,B2407:1,accepted,,,B2407:1:1,Andrena Fabricius 1775,,,,,,,Andrena,Andrena,Andrena,Andrena Fabricius 1775,,62BS5,,62BS5,
B2407:1:5,Andrena apicata Smith 1847,Smith 1847,Andrena,Andrena,apicata,,species,,B2407:1,accepted,,,B2407:1:4,Andrena Fabricius 1775,,,,,,,Andrena,Andrena,Andrena | Andrena,Andrena apicata Smith 1847,,DQZM,1357628,DQZM,1357628
B2407:1:6,Andrena clarkella (Kirby 1802),(Kirby 1802),Andrena,Andrena,clarkella,,species,,B2407:1,accepted,,,B2407:1:4,Andrena Fabricius 1775,,,,,,,Andrena,Andrena,Andrena | Andrena,Andrena clarkella (Kirby 1802),,DRBN,1357338,DRBN,1357338
B2407:1:7,Andrena fucata Smith 1847,Smith 1847,Andrena,Andrena,fucata,,species,,B2407:1,accepted,,,B2407:1:4,Andrena Fabricius 1775,,,,,,,Andrena,Andrena,Andrena | Andrena,Andrena fucata Smith 1847,,DRPM,1357543,DRPM,1357543
B2407:1:8,Andrena fulva (Müller 1766),(Müller 1766),Andrena,Andrena,fulva,,species,,B2407:1,accepted,,,B2407:1:4,Andrena Fabricius 1775,,,,,,,Andrena,Andrena,Andrena | Andrena,Andrena fulva (Müller 1766),,DRPY,9805254,DRPY,9805254
B2407:1:9,Andrena helvola (L. 1758),(L. 1758),Andrena,Andrena,helvola,,species,,B2407:1,accepted,,,B2407:1:4,Andrena Fabricius 1775,,,,,,,Andrena,Andrena,Andrena | Andrena,Andrena helvola (L. 1758),,66MQP,1357179,66MQP,1357179
B2407:1:10,Andrena lapponica Zetterstedt 1838,Zetterstedt 1838,Andrena,Andrena,lapponica,,species,,B2407:1,accepted,,,B2407:1:4,Andrena Fabricius 1775,,,,,,,Andrena,Andrena,Andrena | Andrena,Andrena lapponica Zetterstedt 1838,,DS2S,1357056,DS2S,1357056
