scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3047:1:1,"Copium Thunberg, 1822","Thunberg, 1822",,,,,genus,,B3047:1,accepted,,,,,,,,,,,Copium,,,"Copium Thunberg, 1822",,8NNDV,4389434,8NQ9D,4389419
B3047:1:2,Copium clavicorne (Linné 1758),(Linné 1758),Copium,,clavicorne,,species,,B3047:1,accepted,,,B3047:1:1,"Copium Thunberg, 1822",,,,,,,Copium,,Copium,clavicorne (Linné 1758),,Y4XH,4488968,Y4XH,4488968
B3047:1:3,Copium punctatum (Lamarck 1816),(Lamarck 1816),Copium,,punctatum,,species,,B3047:1,synonym,B3047:1:2,Copium clavicorne (Linné 1758),,,,,,,,,Copium,,Copium,punctatum (Lamarck 1816),,,,,
B3047:1:4,Copium cornutum Thunberg 1822,Thunberg 1822,Copium,,cornutum,,species,,B3047:1,synonym,B3047:1:2,Copium clavicorne (Linné 1758),,,,,,,,,Copium,,Copium,cornutum Thunberg 1822,,N5D2G,6096817,Y4XH,4488968
B3047:1:5,Copium nigricornis (Laporte de Castelnau 1833),(Laporte de Castelnau 1833),Copium,,nigricornis,,species,,B3047:1,synonym,B3047:1:2,Copium clavicorne (Linné 1758),,,,,,,,,Copium,,Copium,nigricornis (Laporte de Castelnau 1833),,,,,
B3047:1:6,Copium clavicorne subsp. clavicorne (Linné 1758),(Linné 1758),Copium,,clavicorne,clavicorne,subspecies,,B3047:1,accepted,,,B3047:1:2,Copium clavicorne (Linné 1758),,,,,,,Copium,,Copium | Copium clavicorne,clavicorne clavicorne (Linné 1758),,N5CZF,4488972,N5CZF,4488972
B3047:1:7,Copium clavicorne subsp. reyi Wagner 1954,Wagner 1954,Copium,,clavicorne,reyi,subspecies,nov. stat.,B3047:1,accepted,,,B3047:1:2,Copium clavicorne (Linné 1758),,,,,,,Copium,,Copium | Copium clavicorne,clavicorne reyi Wagner 1954 nov. stat.,,N5CZK,4488970,Y4XS,4488970
B3047:1:8,Copium teucrii (Host 1788),(Host 1788),Copium,,teucrii,,species,,B3047:1,accepted,,,B3047:1:1,"Copium Thunberg, 1822",,,,,,,Copium,,Copium,teucrii (Host 1788),,Y4XW,4488963,Y4XW,4488963
B3047:1:9,Copium lusitanicum (De Seabra 1924),(De Seabra 1924),Copium,,lusitanicum,,species,,B3047:1,synonym,B3047:1:8,Copium teucrii (Host 1788),,,,,,,,,Copium,,Copium,lusitanicum (DE SEABRA 1924),,,,,
B3047:1:10,Copium teucrii subsp. teucrii (Host 1788),(Host 1788),Copium,,teucrii,teucrii,subspecies,,B3047:1,accepted,,,B3047:1:8,Copium teucrii (Host 1788),,,,,,,Copium,,Copium | Copium teucrii,teucrii teucrii (Host 1788),,N5D6M,4488967,N5D6M,4488967
B3047:1:11,Copium teucrii subsp. intermedium (Rey 1888),(Rey 1888),Copium,,teucrii,intermedium,subspecies,nov. stat.,B3047:1,accepted,,,B3047:1:8,Copium teucrii (Host 1788),,,,,,,Copium,,Copium | Copium teucrii,teucrii intermedium (Rey 1888) nov. stat.,,N5D6C,4488965,Y4XM,9813064
B3047:1:12,Copium adumbratum (Horváth 1891),(Horváth 1891),Copium,,adumbratum,,species,,B3047:1,accepted,,,B3047:1:1,"Copium Thunberg, 1822",,,,,,,Copium,,Copium,adumbratum (Horváth 1891),,Y4XD,7765549,Y4XD,7765549
