scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2889:2:1,"Sciocorini Stål, 1872","Stål, 1872",,,,,tribe,,B2889:2,accepted,,,,,,,,,,,,,,"Sciocorini Stål, 1872",,,,,
B2889:2:2,"Menaccarus Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,genus,,B2889:2,accepted,,,B2889:2:1,"Sciocorini Stål, 1872",,,,,,,Menaccarus,,Sciocorini,"Menaccarus Amyot & Serville, 1843",,QJV3R,4404951,QJV3R,4404951
B2889:2:3,"Pododus Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,genus,,B2889:2,synonym,B2889:2:2,"Menaccarus Amyot & Serville, 1843",,,,,,,,,Pododus,,Sciocorini,"Pododus Amyot & Serville, 1843",,RWCMK,4779229,RWCMK,4779229
B2889:2:4,"Oploscelis Mulsant & Rey, 1852","Mulsant & Rey, 1852",,,,,genus,,B2889:2,synonym,B2889:2:2,"Menaccarus Amyot & Serville, 1843",,,,,,,,,Oploscelis,,Sciocorini,"Oploscelis Mulsant & Rey, 1852",,,4772763,,4772763
B2889:2:5,"Orocephalus Mulsant & Rey, 1866","Mulsant & Rey, 1866",Oploscelis,Orocephalus,,,subgenus,,B2889:2,synonym,B2889:2:2,"Menaccarus Amyot & Serville, 1843",,,,,,,,,Menaccarus,Orocephalus,Sciocorini,"Oploscelis (Orocephalus) Mulsant & Rey, 1866",,,,,
B2889:2:6,"Eupododus Kirkaldy, 1904","Kirkaldy, 1904",,,,,genus,,B2889:2,synonym,B2889:2:2,"Menaccarus Amyot & Serville, 1843",,,,,,,,,Eupododus,,Sciocorini,"Eupododus Kirkaldy, 1904",,,4774930,,4774930
B2889:2:7,"Menaccarus arenicola (Scholtz, 1847)","(Scholtz, 1847)",Menaccarus,,arenicola,,species,,B2889:2,accepted,,,B2889:2:2,"Menaccarus Amyot & Serville, 1843",,,,,,,Menaccarus,,Sciocorini | Menaccarus,"arenicola (Scholtz, 1847)",,QJV3T,4485849,QJV3T,4485849
B2889:2:8,"Sciocoris arenicola Scholtz, 1847","Scholtz, 1847",Sciocoris,,arenicola,,species,,B2889:2,synonym,B2889:2:7,"Menaccarus arenicola (Scholtz, 1847)",,,,,,,,,Menaccarus,,Sciocorini | Menaccarus,"Sciocoris arenicola Scholtz, 1847",,SRRB5,4485850,QJV3T,4485849
B2889:2:9,"Oploscelis ciliata Mulsant & Rey, 1852","Mulsant & Rey, 1852",Oploscelis,,ciliata,,species,,B2889:2,synonym,B2889:2:7,"Menaccarus arenicola (Scholtz, 1847)",,,,,,,,,Menaccarus,,Sciocorini | Menaccarus,"Oploscelis ciliata Mulsant & Rey, 1852",,,,,
B2889:2:10,"Menaccarus pallidus Perris, 1857","Perris, 1857",Menaccarus,,pallidus,,species,,B2889:2,synonym,B2889:2:7,"Menaccarus arenicola (Scholtz, 1847)",,,,,,,,,Menaccarus,,Sciocorini | Menaccarus,"Menaccarus pallidus Perris, 1857",,,,,
B2889:2:11,"Menaccarus turolensis De la Fuente, 1971","De la Fuente, 1971",Menaccarus,,turolensis,,species,,B2889:2,accepted,,,B2889:2:2,"Menaccarus Amyot & Serville, 1843",,,,,,,Menaccarus,,Sciocorini | Menaccarus,"turolensis De la Fuente, 1971",,,4485848,,4485848
B2889:2:12,"Sciocoris Fallén, 1829","Fallén, 1829",,,,,genus,,B2889:2,accepted,,,B2889:2:1,"Sciocorini Stål, 1872",,,,,,,Sciocoris,,Sciocorini,"Sciocoris Fallén, 1829",,SRR75,2079251,SRR75,2079251
B2889:2:13,"Sciocoris Fallén, 1829","Fallén, 1829",Sciocoris,,,,subgenus,s. str.,B2889:2,accepted,,,B2889:2:12,"Sciocoris Fallén, 1829",,,,,,,Sciocoris,Sciocoris,Sciocorini | Sciocoris,"Sciocoris Fallén, 1829 s. str.",,SRR75,,SRR75,
B2889:2:14,"Sciocoris sulcatus Fieber, 1851","Fieber, 1851",Sciocoris,Sciocoris,sulcatus,,species,,B2889:2,accepted,,,B2889:2:13,"Sciocoris Fallén, 1829",,,,,,,Sciocoris,Sciocoris,Sciocorini | Sciocoris | Sciocoris,"sulcatus Fieber, 1851",,SRR9Z,4485857,SRR9Z,4485857
B2889:2:15,"Sciocoris angustipennis Mulsant & Rey, 1852","Mulsant & Rey, 1852",Sciocoris,,angustipennis,,species,,B2889:2,synonym,B2889:2:14,"Sciocoris sulcatus Fieber, 1851",,,,,,,,,Sciocoris,Sciocoris,Sciocorini | Sciocoris | Sciocoris,"Sciocoris angustipennis Mulsant & Rey, 1852",,,,,
