scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1719:1:1,Mecoptera,,,,,,order,,B1719:1,accepted,,,,,,,,Mecoptera,,,,,,Mecoptera,,3J4,3256713,3J4,1758873
B1719:1:2,Bittacus hageni,,Bittacus,,hageni,,species,,B1719:1,accepted,,,B1719:1:1,Mecoptera,,,,Mecoptera,,,Bittacus,,Mecoptera,Bittacus hageni,,LXS5,4421222,LXS5,4421222
B1719:1:3,Boreus hyemalus,,Boreus,,hyemalus,,species,,B1719:1,accepted,,,B1719:1:1,Mecoptera,,,,Mecoptera,,,Boreus,,Mecoptera,Boreus hyemalus,,MJZS,4421212,MJZS,4421212
B1719:1:4,Panorpidae,,,,,,family,,B1719:1,accepted,,,B1719:1:1,Mecoptera,,,,Mecoptera,Panorpidae,,,,Mecoptera,Panorpidae,,DWV,7925,DWV,7925
B1719:1:5,Megaloptera,,,,,,order,,B1719:1,accepted,,,,,,,,Megaloptera,,,,,,Megaloptera,,3J8,3256424,3J8,1772589
B1719:1:6,Sialidae,,,,,,family,,B1719:1,accepted,,,B1719:1:5,Megaloptera,,,,Megaloptera,Sialidae,,,,Megaloptera,Sialidae,,G9L,5205,G9L,5205
B1719:1:7,Neuroptera,,,,,,order,,B1719:1,accepted,,,,,,,,Neuroptera,,,,,,Neuroptera,,3ND,3259429,3ND,2109890
B1719:1:8,Mantispa styriaca,,Mantispa,,styriaca,,species,,B1719:1,accepted,,,B1719:1:7,Neuroptera,,,,Neuroptera,,,Mantispa,,Neuroptera,Mantispa styriaca,,3XWVB,2107724,3XWVB,2107724
B1719:1:9,Osmylus fulvicephalus,,Osmylus,,fulvicephalus,,species,,B1719:1,accepted,,,B1719:1:7,Neuroptera,,,,Neuroptera,,,Osmylus,,Neuroptera,Osmylus fulvicephalus,,75BZH,5165705,75BZH,5165705
B1719:1:10,Chrysopidae,,,,,,family,,B1719:1,accepted,,,B1719:1:7,Neuroptera,,,,Neuroptera,Chrysopidae,,,,Neuroptera,Chrysopidae,,624B9,9265,624B9,9265
B1719:1:11,Coniopterygidae,,,,,,family,,B1719:1,accepted,,,B1719:1:7,Neuroptera,,,,Neuroptera,Coniopterygidae,,,,Neuroptera,Coniopterygidae,,8HJ,5204,8HJ,5204
B1719:1:12,Hemerobiidae,,,,,,family,,B1719:1,accepted,,,B1719:1:7,Neuroptera,,,,Neuroptera,Hemerobiidae,,,,Neuroptera,Hemerobiidae,,624S6,3532,624S6,3532
B1719:1:13,Myrmeleontidae,,,,,,family,,B1719:1,accepted,,,B1719:1:7,Neuroptera,,,,Neuroptera,Myrmeleontidae,,,,Neuroptera,Myrmeleontidae,,D3X,5471,D3X,5471
B1719:1:14,Sisyridae,,,,,,family,,B1719:1,accepted,,,B1719:1:7,Neuroptera,,,,Neuroptera,Sisyridae,,,,Neuroptera,Sysiridae,,GC9,6180,GC9,6180
B1719:1:15,Raphidioptera,,,,,,order,,B1719:1,accepted,,,,,,,,Raphidioptera,,,,,,Raphidioptera,,6236X,786,6236X,786
