scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B544:1:1,Psychodidae,,,,,,family,,B544:1,accepted,,,,,,,,,Psychodidae,,,,,Psychodidae,,FBS,9164,FBS,9164
B544:1:2,Psychodinae,,,,,,subfamily,,B544:1,accepted,,,B544:1:1,Psychodidae,,,,,Psychodidae,Psychodinae,,,Psychodidae,Psychodinae,,B7X99,,B7X99,
B544:1:3,Psychodini,,,,,,tribe,,B544:1,accepted,,,B544:1:2,Psychodinae,,,,,Psychodidae,Psychodinae,,,Psychodidae | Psychodinae,Psychodini,,89PF6,,89PF6,
B544:1:4,Tinearia,,,,,,genus,,B544:1,accepted,,,B544:1:3,Psychodini,,,,,Psychodidae,Psychodinae,Tinearia,,Psychodidae | Psychodinae | Psychodini,Tinearia,,,1642942,,1642942
B544:1:5,Tinearia alternata,,Tinearia,,alternata,,species,,B544:1,accepted,,,B544:1:4,Tinearia,,,,,Psychodidae,Psychodinae,Tinearia,,Psychodidae | Psychodinae | Psychodini | Tinearia,alternata,,,5767673,,1639760
B544:1:6,Tinearia lativentris,,Tinearia,,lativentris,,species,,B544:1,accepted,,,B544:1:4,Tinearia,,,,,Psychodidae,Psychodinae,Tinearia,,Psychodidae | Psychodinae | Psychodini | Tinearia,lativentris,,,5767672,,1641673
B544:1:7,Psychoda,,,,,,genus,,B544:1,accepted,,,B544:1:3,Psychodini,,,,,Psychodidae,Psychodinae,Psychoda,,Psychodidae | Psychodinae | Psychodini,Psychoda,,BY42L,1639725,BY42L,1639725
B544:1:8,Psychoda surcoufi,,Psychoda,,surcoufi,,species,,B544:1,accepted,,,B544:1:7,Psychoda,,,,,Psychodidae,Psychodinae,Psychoda,,Psychodidae | Psychodinae | Psychodini | Psychoda,surcoufi,,4PMS5,1639822,4PMS5,1639822
B544:1:9,Psychoda erminea,,Psychoda,,erminea,,species,,B544:1,accepted,,,B544:1:7,Psychoda,,,,,Psychodidae,Psychodinae,Psychoda,,Psychodidae | Psychodinae | Psychodini | Psychoda,erminea,,4PMJL,1640065,4PMJL,1640065
B544:1:10,Psychoda albipennis,,Psychoda,,albipennis,,species,,B544:1,accepted,,,B544:1:7,Psychoda,,,,,Psychodidae,Psychodinae,Psychoda,,Psychodidae | Psychodinae | Psychodini | Psychoda,albipennis,,4PMFK,1639846,4PMFK,1639846
