scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B251:4:1,Nycteribia kolenatii,,Nycteribia,,kolenatii,,species,,B251:4,accepted,,,,,,,,,,,Nycteribia,,,8D2HS,1639169,8D2HS,1639169
B251:4:2,Basilia nana,,Basilia,,nana,,species,,B251:4,accepted,,,,,,,,,,,Basilia,,,8B6JN,1638644,8B6JN,1638644
B251:4:3,Phthiridium biarticulatum,,Phthiridium,,biarticulatum,,species,,B251:4,accepted,,,,,,,,,,,Phthiridium,,,4GXSS,1638184,4GXSS,1638184
