scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B29:1:11,Sisyridae Handl.,Handl.,,,,,family,,B29:1,accepted,,,B29:1:2,Planipennia,,,,Neuroptera,Sisyridae,,,,Neuroptera | Planipennia,GC9,6180
B29:1:12,Sisyra Burm.,Burm.,,,,,genus,,B29:1,accepted,,,B29:1:11,Sisyridae Handl.,,,,Neuroptera,Sisyridae,,Sisyra,,Neuroptera | Planipennia | Sisyridae,644BQ,2097004
B29:1:13,Sisyra fuscata Fabr.,Fabr.,Sisyra,,fuscata,,species,,B29:1,accepted,,,B29:1:12,Sisyra Burm.,,,,Neuroptera,Sisyridae,,Sisyra,,Neuroptera | Planipennia | Sisyridae | Sisyra,4XSF7,2097041
B29:1:14,Sisyra dalii Mac,Mac,Sisyra,,dalii,,species,Lachl.,B29:1,accepted,,,B29:1:12,Sisyra Burm.,,,,Neuroptera,Sisyridae,,Sisyra,,Neuroptera | Planipennia | Sisyridae | Sisyra,84MMX,2097030
B29:1:15,Sisyra jutlandica Esb.-P.,Esb.-P.,Sisyra,,jutlandica,,species,,B29:1,accepted,,,B29:1:12,Sisyra Burm.,,,,Neuroptera,Sisyridae,,Sisyra,,Neuroptera | Planipennia | Sisyridae | Sisyra,4XSFD,2097024
B29:1:16,Sisyra terminalis Curt.,Curt.,Sisyra,,terminalis,,species,,B29:1,accepted,,,B29:1:12,Sisyra Burm.,,,,Neuroptera,Sisyridae,,Sisyra,,Neuroptera | Planipennia | Sisyridae | Sisyra,4XSG7,2097056
B29:1:17,Hemerobiidae Westw.,Westw.,,,,,family,,B29:1,accepted,,,B29:1:2,Planipennia,,,,Neuroptera,Hemerobiidae,,,,Neuroptera | Planipennia,624S6,3532
B29:1:18,Hemerobius Linn.,Linn.,,,,,genus,,B29:1,accepted,,,B29:1:17,Hemerobiidae Westw.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae,637GR,1730162
B29:1:19,Hemerobius nitidulus Fabr.,Fabr.,Hemerobius,,nitidulus,,species,,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,3KKPQ,2102180
B29:1:20,Hemerobius micans Oliv.,Oliv.,Hemerobius,,micans,,species,,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,6LNWK,2102064
B29:1:21,Hemerobius micans f. fuscinervis Schneider,Schneider,Hemerobius,,micans,fuscinervis,form,,B29:1,accepted,,,B29:1:20,Hemerobius micans Oliv.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius | Hemerobius micans,5SL7C,
B29:1:22,Hemerobius marginatus Steph.,Steph.,Hemerobius,,marginatus,,species,,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,3KKN2,2101979
B29:1:23,Hemerobius lutescens Steph.,Steph.,Hemerobius,,lutescens,,species,,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,3KKMS,2102238
B29:1:24,Hemerobius humuli Linn.,Linn.,Hemerobius,,humuli,,species,,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,,10554921
B29:1:25,Hemerobius pini Leach,Leach,Hemerobius,,pini,,species,,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,3KKRC,2102005
B29:1:26,Hemerobius atrifrons Mac,Mac,Hemerobius,,atrifrons,,species,Lachl.,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,6LN5C,2101937
B29:1:27,Hemerobius limbatellus Zett.,Zett.,Hemerobius,,limbatellus,,species,,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,6LNX2,2101988
B29:1:28,Hemerobius stigma Steph.,Steph.,Hemerobius,,stigma,,species,,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,3KKTH,2101986
B29:1:29,Hemerobius strigosus Zett.,Zett.,Hemerobius,,strigosus,,species,,B29:1,synonym,B29:1:28,Hemerobius stigma Steph.,,,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,3KKTP,2101998
B29:1:30,Hemerobius simulans Walker,Walker,Hemerobius,,simulans,,species,,B29:1,accepted,,,B29:1:18,Hemerobius Linn.,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,3KKT3,2102037
B29:1:31,Hemerobius orotypus Wallengr.,Wallengr.,Hemerobius,,orotypus,,species,,B29:1,synonym,B29:1:30,Hemerobius simulans Walker,,,,,,Neuroptera,Hemerobiidae,,Hemerobius,,Neuroptera | Planipennia | Hemerobiidae | Hemerobius,3KKD6,2102041
B29:1:32,Boriomyia Banks,Banks,,,,,genus,,B29:1,accepted,,,B29:1:17,Hemerobiidae Westw.,,,,Neuroptera,Hemerobiidae,,Boriomyia,,Neuroptera | Planipennia | Hemerobiidae,,5164949
B29:1:33,Boriomyia concinna,,Boriomyia,,concinna,,species, Steph.,B29:1,accepted,,,B29:1:32,Boriomyia Banks,,,,Neuroptera,Hemerobiidae,,Boriomyia,,Neuroptera | Planipennia | Hemerobiidae | Boriomyia,MK57,5165035
B29:1:34,Boriomyia quadrifasciata Reut.,Reut.,Boriomyia,,quadrifasciata,,species,,B29:1,accepted,,,B29:1:32,Boriomyia Banks,,,,Neuroptera,Hemerobiidae,,Boriomyia,,Neuroptera | Planipennia | Hemerobiidae | Boriomyia,MK4V,10982354
B29:1:35,Boriomyia betulina Ström,Ström,Boriomyia,,betulina,,species,,B29:1,accepted,,,B29:1:32,Boriomyia Banks,,,,Neuroptera,Hemerobiidae,,Boriomyia,,Neuroptera | Planipennia | Hemerobiidae | Boriomyia,MK53,11022851
B29:1:36,Boriomyia nervosa Fabr.,Fabr.,Boriomyia,,nervosa,,species,,B29:1,synonym,B29:1:35,Boriomyia betulina Ström,,,,,,Neuroptera,Hemerobiidae,,Boriomyia,,Neuroptera | Planipennia | Hemerobiidae | Boriomyia,MK5Z,5165031
B29:1:37,Boriomyia subnebulosa Steph.,Steph.,Boriomyia,,subnebulosa,,species,,B29:1,accepted,,,B29:1:32,Boriomyia Banks,,,,Neuroptera,Hemerobiidae,,Boriomyia,,Neuroptera | Planipennia | Hemerobiidae | Boriomyia,68PD9,11031879
B29:1:38,Niremberge Navas,Navas,,,,,genus,,B29:1,accepted,,,B29:1:17,Hemerobiidae Westw.,,,,Neuroptera,Hemerobiidae,,Niremberge,,Neuroptera | Planipennia | Hemerobiidae,,2102526
B29:1:39,Niremberge fuscescens Wallengr.,Wallengr.,Niremberge,,fuscescens,,species,,B29:1,accepted,,,B29:1:38,Niremberge Navas,,,,Neuroptera,Hemerobiidae,,Niremberge,,Neuroptera | Planipennia | Hemerobiidae | Niremberge,47HLH,2101687
B29:1:40,Niremberge inconspicua Mac,Mac,Niremberge,,inconspicua,,species,Lachl.,B29:1,synonym,B29:1:39,Niremberge fuscescens Wallengr.,,,,,,Neuroptera,Hemerobiidae,,Niremberge,,Neuroptera | Planipennia | Hemerobiidae | Niremberge,47HLJ,2101688
B29:1:41,Niremberge pellucida Walker,Walker,Niremberge,,pellucida,,species,,B29:1,accepted,,,B29:1:38,Niremberge Navas,,,,Neuroptera,Hemerobiidae,,Niremberge,,Neuroptera | Planipennia | Hemerobiidae | Niremberge,47HLN,8003233
B29:1:42,Sympherobius Banks,Banks,,,,,genus,,B29:1,accepted,,,B29:1:17,Hemerobiidae Westw.,,,,Neuroptera,Hemerobiidae,,Sympherobius,,Neuroptera | Planipennia | Hemerobiidae,645SY,2101613
B29:1:43,Sympherobius elegans Steph.,Steph.,Sympherobius,,elegans,,species,,B29:1,accepted,,,B29:1:42,Sympherobius Banks,,,,Neuroptera,Hemerobiidae,,Sympherobius,,Neuroptera | Planipennia | Hemerobiidae | Sympherobius,53PC9,2101719
B29:1:44,Sympherobius striatellus Klap.,Klap.,Sympherobius,,striatellus,,species,,B29:1,synonym,B29:1:43,Sympherobius elegans Steph.,,,,,,Neuroptera,Hemerobiidae,,Sympherobius,,Neuroptera | Planipennia | Hemerobiidae | Sympherobius,7B6V5,2101732
B29:1:45,Sympherobius pygmaeus Ramb.,Ramb.,Sympherobius,,pygmaeus,,species,,B29:1,accepted,,,B29:1:42,Sympherobius Banks,,,,Neuroptera,Hemerobiidae,,Sympherobius,,Neuroptera | Planipennia | Hemerobiidae | Sympherobius,53PDW,2101634
B29:1:46,Drepanopteryx Burm.,Burm.,,,,,genus,,B29:1,accepted,,,B29:1:17,Hemerobiidae Westw.,,,,Neuroptera,Hemerobiidae,,Drepanopteryx,,Neuroptera | Planipennia | Hemerobiidae,,2101570
B29:1:47,Drepanopteryx phalaenoides Linn.,Linn.,Drepanopteryx,,phalaenoides,,species,,B29:1,accepted,,,B29:1:46,Drepanopteryx Burm.,,,,Neuroptera,Hemerobiidae,,Drepanopteryx,,Neuroptera | Planipennia | Hemerobiidae | Drepanopteryx,37MYF,2102890
B29:1:48,Megalomus Ramb.,Ramb.,,,,,genus,,B29:1,accepted,,,B29:1:17,Hemerobiidae Westw.,,,,Neuroptera,Hemerobiidae,,Megalomus,,Neuroptera | Planipennia | Hemerobiidae,5MT6,2101789
B29:1:49,Megalomus hirtus Linn.,Linn.,Megalomus,,hirtus,,species,,B29:1,accepted,,,B29:1:48,Megalomus Ramb.,,,,Neuroptera,Hemerobiidae,,Megalomus,,Neuroptera | Planipennia | Hemerobiidae | Megalomus,72W4N,2101799
B29:1:50,Micromus Rambur,Rambur,,,,,genus,,B29:1,accepted,,,B29:1:17,Hemerobiidae Westw.,,,,Neuroptera,Hemerobiidae,,Micromus,,Neuroptera | Planipennia | Hemerobiidae,5S35,2097002
B29:1:51,Micromus paganus Linn.,Linn.,Micromus,,paganus,,species,,B29:1,accepted,,,B29:1:50,Micromus Rambur,,,,Neuroptera,Hemerobiidae,,Micromus,,Neuroptera | Planipennia | Hemerobiidae | Micromus,42ZJV,2102545
B29:1:52,Micromus variegatus Fabr.,Fabr.,Micromus,,variegatus,,species,,B29:1,accepted,,,B29:1:50,Micromus Rambur,,,,Neuroptera,Hemerobiidae,,Micromus,,Neuroptera | Planipennia | Hemerobiidae | Micromus,42ZL8,2102584
B29:1:53,Micromus angulatus Steph.,Steph.,Micromus,,angulatus,,species,,B29:1,accepted,,,B29:1:50,Micromus Rambur,,,,Neuroptera,Hemerobiidae,,Micromus,,Neuroptera | Planipennia | Hemerobiidae | Micromus,42ZFD,2102740
B29:1:54,Micromus aphidivorus Schranck,Schranck,Micromus,,aphidivorus,,species,,B29:1,synonym,B29:1:53,Micromus angulatus Steph.,,,,,,Neuroptera,Hemerobiidae,,Micromus,,Neuroptera | Planipennia | Hemerobiidae | Micromus,42ZFH,2102178
B29:1:55,Psectra Hagen,Hagen,,,,,genus,,B29:1,accepted,,,B29:1:17,Hemerobiidae Westw.,,,,Neuroptera,Hemerobiidae,,Psectra,,Neuroptera | Planipennia | Hemerobiidae,63PDG,2101493
B29:1:56,Psectra diptera Burm.,Burm.,Psectra,,diptera,,species,,B29:1,accepted,,,B29:1:55,Psectra Hagen,,,,Neuroptera,Hemerobiidae,,Psectra,,Neuroptera | Planipennia | Hemerobiidae | Psectra,78B75,2101516
B29:1:57,Chrysopidae Newm.,Newm.,,,,,family,,B29:1,accepted,,,B29:1:2,Planipennia,,,,Neuroptera,Chrysopidae,,,,Neuroptera | Planipennia,624B9,9265
B29:1:58,Chrysopa Leach,Leach,,,,,genus,,B29:1,accepted,,,B29:1:57,Chrysopidae Newm.,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae,62LNN,2101894
B29:1:59,Chrysopa vulgaris Schn.,Schn.,Chrysopa,,vulgaris,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YQ8N,11018507
B29:1:60,Chrysopa perla L.,L.,Chrysopa,,perla,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5Z36G,2105962
B29:1:61,Chrysopa dorsalis Burm.,Burm.,Chrysopa,,dorsalis,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YRHZ,2105909
B29:1:62,Chrysopa phyllochroma Wesm.,Wesm.,Chrysopa,,phyllochroma,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5Z35M,2105923
B29:1:63,Chrysopa abbreviata Curt.,Curt.,Chrysopa,,abbreviata,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YPMR,2106036
B29:1:64,Chrysopa abbreviata var. germanica Esb.-P.,Esb.-P.,Chrysopa,,abbreviata,germanica,variety,,B29:1,accepted,,,B29:1:63,Chrysopa abbreviata Curt.,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa | Chrysopa abbreviata,7LHR8,8356324
B29:1:65,Chrysopa septempunctata Wesm.,Wesm.,Chrysopa,,septempunctata,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5Z36S,11043394
B29:1:66,Chrysopa prasina Burm.,Burm.,Chrysopa,,prasina,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YPJT,11026225
B29:1:67,Chrysopa aspersa Wesm.,Wesm.,Chrysopa,,aspersa,,species,,B29:1,synonym,B29:1:66,Chrysopa prasina Burm.,,,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YRDT,11011394
B29:1:68,Chrysopa prasina f. abdominalis Brauer,Brauer,Chrysopa,,prasina,abdominalis,form,,B29:1,accepted,,,B29:1:66,Chrysopa prasina Burm.,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa | Chrysopa prasina,5SD29,
B29:1:69,Chrysopa ventralis Curt.,Curt.,Chrysopa,,ventralis,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5Z27J,11078566
B29:1:70,Chrysopa flava Scop.,Scop.,Chrysopa,,flava,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YPKD,2104133
B29:1:71,Chrysopa vittata Wesm.,Wesm.,Chrysopa,,vittata,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YPM9,11094353
B29:1:72,Chrysopa alba Linn.,Linn.,Chrysopa,,alba,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YPVW,11068936
B29:1:73,Chrysopa flavifrons Br.,Br.,Chrysopa,,flavifrons,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YQ85,11093189
B29:1:74,Chrysopa tenella Schneid.,Schneid.,Chrysopa,,tenella,,species,,B29:1,accepted,,,B29:1:58,Chrysopa Leach,,,,Neuroptera,Chrysopidae,,Chrysopa,,Neuroptera | Planipennia | Chrysopidae | Chrysopa,5YQW8,8709858
B29:1:75,Hypochrysa Hag.,Hag.,,,,,genus,,B29:1,accepted,,,B29:1:57,Chrysopidae Newm.,,,,Neuroptera,Chrysopidae,,Hypochrysa,,Neuroptera | Planipennia | Chrysopidae,52NJ,2104964
B29:1:76,Hypochrysa nobilis Schneid.,Schneid.,Hypochrysa,,nobilis,,species,,B29:1,accepted,,,B29:1:75,Hypochrysa Hag.,,,,Neuroptera,Chrysopidae,,Hypochrysa,,Neuroptera | Planipennia | Chrysopidae | Hypochrysa,6N27B,5165421
B29:1:77,Nothochrysa Mac,Mac,,,,,genus,Lachl.,B29:1,accepted,,,B29:1:57,Chrysopidae Newm.,,,,Neuroptera,Chrysopidae,,Nothochrysa,,Neuroptera | Planipennia | Chrysopidae,653R,2103955
B29:1:78,Nothochrysa fulviceps Steph.,Steph.,Nothochrysa,,fulviceps,,species,,B29:1,accepted,,,B29:1:77,Nothochrysa Mac,,,,Neuroptera,Chrysopidae,,Nothochrysa,,Neuroptera | Planipennia | Chrysopidae | Nothochrysa,47ST5,2103965
B29:1:79,Nothochrysa capitata Fabr.,Fabr.,Nothochrysa,,capitata,,species,,B29:1,accepted,,,B29:1:77,Nothochrysa Mac,,,,Neuroptera,Chrysopidae,,Nothochrysa,,Neuroptera | Planipennia | Chrysopidae | Nothochrysa,47SSP,2103956
B29:1:80,Coniopterygidae Burm.,Burm.,,,,,family,,B29:1,accepted,,,B29:1:2,Planipennia,,,,Neuroptera,Coniopterygidae,,,,Neuroptera | Planipennia,8HJ,5204
B29:1:81,Coniopteryx Curt.,Curt.,,,,,genus,,B29:1,accepted,,,B29:1:80,Coniopterygidae Burm.,,,,Neuroptera,Coniopterygidae,,Coniopteryx,,Neuroptera | Planipennia | Coniopterygidae,3T8S,2101491
B29:1:82,Coniopteryx tineiformis Curt.,Curt.,Coniopteryx,,tineiformis,,species,,B29:1,accepted,,,B29:1:81,Coniopteryx Curt.,,,,Neuroptera,Coniopterygidae,,Coniopteryx,,Neuroptera | Planipennia | Coniopterygidae | Coniopteryx,5ZST6,2108856
B29:1:83,Coniopteryx pygmaea Endl.,Endl.,Coniopteryx,,pygmaea,,species,,B29:1,accepted,,,B29:1:81,Coniopteryx Curt.,,,,Neuroptera,Coniopterygidae,,Coniopteryx,,Neuroptera | Planipennia | Coniopterygidae | Coniopteryx,XMPZ,2108709
B29:1:84,Semidalis Endl.,Endl.,,,,,genus,,B29:1,accepted,,,B29:1:80,Coniopterygidae Burm.,,,,Neuroptera,Coniopterygidae,,Semidalis,,Neuroptera | Planipennia | Coniopterygidae,63SML,2108918
B29:1:85,Semidalis aleurodiformis Steph.,Steph.,Semidalis,,aleurodiformis,,species,,B29:1,accepted,,,B29:1:84,Semidalis Endl.,,,,Neuroptera,Coniopterygidae,,Semidalis,,Neuroptera | Planipennia | Coniopterygidae | Semidalis,,8528734
B29:1:86,Parasemidalis Endl.,Endl.,,,,,genus,,B29:1,accepted,,,B29:1:80,Coniopterygidae Burm.,,,,Neuroptera,Coniopterygidae,,Parasemidalis,,Neuroptera | Planipennia | Coniopterygidae,63LS3,3259422
B29:1:87,Parasemidalis fuscipennis Reuter,Reuter,Parasemidalis,,fuscipennis,,species,,B29:1,accepted,,,B29:1:86,Parasemidalis Endl.,,,,Neuroptera,Coniopterygidae,,Parasemidalis,,Neuroptera | Planipennia | Coniopterygidae | Parasemidalis,4DBSW,4423137
B29:1:88,Conwentzia Endl.,Endl.,,,,,genus,,B29:1,accepted,,,B29:1:80,Coniopterygidae Burm.,,,,Neuroptera,Coniopterygidae,,Conwentzia,,Neuroptera | Planipennia | Coniopterygidae,3TL8,2109168
B29:1:89,Conwentzia psociformis Curt.,Curt.,Conwentzia,,psociformis,,species,,B29:1,accepted,,,B29:1:88,Conwentzia Endl.,,,,Neuroptera,Coniopterygidae,,Conwentzia,,Neuroptera | Planipennia | Coniopterygidae | Conwentzia,XZYN,2109176
B29:1:90,Helicoconis Endl.,Endl.,,,,,genus,,B29:1,accepted,,,B29:1:80,Coniopterygidae Burm.,,,,Neuroptera,Coniopterygidae,,Helicoconis,,Neuroptera | Planipennia | Coniopterygidae,62TK8,2109339
B29:1:91,Helicoconis lutea Wallengr.,Wallengr.,Helicoconis,,lutea,,species,,B29:1,accepted,,,B29:1:90,Helicoconis Endl.,,,,Neuroptera,Coniopterygidae,,Helicoconis,,Neuroptera | Planipennia | Coniopterygidae | Helicoconis,3K83K,2109357
B29:1:92,Aleuropteryx Loew,Loew,,,,,genus,,B29:1,accepted,,,B29:1:80,Coniopterygidae Burm.,,,,Neuroptera,Coniopterygidae,,Aleuropteryx,,Neuroptera | Planipennia | Coniopterygidae,628ZK,2109110
B29:1:93,Aleuropteryx lowei Klap.,Klap.,Aleuropteryx,,lowei,,species,,B29:1,accepted,,,B29:1:92,Aleuropteryx Loew,,,,Neuroptera,Coniopterygidae,,Aleuropteryx,,Neuroptera | Planipennia | Coniopterygidae | Aleuropteryx,628ZK,2109110
B29:1:94,Megaloptera,,,,,,suborder,,B29:1,accepted,,,B29:1:1,Neuroptera,,,,Neuroptera,,,,,Neuroptera,3J8,
B29:1:95,Sialis Latr.,Latr.,,,,,genus,,B29:1,accepted,,,B29:1:94,Megaloptera,,,,Neuroptera,,,Sialis,,Neuroptera | Megaloptera,8MP7M,11391048
B29:1:96,Sialis lutaria L.,L.,Sialis,,lutaria,,species,,B29:1,accepted,,,B29:1:95,Sialis Latr.,,,,Neuroptera,,,Sialis,,Neuroptera | Megaloptera | Sialis,4X5J4,5101313
B29:1:97,Sialis fuliginosa Pict.,Pict.,Sialis,,fuliginosa,,species,,B29:1,accepted,,,B29:1:95,Sialis Latr.,,,,Neuroptera,,,Sialis,,Neuroptera | Megaloptera | Sialis,4X5H7,5101327
B29:1:98,Rhapidioidea,,,,,,suborder,,B29:1,accepted,,,B29:1:1,Neuroptera,,,,Neuroptera,,,,,Neuroptera,,
B29:1:99,Raphidia Linn.,Linn.,,,,,genus,,B29:1,accepted,,,B29:1:98,Rhapidioidea,,,,Neuroptera,,,Raphidia,,Neuroptera | Rhapidioidea,775X,1730014
B29:1:100,Raphidia notata Fabr.,Fabr.,Raphidia,,notata,,species,,B29:1,accepted,,,B29:1:99,Raphidia Linn.,,,,Neuroptera,,,Raphidia,,Neuroptera | Rhapidioidea | Raphidia,6X574,2006940
B29:1:101,Raphidia notata var. laticeps Wallengr.,Wallengr.,Raphidia,,notata,laticeps,variety,,B29:1,accepted,,,B29:1:100,Raphidia notata Fabr.,,,,Neuroptera,,,Raphidia,,Neuroptera | Rhapidioidea | Raphidia | Raphidia notata,7MJTW,8089178
B29:1:102,Raphidia major Burm.,Burm.,Raphidia,,major,,species,,B29:1,accepted,,,B29:1:99,Raphidia Linn.,,,,Neuroptera,,,Raphidia,,Neuroptera | Rhapidioidea | Raphidia,78T6K,11031319
B29:1:103,Raphidia flavipes Stein.,Stein.,Raphidia,,flavipes,,species,,B29:1,accepted,,,B29:1:99,Raphidia Linn.,,,,Neuroptera,,,Raphidia,,Neuroptera | Rhapidioidea | Raphidia,4RK46,2007100
B29:1:104,Raphidia xanthostigma Schneid.,Schneid.,Raphidia,,xanthostigma,,species,,B29:1,accepted,,,B29:1:99,Raphidia Linn.,,,,Neuroptera,,,Raphidia,,Neuroptera | Rhapidioidea | Raphidia,4RK74,11039633
B29:1:105,Raphidia opphiopsis Linn.,Linn.,Raphidia,,opphiopsis,,species,,B29:1,accepted,,,B29:1:99,Raphidia Linn.,,,,Neuroptera,,,Raphidia,,Neuroptera | Rhapidioidea | Raphidia,4RK6R,2006704
B29:1:106,Inocellia Schneid.,Schneid.,,,,,genus,,B29:1,accepted,,,B29:1:98,Rhapidioidea,,,,Neuroptera,,,Inocellia,,Neuroptera | Rhapidioidea,54HF,2007219
