scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B1328:2:1,Abraxas grossulariata,,Abraxas,,grossulariata,,species,,B1328:2,accepted,,,,,,,,,,,Abraxas,,,8LSG,1967873
B1328:2:2,Abraxas sylvata,,Abraxas,,sylvata,,species,,B1328:2,accepted,,,,,,,,,,,Abraxas,,,8LVM,1967815
B1328:2:3,Acasis viretata,,Acasis,,viretata,,species,,B1328:2,accepted,,,,,,,,,,,Acasis,,,93HW,7681733
B1328:2:4,Agriopis aurantiaria,,Agriopis,,aurantiaria,,species,,B1328:2,accepted,,,,,,,,,,,Agriopis,,,93Q4D,5769072
B1328:2:5,Agriopis leucophaearia,,Agriopis,,leucophaearia,,species,,B1328:2,accepted,,,,,,,,,,,Agriopis,,,93Q4G,5769062
B1328:2:6,Agriopis marginaria,,Agriopis,,marginaria,,species,,B1328:2,accepted,,,,,,,,,,,Agriopis,,,93Q4H,5769068
B1328:2:7,Alcis repandata,,Alcis,,repandata,,species,,B1328:2,accepted,,,,,,,,,,,Alcis,,,5TW9Z,5143380
B1328:2:8,Alsophila aescularia,,Alsophila,,aescularia,,species,,B1328:2,accepted,,,,,,,,,,,Alsophila,,,C7ZF,5143947
B1328:2:9,Angerona prunaria,,Angerona,,prunaria,,species,,B1328:2,accepted,,,,,,,,,,,Angerona,,,DZ5Y,1965913
B1328:2:10,Anticollix sparsata,,Anticollix,,sparsata,,species,,B1328:2,accepted,,,,,,,,,,,Anticollix,,,5VJP7,1975571
B1328:2:11,Apeira syringaria,,Apeira,,syringaria,,species,,B1328:2,accepted,,,,,,,,,,,Apeira,,,F99V,1962860
B1328:2:12,Apocheima hispidaria,,Apocheima,,hispidaria,,species,,B1328:2,accepted,,,,,,,,,,,Apocheima,,,FQRV,1961068
B1328:2:13,Archiearis parthenias,,Archiearis,,parthenias,,species,,B1328:2,accepted,,,,,,,,,,,Archiearis,,,5W262,1975733
B1328:2:14,Aspitates gilvaria,,Aspitates,,gilvaria,,species,,B1328:2,accepted,,,,,,,,,,,Aspitates,,,5W75M,1967273
B1328:2:15,Aspitates ochrearia,,Aspitates,,ochrearia,,species,,B1328:2,accepted,,,,,,,,,,,Aspitates,,,HJN3,1967265
B1328:2:16,Biston betularia,,Biston,,betularia,,species,,B1328:2,accepted,,,,,,,,,,,Biston,,,LX46,1975897
B1328:2:17,Biston strataria,,Biston,,strataria,,species,,B1328:2,accepted,,,,,,,,,,,Biston,,,LX4S,1975903
B1328:2:18,Bupalus piniaria,,Bupalus,,piniaria,,species,,B1328:2,accepted,,,,,,,,,,,Bupalus,,,NVGY,1973414
B1328:2:19,Cabera pusaria,,Cabera,,pusaria,,species,,B1328:2,accepted,,,,,,,,,,,Cabera,,,P44R,5143697
B1328:2:20,Campaea margaritaria,,Campaea,,margaritaria,,species,,B1328:2,accepted,,,,,,,,,,,Campaea,,,93W8Y,1978776
B1328:2:21,Camptogramma bilineata,,Camptogramma,,bilineata,,species,,B1328:2,accepted,,,,,,,,,,,Camptogramma,,,93W97,4524376
B1328:2:22,Cepphis advenaria,,Cepphis,,advenaria,,species,,B1328:2,accepted,,,,,,,,,,,Cepphis,,,92XTT,1967245
B1328:2:23,Chesias legatella,,Chesias,,legatella,,species,,B1328:2,accepted,,,,,,,,,,,Chesias,,,TYBF,1962990
B1328:2:24,Chesias rufata,,Chesias,,rufata,,species,,B1328:2,accepted,,,,,,,,,,,Chesias,,,TYBK,1962972
B1328:2:25,Chiasmia clathrata,,Chiasmia,,clathrata,,species,,B1328:2,accepted,,,,,,,,,,,Chiasmia,,,93X6H,4525078
B1328:2:26,Chlorissa viridata,,Chlorissa,,viridata,,species,,B1328:2,accepted,,,,,,,,,,,Chlorissa,,,69WD8,1961040
B1328:2:27,Chloroclysta siterata,,Chloroclysta,,siterata,,species,,B1328:2,accepted,,,,,,,,,,,Chloroclysta,,,69VWN,1963446
