scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2210:1:1,Trigonosoma,,,,,,subgenus,s. str.,B2210:1,accepted,,,,,,,,,,,,Trigonosoma,,Trigonosoma s. str.,,BYS5M,,BYS5M,
B2210:1:2,Glypheria Muls. & Rey,Muls. & Rey,,Trigonosoma,,,subgenus,,B2210:1,synonym,B2210:1:1,Trigonosoma,,,,,,,,,,Glypheria,,Glypheria Muls. & Rey,,,,,
B2210:1:3,Trigonosoma rusticum Fabr.,Fabr.,Trigonosoma,,rusticum,,species,,B2210:1,accepted,,,B2210:1:1,Trigonosoma,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,Trigonosoma rusticum Fabr.,,TMTD4,10910253,TLJQN,4485738
B2210:1:4,Trigonosoma aeruginosum Cyrill,Cyrill,Trigonosoma,Trigonosoma,aeruginosum,,species,,B2210:1,synonym,B2210:1:3,Trigonosoma rusticum Fabr.,,,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,aeruginosum Cyrill,,TMTBW,,TLJQN,
B2210:1:5,Trigonosoma ramburi,,Trigonosoma,,ramburi,,species,n. sp.,B2210:1,accepted,,,B2210:1:1,Trigonosoma,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,Trigonosoma Ramburi n. sp.,,,8949502,,4485740
B2210:1:6,Trigonosoma trinogum (Kryn. 1871),(Kryn. 1871),Trigonosoma,,trinogum,,species,,B2210:1,accepted,,,B2210:1:1,Trigonosoma,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,Trigonosoma trinogum (Kryn. 1871),,,,,
B2210:1:7,Scutellera trigona Kryn. 1871,Kryn. 1871,Scutellera,,trigona,,species,,B2210:1,synonym,B2210:1:6,Trigonosoma trinogum (Kryn. 1871),,,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,Scutellera trigona Kryn. 1871,,,,,
B2210:1:8,Trigonosoma advena Horv.,Horv.,Trigonosoma,,advena,,species,,B2210:1,accepted,,,B2210:1:1,Trigonosoma,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,Trigonosoma advena Horv.,,,,,
B2210:1:9,Trigonosoma nigellae (Fabr. 1794),(Fabr. 1794),Trigonosoma,,nigellae,,species,,B2210:1,accepted,,,B2210:1:1,Trigonosoma,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,Trigonosoma Nigellae (Fabr. 1794),,,,,
B2210:1:10,Cimex nigellae Fabr. 1794,Fabr. 1794,Cimex,,nigellae,,species,,B2210:1,synonym,B2210:1:9,Trigonosoma nigellae (Fabr. 1794),,,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,Cimex Nigellae Fabr. 1794,,VBCLH,,TLJQN,
B2210:1:11,Trigonosoma rusticum var. anticum Put. 1896,Put. 1896,Trigonosoma,,rusticum,anticum,variety,,B2210:1,synonym,B2210:1:9,Trigonosoma nigellae (Fabr. 1794),,,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,Trigonosoma rusticum var. anticum Put. 1896,,,,,
B2210:1:12,Trigonosoma horvathi Put.,Put.,Trigonosoma,,horvathi,,species,,B2210:1,accepted,,,B2210:1:1,Trigonosoma,,,,,,,Trigonosoma,Trigonosoma,Trigonosoma,Trigonosoma Horváthi Put.,,VBCLF,,TLJQL,
