scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2881:1:1,"Eurygaster Laporte de Castelnau, 1832","Laporte de Castelnau, 1832",,,,,genus,,B2881:1,accepted,,,,,,,,,,,Eurygaster,,,"Eurygaster Laporte de Castelnau, 1832",,P49BY,2079334,P49BY,2079334
B2881:1:2,"Eurygaster hottentotta (Fabricius, 1775)","(Fabricius, 1775)",Eurygaster,,hottentotta,,species,,B2881:1,accepted,,,B2881:1:1,"Eurygaster Laporte de Castelnau, 1832",,,,,,,Eurygaster,,Eurygaster,"hottentotta (Fabricius, 1775)",,P49HX,5160030,P49HX,5758791
B2881:1:3,"Cimex hottentotta Fabricius, 1775","Fabricius, 1775",Cimex,,hottentotta,,species,,B2881:1,synonym,B2881:1:2,"Eurygaster hottentotta (Fabricius, 1775)",,,,,,,,,Eurygaster,,Eurygaster,"Cimex hottentotta Fabricius, 1775",,MZ4NY,2079337,P49HX,5758791
B2881:1:4,"Eurygaster austriaca (Schrank, 1776)","(Schrank, 1776)",Eurygaster,,austriaca,,species,,B2881:1,accepted,,,B2881:1:1,"Eurygaster Laporte de Castelnau, 1832",,,,,,,Eurygaster,,Eurygaster,"austriaca (Schrank, 1776)",,P49DB,5758791,P49DB,5758791
B2881:1:5,"Cimex austriaca Schrank, 1776","Schrank, 1776",Cimex,,austriaca,,species,,B2881:1,synonym,B2881:1:4,"Eurygaster austriaca (Schrank, 1776)",,,,,,,,,Eurygaster,,Eurygaster,"Cimex austriaca Schrank, 1776",,MZ376,7719955,P49DB,5758791
B2881:1:6,"Thyreocoris austriaca (Schrank, 1776)","(Schrank, 1776)",Thyreocoris,,austriaca,,species,,B2881:1,synonym,B2881:1:4,"Eurygaster austriaca (Schrank, 1776)",,,,,,,,,Eurygaster,,Eurygaster,"Thyreocoris austriaca (Schrank, 1776)",,,,,
B2881:1:7,Eurygaster fokkeri Puton,Puton,Eurygaster,,fokkeri,,species,,B2881:1,accepted,,,B2881:1:1,"Eurygaster Laporte de Castelnau, 1832",,,,,,,Eurygaster,,Eurygaster,fokkeri Puton,,,8910822,,8910822
B2881:1:8,"Eurygaster dilaticollis Dohrn, 1860","Dohrn, 1860",Eurygaster,,dilaticollis,,species,,B2881:1,accepted,,,B2881:1:1,"Eurygaster Laporte de Castelnau, 1832",,,,,,,Eurygaster,,Eurygaster,"dilaticollis Dohrn, 1860",,P49GT,8094697,P49GT,8094697
B2881:1:9,Eurygaster schreiberi Mont.,Mont.,Eurygaster,,schreiberi,,species,,B2881:1,accepted,,,B2881:1:1,"Eurygaster Laporte de Castelnau, 1832",,,,,,,Eurygaster,,Eurygaster,schreiberi Mont.,,,,,
B2881:1:10,"Eurygaster intgriceps Puton, 1881","Puton, 1881",Eurygaster,,intgriceps,,species,,B2881:1,accepted,,,B2881:1:1,"Eurygaster Laporte de Castelnau, 1832",,,,,,,Eurygaster,,Eurygaster,"intgriceps Puton, 1881",,P49J8,9157433,P49J8,9157433
B2881:1:11,"Eurygaster maura (Linnaeus, 1758)","(Linnaeus, 1758)",Eurygaster,,maura,,species,,B2881:1,accepted,,,B2881:1:1,"Eurygaster Laporte de Castelnau, 1832",,,,,,,Eurygaster,,Eurygaster,"maura (Linnaeus, 1758)",,P49KS,5758789,P49KS,5758789
B2881:1:12,"Cimex maurus Linnaeus, 1758","Linnaeus, 1758",Cimex,,maurus,,species,,B2881:1,synonym,B2881:1:11,"Eurygaster maura (Linnaeus, 1758)",,,,,,,,,Eurygaster,,Eurygaster,"Cimex maurus Linnaeus, 1758",,MZ58Z,8967302,P49KS,5758789
B2881:1:13,"Eurygaster testudinaria (Geoffroy in Fourcroy, 1785)","(Geoffroy in Fourcroy, 1785)",Eurygaster,,testudinaria,,species,,B2881:1,accepted,,,B2881:1:1,"Eurygaster Laporte de Castelnau, 1832",,,,,,,Eurygaster,,Eurygaster,"testudinaria (Geoffroy in Fourcroy, 1785)",,P49QW,5758794,P49QW,5758794
B2881:1:14,"Cimex testudinaria Geoffroy in Fourcroy, 1785","Geoffroy in Fourcroy, 1785",Cimex,,testudinaria,,species,,B2881:1,synonym,B2881:1:13,"Eurygaster testudinaria (Geoffroy in Fourcroy, 1785)",,,,,,,,,Eurygaster,,Eurygaster,"Cimex testudinaria Geoffroy in Fourcroy, 1785",,VBGMS,8986309,P49QW,5758794
